drug,countreact
SUPREFACT,2
PYRIBENZAMINE,2
BENYLIN DM-D,2
CRESTOR - 40MG,2
KADCYLA 100MG AND 160MG SINGLE-USE VIALS,2
QUINAPRIL HYDROCHLORIDE,2
FIORINAL CAP,2
DRISTAN TABLETS,2
SYNPHASIC-28 TABLETS,2
KEMADRIN TAB 5MG,2
MEPEREDINE HCL,2
ALDACTONE 25 MG,2
NIACIN 500 MG,2
TARO-CLOBETASOL,2
LAC-HYDRIN LOTION 12%,2
RATIO-DOMPERIDONE,2
PMS-CHOLESTYRAMINE,2
ORANGE JUICE,2
ELECTROLYTE (S),2
ALLEGRA-D,2
RATIO-LENOLTEC NO 3,2
APO-PEN-VK,2
DECADRON PHOSPHATE EYE EAR SOL 0.1%,2
METOPROLOL-50 TAB 50MG,2
HYDROXYQUINOLINE SULFATE,2
ENGERIX-B,2
ULTIVA,2
ZYCLARA,2
UNIDET,2
PACLITAXEL FOR INJECTION,2
VALERIAN,2
ASAPHEN E.C.,2
CAFERGOT TAB,2
PANCREATIN,2
DIAGNOSTIC AGENTS,2
RHINARIS,2
INDIUM IN-111 CHLORIDE INJ.,2
CALCIMAR SOLUTION INJ 200UNIT/ML,2
NOVO-DIMENATE,2
ATASOL WITH CODEINE-CAFFEINE,2
NOVO-GABAPENTIN,2
ATRAVET (VET),2
MONTELUKAST SODIUM,2
GEN-SERTRALINE,2
DILOSYN,2
STEROIDS,2
COMBIVENT INHALATION AEROSOL,2
EXDOL,2
CONRAY NOS,2
VIRAMUNE,2
EXTRA STRENGTH TYLENOL SINUS DAYTIME,2
NOVO-TRIMEL,2
TOLBUTONE,2
SUCRALFATE-1 - TAB 1G,2
RUBELLA VACCINE,2
MANDELAMINE,2
MYLANTA LIQUID REGULAR STRENGTH SUS,2
PULMICORT TURBUHALER 200 MCG/DOSE,2
HEART MEDICATION(S),2
APO-CHLORAX CAP,2
BENEFIBRE,2
SUPRES,2
CPAP,2
HEPARIN (BAXTER),2
CELADRIN,2
DOXIDAN CAPSULES,2
TRETINOIN,2
KALIUM DURULES SRT 750MG,2
FISH LIVER OIL/LIVER EXTRACT/VITAMINS NOS,2
BETA2-AGONISTS-LONG-ACTING,2
CYANOCOBALAMIN TANNIN COMPLEX,2
APO-LEFLUNOMIDE,2
BETOPTIC S OPH SUS 0.25%,2
KYOLIC GARLIC,2
HUMEGON INJ 75 I.U.,2
APO-MEFLOQUINE TABLETS,2
FLUDROCORTISONE ACETATE,2
PMS-CITALOPRAM,2
BISMUTH SALICYLATE,2
LANOLIN,2
TYLENOL COLD DAYTIME,2
DECLINAX,2
METHYSERGIDE,2
HYDROPRES 25 TAB,2
ORUDIS SR-200,2
DEMULEN,2
APPLE CIDER VINEGAR,2
AMERSOL TABLETS 200MG,2
SIMPONI     (SINGLE-USE AUTOINJECTOR),2
ARAVA 20 MG,2
BUCKLEY'S CONGESTION AND COUGH,2
UNIVOL SUSPENSION,2
BUROW SOLUTION 5% COMPRESSES,2
EPOETIN ALFA,2
AMOBARBITAL TAB 50MG,2
TEVA-CANDESARTAN,2
SLOW-FE,2
POTASSIUM PHOSPHATES INJECTION, USP,2
SODIUM CHLORIDE BACTERIOSTATIC INJ,2
IMODIUM - CAPLET 2MG,2
PREDNISOLONE SODIUM PHOSPHATE,2
MODANE,2
CALCITE 500 + D3 400,2
CO LISINOPRIL,2
PARSITAN 50MG,2
CALCIUM CITRATE/VITAMIN D3,2
THROMBINAR PWS 5000UNIT/VIAL,2
STADOL NS - 10MG/ML AEM-LIQ,2
EUCERIN LOTION 10% D'UREE,2
DILTIAZEM ER,2
PROFASI HP,2
PENNSAID,2
ABRAXANE FOR INJECTABLE SUSPENSION,2
MURACINE APC,2
NOVO-SERTRALINE,2
CONTAC COUGH  COLD AND FLU CAPLETS,2
RONIACOL SUPRASPAN,2
IRON DEXTRAN,2
APO PREDNISONE TAB 5MG,2
TOLMETIN,2
MYLAN-CANDESARTAN HCTZ,2
APO-ALFUZOSIN,2
APO-CITALOPRAM,2
NUTRIFLEX,2
SANDOZ ANASTROZOLE,2
HEPARIN CALCIUM,2
VOLUVEN 6% HYDROXYETHYL STARCH 130/0.4 IN 0.9% SODIUM CHLORIDE INJECTION,2
DOXORUBICIN LIPOSOMAL,2
SYMMETREL CAPSULES 100MG,2
CROMOLYN SODIUM,2
SANDOZ IRBESARTAN HCT,2
QUINTUPLE,2
HERBAL PILL (S),2
WELLBETX MEAL REPLACEMENT,2
APO-FERROUS GLUCONATE,2
DUFALONE,2
SYNTHROID - TAB 137MCG,2
MELATONINE,2
CEREBROLYSIN,2
PITOCIN,2
WM-2000 (HERBAL MAGIC SYSTEMS),2
DURETIC 5MG,2
NEOCITRAN PEDIATRIC,2
MEPIVACAINE HCL INJ 3%,2
RAN-VALSARTAN,2
TAMSULOSIN CR,2
RATIO-ATORVASTATIN,2
OPTILETS,2
LACTOBACILLUS,2
CHLOROPTIC,2
YUTOPAR,2
RATIO-MPA,2
APO-PROPRANOLOL,2
TYLENOL DROPS 80MG/ML INFANTS,2
REACTINE (CANADA),2
BOTULINUM TOXOID (ABCDE),2
ZITHROMAX CAP 250MG,2
REFRESH TEARS,2
AMFEBUTAMONE,2
RENAL TAB MULTIVIT MIN SUPPLEMENT,2
BUCKLEY'S NOS,2
TETANUS-POLIO VACCINE,2
LEVOMEPROMAZINE,2
NORVIR SEC,2
MINERALS,2
GARAMYCIN OPHTHALMIC,2
ERWINASE,2
NOVO-AMIODARONE,2
REVIMINE INJ 400MG/10ML,2
GD-AMLODIPINE/ATORVASTATIN,2
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE,2
DIAMINE,2
TEVA-SPIRONOLACTONE/HCTZ,2
SOFRA-TULLE DRESSING 1%,2
CLOZARIL TAB 100MG,2
RHOTRAL,2
PARVOLEX - 200MG/ML,2
INSPRA,2
VENTOLIN INHALER,2
MSD ENTERIC COATED ASA,2
STANNOUS PYROPHOSPHATE,2
INSULIN RAPID,2
PENICILLIN AQUEOUS,2
VERSED INJ 1MG/ML,2
NOVO-PANTOPRAZOLE,2
MULTIPAX,2
CANDESARTAN,2
VICODIN,2
VINCRISTINE SULFATE,2
MYCOSTATIN ORAL SUSPENSION 100000IU,2
CARDENE,2
BASE HYDRATANTE,2
MYLAN-ENALAPRIL,2
ISOPTIN TAB,2
PERVINCAMINE,2
MANNITOL INJ 25%,2
APO-CALCITONIN,2
APO-CLONAZEPAM,2
OCULAR LUBRICANT,2
SYNACTHEN DEPOT,2
SANDOZ LOSARTAN,2
CENTRUM SELECT NOS,2
FLAMAZINE CRM 1%,2
SANDOZ VALSARTAN HCT 160MG/25MG,2
CYTOVENE,2
SECROSTERON,2
RATIO-CITALOPRAM,2
CHLORAL HYDRATE,2
DALTEPARIN,2
METHAMPHETAMINE,2
RATIO-FLUVOXAMINE,2
PMS-DICLOFENAC-SR,2
ELIXOPHYLLIN,2
LARAZEN,1
RATIO-QUETIAPINE,1
BORAGE OIL,1
EMO CORT CREAM 1%,1
NITRO-DUR 0.6 0.6MG/HOUR (RATED RELEASE IN VIVO),1
DEFIBRILLATOR IMPLANT,1
LAXATIVE OF CHOICE,1
HYDROXYCUT,1
PMS-PROPAFENONE,1
APO-TRAZODONE,1
FORTIMYCIN,1
BRADOSOL LOZENGES REGULAR STRENGTH 2.4MG (CHERRY, MINT, LEMON, ORANGE, HONEY-EUCALYPTUS),1
ENERGEX,1
DEPAKOTE SPRINKLE,1
TENOXICAM,1
CIPRO 500 - TAB 500MG,1
APX-GLICLAZIDE MR,1
UNASYN,1
AMIDATE,1
TERSA-TAR MILD SHP 1%,1
CITRACAL + D,1
RENESE,1
NORPACE,1
MIGREX PINK,1
SLEEP AID,1
ILARIS,1
ARTERIOGRAPHY CEREBRAL,1
NOVAHISTEX DH,1
TEVA-FINASTERIDE,1
SODIUM AMYTAL,1
LIGNOCAINE,1
RESTORIL CAP 15MG,1
IMITREX INJ 12MG/ML,1
ASA SUPPOSITORIES 150MG,1
GARASONE OPHTHALMIC AND OTIC SOLUTION,1
VALMID,1
TEVA-MYCOPHENOLATE,1
ASPERGUM,1
CAL-MAG PLUS (GOLDSHIELD ELITE),1
ESSENTIAL OILS NOS,1
SOFT DRINKS,1
INFANRIX-HIB,1
GEN-CIPROFLOXACIN,1
NOVO-FAMOTIDINE,1
ATIVAN TABLETS, 1MG,1
MONOAMINE OXYDASE INHIBITORS,1
CO TELMISARTAN,1
GEN-NAPROXEN EC TABLETS 375MG,1
VELOSULIN HUMAN INJ LIQ 100U/ML,1
ETHAMSYLATE,1
ATROPINE SULFATE ABBOJECT,1
DIDRONEL TAB 200MG,1
THIOGUANINE,1
SPIGELON TABLET (HOMEOPATHIC),1
INSULIN 20/80,1
GENESTRA BRANDS™ CALM-GEN,1
CALCIUM LACTATE,1
VENTOLIN ROTACAPS,1
ANTIPSORIATIC AGENTS,1
DIHYDROXYANTHRANOL,1
COLCHICINE (ODAN LABS LTD),1
RIVACOCET,1
GLICLAZIDE MR,1
VESTRA,1
ANUSOL-HC OINTMENT,1
EURO D VITAMIN D3 400 IU,1
AVONEX PS,1
72 HOURS,1
MULTIVIT,1
STERILE TRIAMCINOLONE ACETONIDE SUS 40MG/ML,1
COLONLITE,1
ROBIDRINE TAB 60MG,1
INTRA-AORTIC BALLOON PUMPS,1
CANESORAL COMBI-PAK,1
B COMPLEX 50,1
MUSHROOM TEA,1
STOMACH MEDICATION,1
M.V.I.-1000,1
IPILIMUMAB,1
CARBOCAINE,1
PEPCID AC,1
APO INDOMETHACIN CAP 50MG,1
EXTRA STRENGTH TYLENOL ALLERGY SINUS CAPLETS,1
NOVO-SUMATRIPTAN,1
MAGIC MUSHROOMS,1
ROUBAC,1
PROSTAGLANDIN,1
GRAVOL CAPSULES LONG ACTING 75MG,1
CARDIOWELL,1
FABULAX FIBER,1
BC,1
MYLAN-INDAPAMIDE,1
CORNEA TRANSPLANT,1
PROTRIPTYLINE HCL,1
CATHETERS URETHRAL,1
FASTURTEC,1
BEJECTAL WITH VITAMIN C,1
DOGMATIL,1
TOVIAZ,1
MYLAN-VALSARTAN HCTZ,1
COSAMIN DS,1
MARCAINE 0.50% LIQ BIN 5MG/ML,1
PT'S OWN FORMULA FORTE,1
HARPAGOPHYTUM PROCUMBENS (HOMEOPATHIC),1
NUMORPHAN,1
BENADRYL EXTRA STRENGTH CAPLETS,1
DOPAMET,1
ADACEL,1
MAX FACTOR CUP OF YOUTH NIGHT CREAM,1
SANDOSTATIN 100MCG/ML,1
JAMP-CALCIUM + VITAMIN D 400 IU TABLETS,1
PYELOGRAPHY,1
PHOSPHATES SOLUTION,1
APO-CLONIDINE TAB 0.1MG,1
ADEKS TABLETS,1
NAPROSYN 500 MG SUPPOSITORIES,1
SANDOZ CYCLOSPORINE,1
CELESTODERM V ONT 0.1%,1
PHYTO SOYA VAGINAL GEL,1
APO-DOXEPIN,1
OCUVITE REGULAR,1
BERINERT HUMAN C1 ESTERASE INHIBITOR 400 - 625 U,1
DRESSINGS (WOUND),1
TRIAMINIC COLD & NIGHTTIME COUGH,1
NASAL SPRAY,1
SANDOZ MIRTAZAPINE,1
HETASTARCH,1
PINE DISINFECTANT CLEANER,1
APO-FLUTAMIDE,1
SYNTHROID TAB 112MCG USP,1
MENJUGATE,1
SANDOZ-DICLOFENAC SR,1
CERVARIX,1
XALKORI,1
APO-IRBESARTAN,1
ONBREZ BREEZHALER CAPSULE CONTAINING FREE-FLOWING POWDER FOR ORAL INHALATION,1
ALCOHOL NOS (RUBBING),1
CYMRATICA,1
MERCODOL WITH DECAPRYN,1
SCHICK TEST,1
KOGENATE FS,1
TROPHIC A WOMAN'S FORMULA,1
SEDADIVES,1
L-LYSINE 1000 MG,1
RATIO-COTRIDIN,1
FLUOR-A-DAY,1
BIOGASTRONE,1
ELAVIL (CANADA),1
XYLOCARD INJ,1
NICODERM 21 MG,1
SENNOSIDES A & B,1
PMS-FENOFIBRATE MICRO,1
ORNADE SPANSULE  SRC,1
NIMODIPINE,1
METHYLDOPA-HYDROCHLOROTHIAZIDE,1
SEPTRA PEDIATRIC SUSPENSION,1
CHORIONIC GONADOTROPIN FOR INJECTION, USP,1
APO-SALVENT CFC FREE,1
BORTEZOMIB,1
EMTEC-15,1
TYLENOL FLU MEDICATION,1
NITRODURAT,1
METOPROLOL                         /00376902/,1
TELZIR,1
CILAZAPRIL/HCTZ,1
PMS-RAMIPRIL-HCTZ,1
APO-VALSARTAN/HCTZ,1
ENERGY PAK,1
OSELTAMIVIR PHOSPHATE,1
NIX CREME RINSE,1
SILICONE CREAM,1
LEUCOVORIN                         /00566701/,1
POLOCAINE,1
DESLANOSIDE,1
TESTIM 1%,1
MICRO-K EXTENCAPS®,1
OXYCODONE HYDROCHLORIDE,1
TETRAHYDROZOLINE HCL EYE DROPS 0.05%,1
MILK OF MAGNESIA CASCARA SUSPENSION,1
SLIMQUICK,1
LEVSIN,1
ILETIN INSULIN REGULAR 100UNIT/ML,1
ARTHRITIS MEDICINE,1
BUTAZONE (VET),1
VAGIFEM LD,1
ERAXIS,1
TEVA-GLYBURIDE,1
LINCOMYCIN,1
CLOLAR,1
RESYL,1
PAMPRIN TAB,1
ERYTHROMYCIN ESTOLATE,1
TEVA-PAROXETINE,1
CLOPIXOL-ACUPHASE 50MG/ML,1
LIPIODOL ULTRA FLUIDE 38%,1
ESSIENCE PLATINUM 2000,1
MOISTURE DROPS,1
SOLIUM,1
CO CANDESARTAN,1
RHUMAB CD18,1
VASOPRESSOR SUPPORT,1
THERAPEN-K,1
SOMINEX TABLETS 25MG,1
CO-MELOXICAM,1
RIOPAN PLUS TABLETS,1
INLYTA,1
CALCIUM CARBONATE/MAGNESIUM CARBONATE/MAGNESIUM TRISILICATE,1
ANTIDEPRESSANTS TRICYCLICS,1
ETHINYL ESTRADIOL,1
NOVO-LEFLUNOMIDE,1
LOSEC CAPSULES 20MG,1
INSULIN GLOBIN ZINC,1
PROBACLAC MEDIC,1
GENTAMICIN SULFATE,1
PEGASYS RBV PRE-FILLED SYRINGES (PEGASYS),1
ANTISTINE,1
NOVO-MIRTAZAPINE TABLETS,1
DILANTIN INFATABS,1
MUCOSITIS MOUTHWASH,1
COLDEX CAPSULES,1
LSD,1
INSULINE,1
PROCTOSONE,1
VIADERM KC CRM,1
NOVO-POXIDE,1
TIKOSYN,1
A.C.& C TABLETS,1
STERILE VANCOMYCIN HYDROCHLORIDE, USP  - 1G/VIAL (20ML),1
GLUTAGENICS,1
CANESTEN 100MG VAGINAL INSERTS,1
PENTAMYCETIN/HC,1
NOVO-RANIDINE TAB 150MG,1
B-COMPLEX VITAMINS (WITH NIACIN 20 MG PER GUMMY),1
MY-X40,1
CONRAY 325,1
MAALOX ANTACID WITH ANTI-GAS EXTRA STRENGTH,1
GOLD BOND MEDICATED CREAM 28G,1
VIOKASE 16,1
APO METHAZIDE 15,1
EXTRA STRENGTH TYLENOL COLD NIGHTTIME,1
SUBUTEX,1
COPPERTONE WATER BABIES SUNBLOCK LOT SPF30,1
ROXATIDINE,1
FACTOR VIII (RECOMBINANT),1
DM SYRUP,1
TOPICAL COMPOUND FROM DERMATOLOGIST,1
ACETYLSALICYLIC ACID/BUTALBITAL/CAFFEINE/PHENACETIN,1
CORRECTOL LAXATIVE - ECT 5MG,1
MAJIC MOUTHWASH,1
SAGEE,1
HAEMOPHILUS B POLYSACCHARIDE VACC.,1
VITAMIN B50 COMPLEX,1
NU-CLOXI,1
ACTIFED DM,1
MARCAINE SPINAL,1
ITRACONAZOLE,1
PHENOTHIAZINE,1
NUROMAX INJECTION 1MG/ML,1
BENADRYL/HYDROCORTISONE,1
TRANSFUSIONS,1
SUPRAX - TAB 400MG,1
MAXALT RPD,1
PHOTOFRIN,1
VODKA,1
TRELSTAR,1
MEDICATINS FOR HYPERCHOLESTEROLEMIA,1
SANDOZ ESTRADIOL DERM,1
WARFARIN SODIUM,1
DRISTAN NASAL MIST SOLUTION,1
TRIATEC,1
ADVIL COLD AND SINUS TABLETS,1
NATULAN,1
RABIES VACCINE MERIEUX,1
HEXADROL PHOSPHATE PARENTERAL,1
PIOGLITAZONE HYDROCHLORIDE TABLETS,1
WILLOW BARK TEA,1
FLECAINIDE,1
OMEGA 6,1
BETAINE HCL & PEPSIN (THORNE),1
DUOVENT UDV,1
TRIKACIDE,1
ALBALON,1
HOREHOUND CANDY,1
CESAMET CAPSULES 1 MG,1
APO-KETOROLAC,1
BETNOVATE LOTION,1
TRINIPATCH 0.4,1
NERVINE,1
MERITAL,1
KWELLADA LOTION 1%,1
HUMALOG MIX 50  (CARTRIDGE/KWIKPEN),1
TROSEC,1
ALFALFA (NATURAL BRAND),1
NIACIN 400 MG + GUGGULIPIDS (SWISS NATURAL SOURCES),1
TARKA,1
D3 LIQUID,1
METAMUCIL FIBRE THERAPY CAPSULES,1
SEEBRI BREEZHALER CAPSULES TO BE USED ONLY WITH SEEBRI BREEZHALER INHALATION DEVICE - ORAL INHALATION,1
RATIO-DOCUSATE SODIUM,1
CHLORASEPTIC,1
PMS-CHLORAL HYDRATE,1
APO-METRONIDAZOLE,1
NICORETTE COMBOQUIT,1
SENOKOT                            /00142201/,1
RATIO-LENOLTEC NO 2,1
PMS-FLUOXETINE,1
ORNOF,1
ZAP-IT CRM 5%,1
ALLROSE,1
NIMOTUZUMAB,1
ALPHA BLOCKING AGENTS,1
PMS-MONTELUKAST,1
FORMIC ACID,1
ORTHOXICOL,1
ALUDROX,1
SEVELAMER,1
HYDROXYQUINOLINE BORATE,1
PMS-SERTRALINE,1
ZOLINZA,1
AMBITROPIN (? HOMEOPATHIC MED),1
NIZORAL SHP 2%,1
DEPRONAL-SA,1
TERAZOL 3 VAGINAL OVULES 80MG,1
LEUCOVORIN CALCIUM INJECTION IM IV 10MG/ML,1
FULVICIN,1
ENTROPHEN 325MG TABLETS,1
OXALIPLATIN FOR INJECTION,1
UNDA™ 9,1
DESOCORT,1
TESTOSTERONE GEL,1
MICROLITE,1
LEVO-DROMORAN,1
ARISTOSPAN,1
EPIRUBICIN HYDROCHLORIDE,1
MILRINONE LACTATE INJECTION,1
RESOLVE,1
POTASSIUM LA,1
PACLITAXEL,1
AMPICILLIN SODIUM PWS 1 GM/VIAL USP,1
LINEZOLID INJECTION 300ML SINGLE-DOSE CONTAINER,1
RETINOL,1
IMMUNOCAL,1
ASAPHEN  TAB  80MG,1
GAS-X SUPER EXTRA STRENGTH,1
PANCREATIC ENZYMES,1
ANANDRON,1
NOVO-CHLORHYDRATE,1
DIACHYLON,1
TEVA-QUININE,1
MOBIFLEX TAB 20MG,1
RHINALAR,1
INDIGO CARMINE,1
PREPARATION H,1
CALCIJEX,1
PAPAYA ENZYMES,1
VASELINE ORIGINAL PETROLEUM JELLY,1
ANDROGENS,1
ATENOLOL-50 TAB 50MG,1
DIANEAL PD 101 CAPD SOLUTION W 2.5% DEXTROSE,1
TEVA-ZOPICLONE,1
MOLGRAMOSTIM,1
CO FLUVOXAMINE,1
LIVERITE,1
GEN-ETI-CAL CAREPAC,1
ANTI-ANGINA DRUGS,1
ESTRADOT 50,1
NOVO-FURANTOIN,1
GEN-RISPERIDONE,1
PCB,1
NOVO-LISINOPRIL/HCTZ,1
DIFLUCAN ONE,1
THIOTHIXENE,1
COENZYME Q-10,1
RIVA VAPROZOL,1
PROBIOKID,1
PEGINTERFERON ALFA-2A,1
NOVO-NAPROX,1
COLESTID TABLETS 1 G,1
INTAL SPINCAPS 20MG,1
CALTRATE® 600 WITH VITAMIN D,1
PENICILLIN S (VET),1
VIAGRA 25MG,1
APAP,1
DIMETAPP EXTRA STRENGTH,1
ROBITUSSIN LIQUID,1
GLYBURIDE-2.5 TAB 2.5MG,1
CANNEBERGE,1
VIMOVO MODIFIED RELEASE TABLET,1
APO FERROUS SULFATE TAB 300MG ENT COATED,1
NOVO-RYTHRO ESTOLATE,1
DIOVOL EX EXTRA STRENGTH FORMULA,1
TISSUE FACTOR PATHWAY INHIBITOR (RECOMBINANT),1
ROLAIDS ANTACID,1
PEPTO-BISMOL TABLETS,1
VIRACEPT,1
ACETAMINOPHEN/DIPHENHYDRAMINE/PSEUDOEPHEDRINE,1
RUB A535 (ANTIPHLOGISTINE),1
GREENS AND CRANBERRY,1
APO-ACEBUTOLOL TABLETS 200MG,1
DOAK-OIL,1
ACID CONCENTRATE D12265,1
SULFAMETHOXAZOLE,1
CORTENEMA,1
VITAMIN B6 TAB 50MG,1
APO-ATENOL TAB 50MG,1
DOM-TRAZODONE TABLETS - 50MG,1
MYLANTA 2,1
SUMATRIPTAN SUCCINATE,1
COUGH AND COLD PREPARATIONS,1
IVABRADINE,1
HEALTH BALANCE VITAMIN D3 1000 IU TABLETS,1
VITAMIN K1 INJ 10MG/ML USP,1
APO-CEPHALEX TAB 500MG,1
NUTREX,1
DOPAMINE HYDROCHLORIDE INJ 40MG/ML,1
SUPREFACT INTRANASAL SOLUTION 1MG/ML,1
MAXIDEX ONT 0.1%,1
JEVTANA 1.5ML SINGLE-USE VIALS. FOR I.V. INFUSION ONLY.,1
HEPARIN (ABBOTT),1
PHYSIOLOGIC NASAL SOD.CHLORIDE,1
FEVOCLAN,1
NYTOL NATURAL SOURCE CAPLET,1
DOXEPINE-75 - CAP,1
SYMBICORT 100 TURBUHALER,1
CRITILIP 20%,1
MEDICATIONS (NOS), UNKNOWN,1
OIL OF WINTERGREEN,1
DRONEDARONE HYDROCHLORIDE,1
NATURE MADE ANTIOXIDANT,1
MEGESTROL,1
SANDOZ TAMSULOSIN CR,1
RADIATION THERAPY NOS,1
PIPOFEZINE HYDROCHLORIDE,1
OMEGA ALLERGENIC EXTRACTS - POLLENS (GLYCERINATED),1
DURAGESIC 50,1
NEO-SYNEPHRINE OPTH 10%,1
T-3,1
CYCLOPRINE,1
SAQUINAVIR,1
XENADRINE RFA-1,1
E-PILO,1
TAMONE,1
SEBIVO,1
HUMATROPEN 6 MG,1
PLO GEL FORMULA D (EXTEMPORANEOUS PREP),1
EFFEXOR IR,1
METAMUCIL SUN S PWR ORANGE SUGAR FREE,1
RATIO-ECTOSONE MILD CREAM 0.05%,1
HYCAMTIN,1
FLUOROURACIL (MAYNE PHARMA),1
ELIDEL,1
TUSSAMINIC DH (PPA),1
ALLERDRYL,1
DARANIDE,1
SENOKOT SYRUP,1
LAMPREN(E),1
RATIO-MAGNESIUM,1
CHOCOLATE,1
APO-PERPHENAZINE,1
FLUTICASONE AQ,1
NITRIC OXIDE,1
DECAPEPTYL,1
TEGISON,1
SEROMYCIN CAP 250MG,1
LASTHYRESCIN 150,1
CHRONULAC SYRUP,1
FORMULE #11 PLUS,1
BOTOX COSMETIC ONABOTULINUMTOXINA,1
ZINCFRIN,1
TYLENOL SINUS MEDICATION,1
LENOLTEC #3,1
PMS-TERAZOSIN,1
APOREMYRIO,1
OTHER INGREDIENTS IN TPN,1
LEUKIC HARDCORE,1
HYPERTONIC SALINE,1
FURATINE,1
BUCKLEY'S COMPLETE PLUS MUCOUS RELIEF EXTRA STRENGTH,1
EPHEDRA,1
MIDAMOR TABLETS 5MG,1
SINUS RINSE,1
CLARITIN SYRUP 1MG/ML,1
GAKIC HARDCORE,1
EPIVAL ECT 500MG,1
UROLOGICAL MEDICATIONS,1
TEVA-ATOVAQUONE PROGUANIL,1
RESPBID,1
IMATINIB,1
ARTIFICIAL SALIVA,1
BYETTA PREFILLED PEN,1
ERGOTAMINE,1
TEVA-LOSARTAN,1
SODIUM CHLORIDE 3% INJ,1
REUMOFAN PLUS PREMIUM HERBOLANA MEXICANA SA,1
CAFFEINE 200 MG,1
NOVO-CHLORPROMAZINE TAB 50MG,1
TEVA-SALBUTAMOL,1
MODAFINIL,1
SODIUM SULAMYD OPHTHALMIC,1
PREPIDIL GEL,1
GEN-AMIODARONE 200MG,1
VASOCIDIN OPHTHALMIC SOLUTION,1
TEVETEN TABLETS 600 MG,1
CO IRBESARTAN/HCT,1
LOCIDE (UNKNOWN MEDICATION),1
RIFABUTIN,1
INFROCIN,1
GEN-LOVASTATIN,1
VC-K 500,1
ESTRIOL,1
COCAINE NASAL DROPS,1
INOSITOL,1
GEN-TAMOXIFEN,1
CALCIUM CITRATE + VITAMIN D TABLETS,1
ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,1
ETHISTERONE,1
NOVO-LORAZEM TAB 0.5MG,1
RIVA-CLINDAMYCIN,1
INSULIN NPH BEEF AND PORK,1
VERELAN,1
ANTIZOL,1
EUCERIN FACIAL CREME,1
NOVO-NIFEDIN,1
AVIANE 21,1
MULTI-VITAMINS + MINERALS, WITH 5 ESSENTIAL MINERALS,1
COLGATE TOTAL - ADVANCED HEALTH,1
ROBALATE TAB 500MG,1
GLUCONORM 2.0MG,1
CAMPHOR,1
NOVO-PREDNISONE 5MG,1
STEVIA,1
M CAL D 500, CALCIUM CARBONATE 500 MG + VITAMINE D 500 UI,1
ROCALTROL CAP 0.5MCG,1
VIMPAT FILM-COATED TABLETS,1
EXDOL 30TAB,1
BACITRACIN OINTMENT 500UNIT/GM USP,1
MYCOPHENOLATE MOFETIL CAPSULES,1
STRESS CAPS,1
RONIACOL,1
APO PREDNISONE TAB 50MG,1
BARBILIXIR ELX 4MG/ML,1
MYLAN-BECLO AQ,1
MAGNESIUM STEARATE,1
RUBEOVAX,1
GUAIFENESIN/PHENYLEPHRINE,1
FAMPRIDINE,1
TORADOL IM 10MG/ML,1
MYLAN-RAMIPRIL,1
ISOTAMINE B 300,1
VITAMIN C (JAMIESON ),1
NU-PEN-VK TABLETS 300MG,1
DOMPERIDONE MALEATE,1
ACTIVE WOMEN'S MULTIVITAMIN (PROGRESSIVE BRAND),1
MYLOTARG,1
SUPER CHITOSAN ENERGY,1
MARZINE,1
PUMPKIN SEED OIL,1
HEART PILLS,1
APO-CIPROFLOX,1
ADALAT XL TAB 30MG,1
NALFON CAP 300MG,1
MAXIMUM STRENGTH ACID REDUCER WITHOUT PRESCRIPTION,1
SANDOZ ANAGRELIDE,1
Q-VAX,1
OCTOSTIM,1
BENZOCAINE TOPICAL,1
HERBAL MIXTURE,1
WEBBER NATURAL PROBIOTIC,1
BETADERM CRM 0.1%,1
AFRIN SINUS,1
SANDOZ UNSPECIFIED PRODUCT,1
RADIOTHERAPIE,1
WM 4000 ULTRA,1
APO-HYDRALAZINE,1
BETAMETHASONE VALERATE,1
MEPIFORM,1
KINERET 100MG PER SYRINGE  SINGLE-USE, PRESERVATIVE-FREE PREFILLED SYRINGES,1
HP LUXURA,1
CHAMOMILE LOTION,1
PLASMA CONCENTRATE,1
APO-LEVOCARB CR CONTROLLED-RELEASE TABLETS,1
TRIXYL,1
CYTOLIN,1
MERUVAX 2,1
RATIO-ATENOLOL,1
CHITOLEAN (CHITOSAN 90%) 500 MG,1
FLUID PILLS,1
OPTICROM,1
BICITRA,1
ALKA-SELTZER-EVT,1
SELEXID TAB 185MG,1
LACTICARE LOT,1
CHLOROMYCETIN,1
PMS-CLONAZEPAM TAB 0.5MG,1
APO-NADOL TAB 40MG,1
ORGANIC ALFALFA LEAF 650 MG,1
TUTAMATE,1
ALLERGY FORMULA,1
METHOTREXATE SODIUM INJ 25.0MG/ML,1
PMS-INDAPAMIDE,1
APO-PROCHLORAZINE,1
FLUVASTATIN,1
PMS-ISMN,1
APO-RALOXIFENE,1
ORTHO-GLUCOSE,1
BONE MARROW TRANSPLANT,1
EMINASE 30 UNITS,1
TYLENOL COLD PLUS MUCOUS RELIEF,1
DECONGESTANT TABLETS,1
TEGRETOL CHEWTABS,1
SEROQUEL TAB 200MG,1
HYDROVAL OINTMENT 0.2%,1
CIBACALCIN,1
APO-TIMOP OPH SOLN 0.25%,1
BOTULINUM TOXIN TYPE A,1
