drug,countreact
NUVARING,19
PAS,19
QUESTRAN,19
DOLOBID,19
VASELINE ORIGINAL PETROLEUM JELLY,19
LIPITOR 10MG TABLETS,19
PENICILLIN G SODIUM,19
CYTOSAR,19
TARCEVA,18
SERC,18
APO-HYDROXYQUINE,18
PENTAMIDINE ISETHIONATE,18
CELESTODERM V ONT 0.1%,18
APO-ALENDRONATE,18
FERGON,18
STUDY DRUG,18
NOVO-GESIC TAB 325MG,18
TYPHOID VACCINE,18
ESTRACOMB,18
VENTILATION,18
CRIXIVAN,18
K-LYTE,18
D-TABS,18
PENTOXIFYLLINE,18
TYSABRI,18
PHOSPHATE,18
EVRA   -(6/0.60),18
PLACIDYL,18
PAIN MEDICATION,18
CRANBERRY,18
PROPYLTHIOURACIL,18
CLINDOXYL GEL,18
CAFFEINE,18
ANALGESIC,18
ROCURONIUM,18
HALIBUT LIVER OIL,18
TALWIN,18
NOVOLIN GE NPH INJ SUS 100U/ML,18
ASPIRIN 81MG,18
DIDANOSINE,18
TERBINAFINE,18
SELENIUM,18
CASODEX,18
DOCUSATE,18
APO-NAPROXEN,18
DECLOMYCIN,18
MINOXIDIL,18
VENLAFAXINE HYDROCHLORIDE,18
APO-SALVENT,18
DEXTROSE,18
BOTOX COSMETIC,18
ORUDIS,18
MUCOMYST,18
NSAIDS,18
COTAZYM CAP,18
MEPRON,18
VELCADE,18
STREPTOKINASE,18
ZOMIG,18
292 FROSST W/PHENACETIN,18
HYDROCORTISONE 1%,18
PEN-VEE,18
LOXAPAC,18
PERCODAN,18
NICOTINE,18
NITRAZEPAM,18
SUCRALFATE,18
6-MERCAPTOPURINE,18
LOPID,18
SULFATRIM,18
ERYTHROCIN,18
DOVOBET OINTMENT,18
TARO-WARFARIN,18
ALTACE HCT,18
AZO GANTRISIN,18
DESONIDE,18
PRAMIPEXOLE,18
EXTAVIA,18
APO SULFATRIM TAB,18
TRIDURAL,18
FINASTERIDE,18
ANTICOAGULANTS,18
PHENYLEPHRINE HCL,18
ANTURAN,18
PREVNAR 13,18
TRIMETHOPRIM,18
TRIAZIDE,18
PANTOPON,17
DOCUSATE CALCIUM,17
GRANULOCYTE COLONY STIMULATING FACTOR (G-CSF),17
KETOROLAC,17
VITAMIN K1,17
CHROMIUM,17
CORTICOSTEROID CREAM,17
STERILE VANCOMYCIN HYDROCHLORIDE, USP,17
TETRACYN CAP 250MG,17
PENICILLAMINE,17
KEFZOL,17
AREDIA,17
NICORETTE GUM,17
EVENING PRIMROSE OIL,17
SOTACOR,17
DIMETAPP (PPA),17
OVRAL 21 TAB,17
MOS,17
CENTRUM FORTE TABLETS,17
PROPAFENONE,17
VINBLASTINE SULFATE INJECTION,17
HYDROXYCHLOROQUINE SULFATE,17
MOGADON,17
SALMON OIL,17
LIBRAX,17
OMNARIS,17
HYOSCINE,17
BECONASE,17
SYNTHROID - TAB 50MCG,17
PRENATAL MULTIPLE VITAMIN,17
MEPERIDINE HCL,17
PENICILLIN VK,17
SPRYCEL,17
CALTRATE,17
ABACAVIR,17
ACETYLCYSTEINE SOLUTION,17
NOVO-RABEPRAZOLE EC,17
ALOE VERA,17
PSEUDOEPHEDRINE,17
ACCOLATE TAB 20 MG,17
NEULASTA,17
HERBAL PREPARATION,17
VAGIFEM,17
VITAMIN B COMPLEX WITH C,17
KETEK,17
LAMIVUDINE,17
BENYLIN DM SYR,17
CALCIUM CITRATE,17
DIABINESE,17
NOVO-CLINDAMYCIN,17
MIACALCIN NASAL SPRAY 200 IU,17
ERBITUX,17
ARISTOCORT,17
BETNOVATE-N OINTMENT,17
VENLAFAXINE,17
BIAXIN XL,17
VEPESID,17
VIDEX,17
HYDROMORPHONE HYDROCHLORIDE INJECTION USP,17
PENTAMIDINE ISETHIONATE INJ 300MG/VIAL BP,17
SURMONTIL,17
VIVELLE,17
SORIATANE,17
DIALYSIS,17
PROMETRIUM,17
NOVO-AMPICILLIN,17
RIMIFON,17
STREPTASE,17
CEFACLOR,17
LORATADINE TABLETS 10MG,17
PONDOCILLIN,17
NETROMYCIN,17
MANDOL,17
TOBRADEX OPH SUS,17
EVRA   -(6/0.75),17
ANAFRANIL,17
BETA-BLOCKING AGENTS,17
APO-AMITRIPTYLINE,17
APO-LAMOTRIGINE,17
SURGAM,17
APO-OMEPRAZOLE,17
TALWIN 30 MG/ML,17
LESCOL,16
TELEPAQUE TAB,16
SAW PALMETTO,16
ALPHA LIPOIC ACID,16
FRESH FROZEN PLASMA,16
SANDOSTATIN LAR 10MG,16
DEXTROMETHORPHAN,16
CAPRELSA,16
PERTOFRANE,16
IMOVANE 7.5 - TAB 7.5MG,16
SALINE COMPRESSES,16
DEXEDRINE,16
TEMODAL,16
TETREX,16
282 MEP,16
N-ACETYLCYSTEINE,16
DEXILANT,16
ASACOL ECT 400MG,16
RENAGEL,16
ZESTORETIC,16
DILTIAZEM SR,16
ONCASPAR,16
NOVO-PREDNISONE,16
VYVANSE,16
MANDRAX,16
RED BLOOD CELLS,16
SEPTRA PEDIATRIC SUSPENSION,16
MEZAVANT,16
VITAMIN B1,16
APO-RANITIDINE,16
MADRIBON,16
GARAMYCIN ONT 0.1%,16
NORLESTRIN,16
GINKGO BILOBA,16
VIREAD,16
CENTRUM SELECT,16
MIN-OVRAL 28 TAB,16
ILOSONE,16
NICODERM 21MG/DAY TRD 114MG/PAD,16
GINSENG,16
CHLORPHENIRAMINE MALEATE,16
PENTOTHAL,16
INSULIN N,16
MEGESTROL,16
EES,16
PONSTAN,16
SODIUM AMYTAL,16
SOFRA-TULLE DRESSING 1%,16
DESFERAL,16
EXELON PATCH 10         -(9.5 MG/24 H),16
PMS-AMLODIPINE,16
ONCOVIN SOLUTION 1MG/ML,16
OSTOFORTE,16
ASPIRIN - TABLETS,16
SCOPOLAMINE,16
OCUFLOX - LIQ OPH 0.3%,16
CASCARA SAGRADA,16
ROBITUSSIN,16
SLOW K,16
NICODERM 14MG/DAY TRD 78MG/PAD,16
APO-ACETAMINOPHEN,16
MERIDIA,16
VIBRAMYCIN,16
FLU VACCINE,16
KANAMYCIN,16
BACTIGRAS,16
LUTEIN,16
ANAPROX,16
PRIMAXIN INJ,16
TAXOL LIQ IV 6MG/ML,16
PIROXICAM,16
VENOFER,16
CARBRITAL,16
PEDIAZOLE,16
OPTIRAY 320 INJ 320MG/ML,16
TYLENOL NO 1 TAB,16
VIVOL,16
VISIPAQUE,16
AMPHOJEL,16
SINEMET CR 100/25,16
PROLOPRIM,16
VENTOLIN NEBULE(S),16
KAYEXALATE,16
ICE PACKS,16
ORTHO-NOVUM 1/50 TABLETS (28 DAY),16
MAGNESIUM CITRATE,16
REMERON RD,15
IRINOTECAN HYDROCHLORIDE,15
PARNATE,15
ZINECARD,15
APO-BISOPROLOL,15
TRILEPTAL,15
A.C.& C TABLETS,15
DIOVAN-HCT 160MG/12.5MG,15
DONNATAL,15
TICLOPIDINE-250,15
MAGNESIUM OXIDE,15
BEMINAL WITH C FORTIS,15
BETADINE,15
GEMFIBROZIL,15
APO-CARBAMAZEPINE,15
OATMEAL,15
VFEND,15
BLOOD TRANSFUSION,15
ENSURE,15
OMNISCAN,15
PENNSAID (1.5% W/W DICLOFENAC SODIUM),15
THIAMINE,15
ANACIN TABLET,15
RAN-RABEPRAZOLE,15
NEVIRAPINE,15
MANNITOL,15
URECHOLINE,15
ALBUMIN (HUMAN),15
DILANTIN INFATABS,15
CRYSTAPEN,15
SENNOSIDES TABLETS,15
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,15
PURINOL,15
SINTROM,15
ETIDRONATE,15
TEARS NATURALE,15
PROPECIA,15
ISOVUE 370 INJECTION,15
DIOVAN 80MG,15
BRICANYL TURBUHALER 0.5 MG/AEM,15
IDAMYCIN,15
TIMOLOL MALEATE,15
INSULIN HUMAN,15
CHLOROQUINE PHOSPHATE,15
EXCIPIENTS,15
GARAMYCIN OPHTHALMIC,15
MULTIHANCE,15
NOVO-CARBAMAZ TAB 200MG,15
TWINRIX,15
XATRAL,15
ASENDIN,15
PMS-CARBAMAZEPINE-CR,15
ATASOL 30 TAB,15
NOVO-METOPROL,15
APO-PANTOPRAZOLE,15
VOTRIENT,15
CIPRO IV,15
SULFADIAZINE,15
POTASSIUM CHLORIDE ELIXIR,15
DOXIDAN CAPSULES,15
NOVO-TETRA,15
LEUCOVORIN CALCIUM INJECTION USP,15
HISMANAL,15
APO-CEPHALEX,15
TRIFLUOPERAZINE TAB 5MG,15
HYGROTON 50MG,15
ANTIEMETICS,15
MAGNEVIST LIQ INJ 469MG/ML,15
ADVAIR 250,15
BENZOYL PEROXIDE LOTION,15
IRESSA,15
ATACAND TAB 8MG,15
PARIET, ENTERIC-COATED TABLET 20MG,15
OLMETEC,15
VICTOZA MULTIDOSE PEN-INJECTOR. 30DOSES(0.6MG)-15DOSES(1.2MG)-10DOSES(1.8MG). 1/2/3,15
CALCITONIN,15
NALFON,15
AXID,15
ACETAZOLAMIDE,15
ORTHO-NOVUM NOS,15
MAGNESIUM HYDROXIDE,15
PHENYTOIN SODIUM INJECTION USP,15
ADVIL LIQUI-GELS,15
MEGACILLIN,15
DIANEAL PD4 CAPD SOLUTION WITH 2.5% DEXTROSE AND 2.5MEQ/L CALCIUM,15
222 TABLET,15
VIGAMOX,15
TRAVATAN Z,15
ATIVAN SUBL,15
FLUANXOL DEPOT,15
KAOPECTATE,15
ORAP,15
LYDERM,15
AROMASIN,15
GANCICLOVIR,15
INTAL,15
ZYCLARA,15
THIAZIDES,15
TAPAZOLE 5MG TABLET,15
RENEDIL,15
HUMULIN N CARTRIDGE,15
ZOLEDRONIC ACID,15
BUDESONIDE/FORMOTEROL FUMARATE,15
OS-CAL,15
UREMOL HC,14
PROCAINAMIDE,14
CICATRIN POWDER,14
COVERSYL - 4MG TAB,14
PSYLLIUM HUSK USP,14
VIDAZA,14
SYMMETREL,14
PIPRACIL,14
NITROLINGUAL PUMPSPRAY,14
NIZORAL CREAM 2%,14
MESTINON,14
FLAXSEED OIL,14
I.V. SOLUTIONS,14
ROSUVASTATIN CALCIUM,14
PHISOHEX,14
RELAFEN,14
STILBESTROL,14
SULINDAC,14
SILVER SULFADIAZINE,14
DONNATAL TAB,14
MONTELUKAST,14
GADOLINIUM,14
XENICAL 120MG CAPSULE,14
NOVOQUININE,14
IODINE,14
CYANOCOBALAMINE INJ.,14
PULMICORT INHALER,14
NOVO-LORAZEM,14
SYNTHROID - TAB 125MCG,14
PREMARIN VAGINAL CREAM,14
CALCITE 500 + D3 400,14
PREXIGE,14
DETROL LA,14
BETA CAROTENE,14
METHYLPREDNISOLONE SODIUM SUCCINATE,14
PENICILLIN G PROCAINE,14
ROBAXACET,14
AMPICILLIN FOR INJECTION,14
DOPAMINE HCL,14
CALCITE D,14
DUVOID,14
TEDRAL TAB,14
YELLOW FEVER VACCINE,14
PROHANCE - LIQ IV 279.3MG/ML,14
VASERETIC,14
VECTIBIX,14
PARLODEL,14
PATANOL OPHTHALMIC SOLUTION,14
DACARBAZINE FOR INJECTION BP,14
APO-LORAZEPAM,14
MAGNESIUM GLUCOHEPTONATE,14
NOVO-RISEDRONATE,14
SODIUM SULAMYD,14
EURO D,14
CHLORDIAZEPOXIDE,14
PRIMAXIN,14
NITROL (NITROGLYCERIN OINTMENT 2%, USP),14
ALDORIL,14
COMBIGAN,14
MORPHINE SULFATE SR,14
MAXIDEX,14
APO K TAB 600MG,14
ALENDRONATE SODIUM,14
BETALOC,14
EFUDEX CRM 5%,14
LIPIDIL MICRO,14
APO-GABAPENTIN CAPSULES,14
ACEBUTOLOL,14
COLD-FX,14
APO METOPROLOL,14
ALLBEE WITH C 550 CAP,14
TEVETEN,14
ACYCLOVIR SODIUM INJECTION,14
BUROW SOLUTION 5% COMPRESSES,14
NOVO-RANIDINE,14
LAMISIL CRM 1%,14
RATIO-LENOLTEC NO 3,14
ALLEGRA,14
CYTOMEL,14
VISKEN,14
RYTHMODAN,14
SODIUM PHOSPHATE,14
TINZAPARIN,14
FUCIDIN CREAM 2%,14
APO HYDRO TAB 25MG,14
SPARINE,14
TRANDATE,14
NORVASC TAB 10MG,14
VERSED,14
CEFIZOX,14
MONITAN,14
MARVELON 28,14
TELMISARTAN,14
THIOPENTAL SODIUM,14
BUTRANS 5,14
CHLORPHENIRAMINE,14
FLUANXOL,14
LUCENTIS,14
AREPANRIX H1N1,14
MATERNA,14
ST JOHNS WORT,14
CLODRONATE,14
CLOPIDOGREL BISULFATE,14
LONITEN,14
NEOSTIGMINE METHYLSULFATE INJECTION USP,14
DIA-VITE,14
NIVEA CREAM,14
PMS-HYDROMORPHONE,14
ZINC GLUCONATE,14
CLEAN & CLEAR ADVANTAGE ACNE SPOT TREATMENT,14
BIOTIN,14
ALUPENT,14
KENACOMB ONT,14
DECADRON PHOSPHATE INJ 4MG/ML,14
BECLOMETHASONE DIPROPIONATE NAS-SPR 50MCG/AEM,14
COMPLAMIN,14
HEPALEAN,14
LEUKERAN TAB 2MG,14
APO TRIAZIDE TAB,14
TENOFOVIR,14
FER-IN-SOL,14
LIORESAL TAB 10MG,14
NEBCIN,14
PILOCARPINE HYDROCHLORIDE - LIQ OPH,13
GALLIUM 67 CITRATE,13
TRANEXAMIC ACID INJECTION BP,13
APO-AMOXI,13
NYSTATIN TOPICAL CREAM 100000UNIT/GM,13
PROPINE LIQ 0.1%,13
SULFAMYLON CREAM - 8.5%,13
DIPROSONE CRM 0.05%,13
AMIODARONE HCL,13
ILOTYCIN,13
NEOSPORIN,13
TAMBOCOR,13
SANDOZ CIPROFLOXACIN,13
CALCIUM TABLETS,13
TEGOPEN,13
RENOGRAFIN,13
222 FROSST W/PHENACETIN,13
SELSUN,13
RISPERDAL CONSTA,13
METRONIDAZOLE 5 MG/ML INJECTION,13
DIXARIT TAB 0.025MG,13
SUNSCREEN,13
DAUNORUBICIN HYDROCHLORIDE FOR INJECTION,13
LAX-A-DAY,13
NOVOLIN 30/70,13
PLATELET CONCENTRATE,13
ZERIT,13
APO-DICLO,13
APO-DOXY CAP 100MG,13
APO-PROPRANOLOL,13
APO-SERTRALINE,13
PREDNISOLONE OPHTHALMIC,13
MANDELAMINE,13
CHLORAMBUCIL,13
PINDOLOL,13
DURAGESIC MAT,13
TEQUIN,13
PCE,13
TRISULFAMINIC (PPA),13
MONISTAT,13
TORECAN,13
CLEAN & CLEAR CONTINUOUS CONTROL,13
TRIVIRIX,13
NOVO-CIMETINE,13
SINUTAB REG STRENGTH TAB,13
BUSPAR TAB 10MG,13
INSULIN 30/70,13
NU-COTRIMOX,13
BETAMETHASONE/CAMPHOR/MENTHOL,13
LIPITOR 40MG TABLETS,13
CUPRIMINE,13
AMIKACIN SULFATE INJECTION USP,13
PERIACTIN,13
CODEINE PHOSPHATE SYRUP,13
CONTAC COLD CAPSULES,13
TECHNETIUM TC 99M MEDRONATE,13
MEGACE,13
PMS-TRAZODONE,13
AVENTYL,13
RATIO-DILTIAZEM CD,13
RATIO-TAMSULOSIN,13
ZOMAX,13
CYCLOCORT CRM 0.1%,13
METHYLPHENIDATE,13
LOTRIDERM CREAM,13
CONTRAST MEDIA,13
NITROSTAT,13
LEVOPHED LIQ IV 1.0MG/ML,13
APO-ATENOL,13
ALUMINUM HYDROXIDE,13
VIMOVO MODIFIED-RELEASE TABLET,13
MILK THISTLE,13
GRISEOFULVIN,13
SALAGEN TABLETS,13
CHLORAMPHENICOL,13
CALCIUM - MAGNESIUM WITH ZINC TAB,13
APO-AMILZIDE TAB,13
HUMULIN L LENTE INJ 100UNIT/ML SUS-MEDIUM,13
MEXITIL,13
THALIDOMIDE,13
DOCETAXEL,13
OS CAL TAB,13
RATIO-CITALOPRAM,13
RATIO-EMTEC-30,13
NOVO-SORBIDE,13
APO-CLOPIDOGREL,13
AXERT,13
APO-LANSOPRAZOLE,13
DIPROSALIC,13
TUSSIONEX,13
POTASSIUM IODIDE SOLUTION,13
CERUMENEX,13
FORMOTEROL FOR INHALATION,13
MIRAPEX,13
VOLTAREN SR,13
FUSIDIC ACID,13
CALCIUM SANDOZ SYR,13
REQUIP,13
JAKAVI,13
CYTOXAN,13
CEFOTAN,13
MICARDIS 80MG TAB,13
CELESTODERM V/2,13
IDARAC,13
GAMIMUNE N 10%  (IV),13
MEDROL,13
NIZORAL SHP 2%,13
CLOBETASOL PROPIONATE,13
HYPAQUE SODIUM,13
NELFINAVIR,13
MODECATE INJ 25MG/ML,13
AQUAMEPHYTON,13
CALCIUM & MAGNESIUM WITH VITAMIN D,13
ARLIDIN,13
INSULIN TORONTO,13
TECHNETIUM TC 99M,13
APO FOLIC ACID TAB 5MG,13
XYLOCAINE 2%,13
NOCTEC,13
AMESEC,13
RAN-RAMIPRIL,13
SYNTHROID - TAB 100MCG,13
APO-SIMVASTATIN,13
SYNTOCINON INJ 50UNIT/5ML,13
HALOTHANE,13
UREA,13
CANCIDAS,13
REOPRO - LIQ IV 2MG/ML,13
APO-CANDESARTAN,13
OCTREOTIDE,13
PENICILLIN G POTASSIUM,13
NARCOTIC ANALGESICS,13
SHAMPOO,13
NAVELBINE,13
ANUSOL HC,13
ZADITEN,13
ALKA BUTAZOLIDIN,13
SULFINPYRAZONE,13
DOCETAXEL FOR INJECTION 20MG/2ML SINGLE-USE VIAL, 80MG/8ML MULTIDOSE VIAL, 160MG/16ML MULTIDOSE VIAL,13
PRADAXA,13
SLOW FE TAB 160MG,13
PHENOBARBITAL ORAL ELIXIR,13
BEMINAL,13
COLY-MYCIN M PARENTERAL,13
SANDOZ FENTANYL PATCH,12
PLASMA,12
CALCIUM SANDOZ FORTE 500MG,12
VALPROATE SEMISODIUM,12
LEVAMISOLE,12
ASPIRIN CHILDRENS,12
PROSTAPHLIN,12
EMO CORT LOTION 1%,12
NOVO-ALENDRONATE,12
DIOVAN 80MG TABLETS,12
POLY-VI-SOL DROPS,12
FLUDARA,12
GM-CSF,12
TICARCILLIN,12
ALBUTEROL,12
SANDOZ TELMISARTAN,12
PARAMETTES,12
DIOCTYL CALCIUM SULFOSUCCINATE,12
TEVA-RABEPRAZOLE EC,12
ACE INHIBITOR,12
AMYTAL,12
VITAMIN D                          /00107901/,12
NOVO-NIDAZOL TAB 250MG,12
OVOL,12
TOLECTIN,12
GAMMAGARD LIQUID,12
MAXIDEX ONT 0.1%,12
DIAMICRON MR,12
AVLOSULFON TAB 100MG,12
PYRAZINAMIDE,12
ACETAMINOPHEN WITH CODEINE AND CAFFEINE,12
SINEMET CR,12
IFOSFAMIDE FOR INJECTION, USP,12
L-ASPARAGINASE,12
DEMEROL 50 MG/ML   -(NOT PART OF PRODUCT NAME, MULTIPLE DOSE WITH METACRESOL AS PRESERVATIVE),12
NOVO-PRANOL,12
MODITEN,12
APO-WARFARIN,12
NU-RANIT,12
FENTANYL CITRATE,12
POLYMYXIN B - BACITRACIN,12
TIAMOL CREAM 0.05%,12
NEULEPTIL,12
MMR,12
ADHESIVE TAPE,12
SALMETEROL,12
NILSTAT,12
CALCIUM CHLORIDE,12
PROCTOSEDYL OINTMENT,12
NORTRIPTYLINE HYDROCHLORIDE,12
FERRLECIT,12
ZOLADEX LA INJ DEPOT 10.8MG,12
ONGLYZA FILM-COATED,12
ULORIC,12
SODIUM PHOSPHATES INJECTION USP,12
BENADRYL ELIXIR,12
EUFLEX TAB 250MG,12
TOLTERODINE,12
AIROMIR,12
DIANEAL PD,12
MYAMBUTOL,12
TENORETIC,12
BLOCADREN,12
ABRAXANE FOR INJECTABLE SUSPENSION,12
ACCURETIC,12
AZOPT,12
GRANISETRON,12
COCAINE,12
ANDROCUR,12
FUZEON,12
APO DIMENHYDRINATE TAB 50MG,12
MELPHALAN,12
CANESTEN 1% TOPICAL CREAM,12
HYPAQUE NOS,12
QUAD VACCINE,12
FLUDARABINE,12
DERMOVATE OINTMENT,12
HEPARIN LOCK FLUSH SOLUTION INJECTION USP,12
RENOGRAFIN-76 - LIQ IV,12
HP-PAC,12
ALL OTHER THERAPEUTIC PRODUCTS,12
CLINDAMYCIN INJECTION, USP,12
HYPAQUE-M,12
MICRONOR TABLETS 28-DAY,12
CENTRUM,12
CEPORAN,12
MITOXANTRONE INJECTION,12
DULOXETINE HYDROCHLORIDE,12
PRO-BANTHINE,12
PMS-HYDROCHLOROTHIAZIDE,12
APO-CAL,12
CLARITIN ALLERGY + SINUS,12
CARBACHOL,12
RIOPAN,12
CEFADROXIL,12
FLORINEF,12
BONAMINE TAB 25MG CHEWABLE,12
ANAESTHESIA GENERAL,12
FLURBIPROFEN,12
NOVO-TRIPTYN,12
IPRATROPIUM/SALBUTAMOL,12
STARNOC,12
RITALIN-SR TAB 20MG,12
BACITRACIN OINTMENT 500UNIT/GM USP,12
PETROLATUM,12
ANTIPRURITICS (ANTIHISTAMINES, ANESTHETICS, ETC),12
CONRAY 60,12
DYRENIUM,12
MYCOSTATIN ORAL SUSPENSION 100000IU,12
COVERSYL (8MG TABLET),12
VENTOLIN RESPIRATOR SOLUTION,12
EMO CORT,12
RHOVANE,12
NAPROSYN E,12
TYLENOL #3 (CANADA),12
IMIPRAMINE HCL,12
ANILERIDINE,12
MOISTUREL LOTION,12
CALADRYL,12
MARCAINE,12
GELUSIL,12
LINCOMYCIN,12
PROVIODINE,12
PSYLLIUM HYDROPHILIC MUCILOID,12
FLAXSEED,12
APO-IBUPROFEN,12
VINORELBINE TARTRATE FOR INJECTION,12
SYNTHROID - TAB 88MCG,12
SODIUM CHLORIDE INJECTION, USP,12
DRESSINGS (WOUND),12
HEPTAVAX B,12
COPTIN,12
VALSARTAN/HCTZ,12
TRAVASOL,12
CAMPHOR,12
DICLECTIN,12
RENOGRAFIN-60 - LIQ IV,12
ATRIPLA,12
PAXIL CR,12
TRIDESILON,12
ISOSORBIDE,12
ALPHAGAN,12
PMS-SENNOSIDES TAB 8.6MG,12
SEREVENT DISKUS (50MCG/DOSE),12
DIOVAN-HCT 80MG/12.5MG,12
DIPHENYLHYDANTOIN SODIUM,12
RIVASA FC,12
APO-SALVENT CFC FREE,12
GAMMAGARD S/D  (IV),12
ASTHMA MEDICATIONS,12
ZERIT = D4T,12
PROPYL-THYRACIL,12
GEN-SIMVASTATIN,12
TRIPTIL TAB 10MG,12
TRULFACILLIN,12
APO-LISINOPRIL,12
DAKIN'S SOLUTION 0.5% MODIFIED,12
ESCITALOPRAM OXALATE,12
IGIVNEX,12
LARIAM TAB 250MG,12
TD POLIO ADSORBED,12
HORMONES,12
VELOSEF,12
FLORINEF ACETATE 0.1MG,12
KA-PEN,12
BACIGUENT OINTMENT 500 UNITS,12
ERYC DELAYED-RELEASE CAPSULES,12
COAL TAR,12
RABIES IMMUNE GLOBULIN (HUMAN),12
RALIVIA,12
BAYCOL,12
IMFERON,12
PHENAPHEN WITH CODEINE,12
ADVAIR 125,12
MANERIX,12
XALACOM,12
ECHINACEA,12
TERSASEPTIC,12
APO-DILTIAZ CD,12
ISOVUE 300 INJECTION,12
PULMICORT TURBUHALER,12
ERYTHROMID TAB 250MG,12
GRAVOL IV AMPOULES,12
THYROID HORMONES,12
PRAZOSIN,12
SALBUTAMOL HFA,12
CALCITE D-500,11
NICOTINIC ACID,11
ASASANTINE CAP,11
IONAMIN,11
NIZATIDINE,11
VECURONIUM BROMIDE FOR INJECTION,11
TERBUTALINE,11
STIEVAA,11
CASODEX TAB 50MG,11
GLUCOSAMINE & CHONDROITIN & MSM,11
CEFUROXIME,11
HYZAAR DS 100/25 MG,11
ACTH INJ 40 UNIT/ML,11
NOVO-NAPROX,11
BUPIVACAINE,11
SALICYLIC ACID,11
CHLOR-PROMANYL,11
NOVO-SPIROZINE,11
RATIO-MORPHINE SR,11
HEPATITIS B VACCINE,11
OXYTOCIN INJECTION, USP,11
NOVOLIN GE TORONTO INJ 100U/ML,11
REGULEX CAP 100MG,11
NORFLEX,11
CECLOR SUSPENSION,11
CLOTRIMAZOLE CREAM USP 1%,11
PERIDOL,11
THYROID THERAPY,11
ADALAT XL - SRT 30MG,11
PREVEX CRM 67%,11
GARDASIL,11
TRAVATAN,11
ISOSORBIDE MONONITRATE,11
ENEMA,11
CEFOXITIN FOR INJECTION, USP,11
SUPER EFA LIQUID PLUS (GENESTRA),11
SKIN ID PERSONALIZED ACNE SOLUTION ANTI-ACNE TREATMENT,11
SYNALAR CREAM,11
BENEMID TAB 500MG,11
BEROTEC,11
PARDEC,11
GEN-TERBINAFINE,11
LOCACORTEN VIOFORM EARDROPS,11
HYDROVAL OINTMENT 0.2%,11
SILDENAFIL,11
KENACOMB,11
WINRHO SDF,11
GADOVIST 1.0,11
PROBENECID,11
DYNAPEN,11
LEVOBUNOLOL HYDROCHLORIDE OPHTHALMIC SOLUTION,11
IODINE TINCTURE,11
TRYPTOPHAN,11
DIPROLENE,11
DITROPAN XL,11
BUTONE,11
BENOXYL,11
FUROSIDE,11
LEUSTATIN 1MG/ML,11
NITROGLYCERIN INJECTION USP,11
COVERSYL - 2MG TAB,11
LIPACTIN,11
CLEAN & CLEAR PERSA-GEL 5,11
METHIMAZOLE,11
HYDROCORTISONE SODIUM SUCCINATE INJ,11
PNEUMOCOCCAL VACCINE,11
METROGEL 0.75%,11
KALIUM DURULES SRT 750MG,11
BRADOSOL LOZENGES REGULAR STRENGTH 2.4MG (CHERRY, MINT, LEMON, ORANGE, HONEY-EUCALYPTUS),11
THALOMID,11
DDAVP,11
THIOGUANINE,11
ADALAT P.A.20 -SRT 20MG,11
MOUTH WASH (MUCOSITIS),11
VALGANCICLOVIR,11
INVANZ,11
BETOPTIC LIQ,11
ATGAM,11
ALLERDRYL,11
CARBOPLATIN INJECTION 10MG/ML,11
CASTOR OIL,11
LUBRICANT OPHTHALMIC,11
PEPTO-BISMOL,11
NEOSPORIN OINTMENT,11
HEMODIALYSIS,11
GARASONE OPH/OT SOL,11
REMINYL ER,11
ISOPTIN TAB,11
ZITHROMAX CAP 250MG,11
NOVAMOXIN CAP 500MG,11
NOVO-ATENOL,11
HYDROGEN PEROXIDE,11
RADIOTHERAPY,11
ANECTINE,11
VIVOTIF,11
BEER,11
MEASLES VACCINE,11
DYE FOR I.V.P.,11
CORTISPORIN,11
NORINYL,11
GEN-MINOCYCLINE,11
ZYTRAM XL,11
NARCAN,11
CLOZAPINE,11
CO QUETIAPINE,11
COLESTID,11
EX-LAX,11
TRANXENE,11
DICOUMAROL,11
RETROVIR (AZT),11
RIFADIN,11
AVONEX,11
NARDIL,11
OPTICROM,11
NOVO-FURAN,11
POLYTAR,11
VITALUX AREDS,11
BECLOMETHASONE DIPROPIONATE ORAL INHALER,11
NOVOXAPAM,11
RELPAX,11
RESTECLIN,11
TRIAZIDE TAB,11
HYDERM,11
PEDIACEL,11
METHYLCELLULOSE,11
GLYSENNID,11
PERI-COLACE CAPSULES,11
KETOPROFEN,11
ANDRIOL CAP 40MG,11
PHENAZOPYRIDINE HCL,11
CABERGOLINE,11
MORPHINE SR,11
RATIO-SALBUTAMOL,11
E-PAM,11
BETAHISTINE,11
ENOVID,11
GRAPE SEED EXTRACT,11
CENTRUM SELECT NOS,11
NOVO-TAMOXIFEN,11
MORPHINE SULFATE INJECTION USP,11
XYLOCAINE 1%,11
TECHNETIUM TC 99M PERTECHNETATE,11
CIDOMYCIN,11
GEMCITABINE FOR INJECTION, USP,11
GEN-MEDROXY,11
ISUPREL,11
APO-FENO-SUPER,11
NALOXONE,11
OMNIPAQUE 350,11
NOVO-CLOXIN,11
PENLAC,11
TYLENOL CHILDRENS ELIXIR 160MG/5ML,11
SYNAGIS,11
CHLORPROMANYL,11
NOVOMIX 30       (PENFILL CARTRIDGE),11
METHYLPHENIDATE TAB 10MG,11
DIPHTHERIA PTP ADSORBED,11
APO-PEN-VK,11
ESTALIS,11
FORTAZ,11
