drug,countreact
LIDOCAINE HCL 2% W EPINEPHRINE,1
SANDOZ CIPROFLOXACIN,1
CEFUROXIME AXETIL,1
PROZAR,1
APO-ALLOPURINOL TAB 300MG,1
PERCODAN,1
BENTASIL RED,1
DUTASTERIDE,1
ULTRAVIOLET B LIGHT,1
TECHNETIUM TC 99M SESTAMIBI,1
SANDOZ OPTICORT,1
CELL SALVAGE,1
FREEZONE LIQUID,1
PHARMORUBICIN PFS,1
BENYLIN EXTRA STRENGTH MUCOUS AND PHLEGM RELIEF,1
UNKOWN,1
LIPPES LOOP,1
IMAP INJ 2MG/ML,1
APO-CLOBAZAM TABLETS,1
PHENTOLAMINE,1
BENZYLHYDROCHLOROTHIAZIDE,1
TERLIPRESSIN,1
IMMUNOSUPPRESSANT,1
PHOTOTHERAPY - SEE LIGHT,1
NOVOLIN GE NPH,1
CYTADREN TAB 250MG,1
MULTIVITAMIN AND MINERAL SUPPLEMENT,1
TETRAZEPAM,1
SENSODYNE PRONAMEL,1
RADISH,1
APO-FLUTICASONE,1
GD-LATANOPROST,1
BIAXIN - 125MG/5ML,1
ENERGY DRINKS,1
ADALAT - CAP 10MG,1
NOZIDAN,1
DALACIN C 150 MG,1
SEROQUEL 150 MG,1
CHIROCAINE,1
GEN-CLONAZEPAM 2MG,1
PLANTAGO SEED,1
ADRENALIN CHLORIDE SOL 1:1000 AMP,1
NUPERCAINAL,1
VEGA SPORT PERFORMANCE PROTEIN,1
TEVA-RABEPRAZOLE EC,1
INOSITOL,1
RATIO-AMLODIPINE,1
EPIVAL ECT 250MG,1
VENTOLIN INHALER,1
DEFEROXAMINE,1
MYOFLEX EXTRA STRENGTH - CRM 15%,1
THEOLAIR,1
SIMILASAN KIDS COUGH RELIEF COUGH SYRUP,1
CHOLINE & INOSITOL,1
RATIO-ECTOSONE,1
APO-NADOL TAB 40MG,1
PMS-CIPROFLOXACIN,1
BONE STRENGTH TAKE CARE,1
VIADERM KC CRM,1
NAPROXEN 250 TAB 250MG,1
SINUTAB ND EXTRA STRENGTH TAB,1
RATIO-MPA,1
APO-PERPHENAZINE,1
PMS-FERROUS SULFATE INFANT DROPS (FERROUS SULFATE ORAL SOLUTION USP) 75 MG/ML,1
BOTULINUM TOXOID (ABCDE),1
ALBUMIN (HUMAN) 5% SOLUTION,1
OMEGA 3 300 EPA/200 DHA,1
DESLORATADINE,1
THYROID PX,1
IRON PLUS,1
BROLENE,1
ETHANOL 10%,1
ONBREZ BREEZHALER CAPSULE CONTAINING FREE-FLOWING POWDER FOR ORAL INHALATION,1
DEXATRIM TABLETS,1
SODIUM CHLORIDE INJ 9MG/ML,1
REGULAR STRENGTH CALCIUM ANTACID CHEWABLE TABLETS - PEPPERMINT,1
APO-VALPROIC,1
ALL OTHER THERAPEUTIC DRUGS,1
ONSOLIS STICK PINK SIDE AGAINST THE INSIDE OF THE CHEEK,1
NEOSPORIN,1
MAXIMUM STRENGTH ACID REDUCER WITHOUT PRESCRIPTION,1
ARALEN,1
GREEN TEA EXTRACT (NATURAL FACTORS),1
BUPIVACAINE HYDROCHLORIDE INJECTION USP .25%,1
EURO-K8 CAPSULE (SUSTAINED RELEASE),1
NEURONTIN CAP 300MG,1
MEDICATIONS (NOS), UNKNOWN,1
SOLVENT,1
JEVITY,1
CLOMIPRAMINE HYDROCHLORIDE,1
ARSENIC,1
POLYSPORIN PLUS PAIN RELIEF EAR DROPS,1
EXELON 3 MG,1
ALTEPLASE,1
KEFLIN,1
SPEED,1
ASA SUPPOSITORIES 150MG,1
AMFEBUTAMONE,1
OSTO-D2,1
DIETHYLSTIBESTROL,1
NICORETTE® MINI LOZENGE,1
KETOROLAC TROMETHAMINE INJECTION USP,1
RIMSO-50,1
FACTOR VIII (RECOMBINANT),1
AMIPAQUE,1
NILSTAT,1
METAPHEN,1
COAL TAR,1
STILBESTROL,1
ATACAND TAB 8MG,1
CALCIUM CARBONATE/CHOLECALCIFEROL,1
WET SKIN SPF 60 LOTION,1
NITRO-TECH HARDCORE,1
TRIAMINIC THIN STRIPS NIGHTTIME COUGH & RUNNY NOSE,1
HOMEOPATHY COUGH+COLD,1
CALCIUM PHOSPHATE,1
ANAPROX 275MG TABLETS,1
WYDASE INJ 150UNIT/ML,1
NIVEA VISAGE Q10 ADVANCED WRINKLE REDUCER LOTION,1
METHYLPREDNISOLONE ACETATE INJECTABLE SUSPENSION USP,1
COLGATE TOOTHPASTE,1
SUDAFED PE,1
ATROPINE SULFATE ABBOJECT,1
HPV VACCINE,1
FISH OIL  647 EPA/253 DHA,1
DIPYRIDAMOLE,1
COMPACT TEINTE PROTECTION INTENSE GALENIC SPF 40 (HALE DORE),1
HUMATROPEN 3,1
PARACETAMOL - 500MG TAB,1
NOVAHISTEX,1
MICONAZOLE 3 DAY OVULE TREATMENT 400MG,1
LAXATIVE,1
ROTATEQ ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT. PREFILLED 2ML UNIT DOSE TUBE,1
HYCODAN,1
ANTIPHLOGISTINE RUB A-535 EXTRA STRENGTH,1
PATADAY,1
BACITRACIN USP,1
ZAVESCA,1
SYNACTHEN DEPOT,1
SABRIL TAB 500MG,1
CARDIOVASCULAR MEDICATION,1
PROMENSIL,1
ANUSOL PLUS SUPPOSITORIES,1
FLUDARABINE PHOSPHATE FOR INJECTION,1
BARRIERE CREAM 20%,1
NOVO-CLONAZEPAM,1
CORTICAL CANCELLOUS CRUSHED,1
MIRACLE MINERAL SUPPLEMENT (MMS),1
CATAPRES TTS,1
APO ERYTHRO E-C CAP 333MG,1
ZOLOFT CAP 100MG,1
217 TABLETS,1
COTAZYM ECS,1
CEFIZOX,1
PROTEIN SHAKES,1
APO METRONIDAZOLE TAB 250MG,1
BENADRYL INJ. 50MG/ML,1
7 UP,1
NOVO-METOPROL TAB 100MG,1
MONISTAT 3 DUAL-PAK,1
SANDOZ DICLOFENAC,1
HYGROTON 50MG,1
BENYLIN 2 COLD AND FLU WITH CODEINE,1
DYDROGESTERONE,1
ZZZQUIL LIQUID CAPSULES,1
ACCUPRIL TAB 20MG,1
TEGISON,1
APO-BROMOCRIPTINE,1
UNSPECIFIED FERTILITY MEDICATION,1
CUBICIN,1
TENORMIN 50MG,1
SCLERODEX LIQ IV,1
QUERCETIN,1
GABA,1
ELIGARD 7.5MG,1
LITHROXIN,1
APO-DOXY CAP 100MG,1
PHYSIONEAL 40 GLUCOSE,1
BETAMETHASONE SODIUM PHOSPHATE/GENTAMICIN SULFATE,1
EMO CORT CREAM 2.5%,1
ACTIVELLE,1
MULTIVITAMINS AND MINERALS,1
LOPROX,1
SEPTANEST,1
PINE DISINFECTANT CLEANER,1
BIBW2992,1
ENGERIX-B,1
DALKON SHIELD,1
MYCOSTATIN ORAL SUSPENSION 100000IU,1
INFLUVAC PRE-FILLED SYRINGES. 1 OR 10 PER PACK. PRESERVATIVE FREE.,1
GEN-ETI-CAL CAREPAC,1
PLASBUMIN-25 - LIQ IV 250MG/ML,1
BISMUTH SALICYLATE,1
ADRIAMYCIN PFS,1
NUTREN,1
VELOSEF,1
DAYQUIL COLD & FLU,1
TEVA-SALBUTAMOL,1
SHUI DE XIANG,1
RATIO-BRIMONIDINE,1
APO-LOXAPINE,1
GEN-TOPIRAMATE,1
PMS DEXAMETHASONE,1
EPREX,1
ADVIL COLD & SINUS LIQUI-GELS,1
VENTOLIN RESPIRATOR SOLUTION,1
INTAL SPINCAPS 20MG,1
CHOLOGRAFIN MEGLUMINE INJ,1
PMS-CLONAZEPAM TAB 1.0MG,1
BOOST (FOOD),1
ESCITALOPRAM,1
OIL-FREE ACNE WASH PINK GRAPEFRUIT FOAMING SCRUB,1
MACUGEN,1
IODINE RADIOACTIVE,1
CILOXAN,1
RATIO-OMEPRAZOLE 10MG,1
GLUCOSAMINE HYDROCHLORIDE,1
BRAVELLE,1
ESTRADERM PLACEBO,1
NATRAGARDE,1
TIAMOL CREAM 0.05%,1
MAHAYOGARAJA (AYURVEDIC),1
SLOYERS,1
REACTINE COMPLETE,1
BROMAZEPAM-6 - TAB 6MG,1
VIOKASE 16,1
GRAPHITE,1
PMS-SULFASALAZINE-E.C. TAB 500MG,1
EUFLEX TAB 250MG,1
OPHTHAINE OPHTHALMIC,1
CLIMARA,1
RENOGRAFIN,1
PO YING PILLS,1
BUPIVICAINE 0.25% WITH 1:200 000 EPINEPHRINE,1
ORAJEL REGULAR STRENGTH,1
DIANEAL PD 101 CAPD SOLUTION W 1.5% DEXTROSE,1
NEUTROGENA MOISTURE SPF 15,1
VITAMIN A CAP 10000IU,1
TOLUENE,1
JUICE PLUS,1
MEFENAMIC ACID,1
SOMNOL,1
JUNIOR STRENGTH ADVIL,1
ARTHRICARE PAIN RELIEVING RUB,1
POLYVINYL ALCOHOL OPHTHALMIC,1
EXELON PATCH 5          -(4.6 MG/24 H - NOT PART OF PRODUCT NAME),1
ORTHO 7/7/7 TABLETS (28 DAY),1
MENINGOCOCCAL VACCINES,1
KENACOMB ONT,1
CLOVE OIL,1
RHODIS EC,1
CAL-D SELECT,1
EXTRA STRENGTH TYLENOL SINUS DAYTIME,1
OTC MEDICATIONS,1
NICOTINE LOZENGES 1MG / THRIVE LOZENGES 1MG,1
VITEX,1
CO LATANOPROST,1
HERBAL MEDS,1
L-ARGININE,1
HIV MEDS,1
CALCIUM CARBONATE/MAGNESIUM CARBONATE/MAGNESIUM TRISILICATE,1
AMSA PD INJ 50MG/ML,1
NITROGEN LIQUID 99%,1
METHOTREXATE TABLETS, USP 10 MG,1
CALCIUM SANDOZ FORTE,1
ANBESOL EXTRA STRENGTH GEL,1
COLOGNE AVON OLAND,1
LAMIVUDINE ORAL SOLUTION 10MG/ML,1
ROBITUSSIN COUGH & COLD EXTRA STRENGTH,1
CALTRATE SELECT,1
PRIORIX-TETRA,1
ANODAN-HC OINTMENT,1
PANCURONIUM BROMIDE - LIQ IV 2MG/ML,1
DISULFIRAM,1
XIAFLEX,1
COMPOSITION UNSPECIFIED,1
SULFUR,1
ROGITINE,1
CANESTEN COMFORTAB 3,1
FLINTSTONES MULTIPLE VITAMINS COMPLETE,1
PARAFON FORTE,1
DOCETAXEL FOR INJECTION 20MG/2ML SINGLE-USE VIAL, 80MG/8ML MULTIDOSE VIAL, 160MG/16ML MULTIDOSE VIAL,1
NOVAHISTINE DH,1
TURMERIC                           /01079602/,1
SUPREFACT INTRANASAL SOLUTION 1MG/ML,1
LAXILOSE,1
ROVAMYCINE,1
AYERCILLIN SUSPENSION,1
HYDERM CREAM 0.5%,1
DONNAGEL-PG,1
NOVO-BENZYDAMINE  -  ORAL RINSE,1
TYLENOL #1 (CANADA),1
CORAL CALCIUM CAPSULES,1
MINARD'S LINIMENT,1
SYNPHASIC 28 TABLETS,1
SAGEE,1
PROMETRIUM                         /00376202/,1
APAP (ACETAMINOPHEN 325MG),1
BAXEDIN 2% - 70%,1
NOVO-CYCLOPRINE TABLETS 10MG,1
T-3,1
LEVOBUNOLOL HYDROCHLORIDE OPHTHALMIC SOLUTION,1
SALINEX NASAL LUBRICANT,1
PROPYLENE GLYCOL,1
ZOLOFT CAPSULES-25MG,1
COUGH AND COLD,1
TANTUM,1
APO PREDNISONE TAB 50MG,1
FOLVITE,1
PEPCID AC,1
BENDAMUSTINE HYDROCHLORIDE,1
NOVO-MIRTAZAPINE TABLETS,1
ULTRA SHEER DRY-TOUCH SUNSCREEN SPF 55,1
LIFE BRAND SLIMINA,1
HYPAQUE-M 60%,1
PSORALEN(S),1
APO-AMITRIPTYLINE TAB 25MG,1
EASY OFF OVEN CLEANER,1
UNISOM-2 TABLETS,1
MORPHINE SULPHATE CR,1
TEGRETOL CR TAB 200MG,1
PHENEDRINE,1
ACETAMINOPHEN, CAFFEINE, AND 8MG OF CODEINE PHOSPHATE TABLETS,1
NOVO-SUMATRIPTAN,1
UNSPECIFIED MEDICATION FOR ARTHRITIS,1
CUTANEOUS TISSUE,1
SEASONALE,1
CEPACOL,1
PHENYTOIN SODIUM INJ 50MG/ML USP,1
ACETYLSALICYLIC ACID DELAYED-RELEASE TABLET USP,1
NOVOFINE,1
VAGISAN CREAM,1
CYCLOPIRX,1
LIVOSTIN EYE DROPS,1
APO-ENALAPRIL TAB 5MG,1
BETNESOL RETENTION ENEMA 5MG/100ML,1
ACTONEL PLUS CALCIUM,1
NOVOMIX 30,1
MULTRA PLEX,1
TEVA-DIVALPROEX,1
CHILDREN'S GUMMY MULTIVITAMINS,1
RAN-AMLODIPINE,1
GEMMOS TINCTURE,1
PIPERACILLIN FOR INJECTION, USP,1
ENSURE PLUS,1
ADAMENT,1
NTP-CILAZAPRIL,1
VASOPRESSIN,1
DANILONE,1
MYLAN-AMIODARONE,1
LOVENOX SINGLE DOSE PRE-FILLED SYRINGE 40MG/0.4ML,1
INHALER NOS,1
CHLORAMBUCIL,1
RANOLAZINE,1
PLASMA EXCHANGE,1
EPIMORPH INJ 0.5MG/ML,1
NUTRITION SUPPLEMENTS,1
DAYTIME SINUS RELIEF EXTRA STRENGTH TABLETS,1
TEVA-SPIRONOLACTONE,1
SIERRASIL PAIN RELIEF TOPICAL SPRAY,1
INSULIN ACTRAPID HM GE,1
PMS-ALENDRONATE-FC,1
OCTREOTIDE ACETATE OMEGA 500MCG/ML,1
DELFEN FOAM (DEVICE),1
THERMAPRO (PROLAB),1
M.O.S. SULPHATE 10MG TAB,1
CHONDROITIN SULFATE/GLUCOSAMINE,1
RATIO-HEMCORT HC,1
APO-NORFLOXACIN TAB 400MG,1
PMS-CONJUGATED ESTROGENS C.S.D.,1
OLAY DEFINITY COLOUR RECAPTURE,1
VICKS DAYQUIL LIQUICAPS,1
DERMA SMOOTHE/FS LIQ 0.01%,1
MAGLUCATE TAB 500MG,1
CINACALCET HYDROCHLORIDE,1
ESTRADIOL-17B,1
ALCOHOL NOS (RUBBING),1
NATURETIN K,1
TIAZAC                             /00489702/,1
MALTLEVOL LIQ,1
ISMN,1
APO-TERAZOSIN TABLETS,1
PMS-OXYBUTYNIN,1
BROMO SELTZER,1
ETHYLENE GLYCOL,1
ONE A DAY NOS,1
VIRACEPT,1
DEXLANSOPRAZOLE,1
NEO-SYNEPHRINE,1
RELISTOR,1
APORAMIPRIL,1
GRAVOL FILMKOTE TAB 15MG,1
ALLEGRA 12 HOUR,1
BURINEX TAB 1MG,1
EV PRINCESS EXPRESS WHITENING NIGHT CREAM,1
DIANEAL PD 101 CAPD SOLUTION W DEXTROSE,1
NEUTROGENA ULTRA SHEER DRY-TOUCH SUNSCREEN SPF 70,1
TOPICAL AGENT(S),1
MEGACE OS,1
K LOR GRANULES 20MEQ,1
RETISOL-A,1
PONDERAL,1
BYETTA PREFILLED PEN,1
ORUDIS,1
DICOPAC,1
VITAMIN D3 1000 IU TABLETS,1
HEPARIN LEO INJ 10000UNIT/ML,1
AMILZIDE,1
OTHER DRUGS PEACH DRUG,1
NICOTINE POLACRILEX GUM USP,1
VIVOL,1
HERBAL PRODUCTS,1
FAMVIR                             /01226201/,1
TRIAMINIC,1
METHADONE HYDROCHLORIDE,1
STREET DRUGS,1
HOMATROPINE 2%,1
PRENATAL,1
WINDSHIELD WASHER FLUID (WITH METHYL ALCOHOL),1
COLD 'N COUGH 4 KIDS,1
RIVOTRIL 2TAB,1
PREVEX CRM 67%,1
FIBRINOGEN,1
DIPHTHERIA AND TETANUS TOXOIDS ADSORBED,1
NIZORAL CREAM 2%,1
COMBANTRIN,1
SULFACET-R,1
LANOLIN,1
ROBITUSSIN DM COUGH CONTROL,1
AUREOMYCIN,1
CALTRATE WITH VITAMIN D SOFT CHEWS,1
ANTABUSE,1
TROPICAMIDE OPHTHALMIC,1
LASIX ORAL SOLUTION 10MG/ML,1
HUMULIN 30/70 CARTRIDGE,1
CANTHACUR LIQ 0.7%,1
FLOLAN DILUENT,1
PARETHOXYCAINE,1
YENIUJYN,1
COPPERTONE CLEAR SUNSCREEN OIL FREE CONTINUOUS SPRAY SPF 50,1
MIDAZOLAM HYDROCHLORIDE,1
RUB A535 (ANTIPHLOGISTINE),1
PROFERRIN,1
BACTRIM ROCHE TAB,1
ZEMURON - 10MG/ML LIQ,1
NOVO-BROMAZEPAM,1
MINERAL SUPPLEMENTS,1
FLUNISOLIDE NASAL SPRAY,1
BEACH DEFENSE KIDS,1
DOXORUBICIN,1
ZINGIBER OFFICINALE,1
TYLENOL EZ TABS,1
CORTISPORIN,1
HYDROMORPHONE HCL TAB 4MG USP,1
CAVICIDE 1,1
BEMINAL W C FORTIS INJ,1
DROSPIRENONE/ETHINYL ESTRADIOL,1
TAPAZOLE 5MG TABLET,1
HYDROXYCUT ADVANCED - WEIGHT LOSS,1
CEFPODOXIME PROXETIL,1
TEA TREE OIL, BLUE LABEL (REGULAR),1
LING ZHI BB WHITENING CREAM,1
SANDOZ FINASTERIDE,1
CELESTODERM V CRM 0.1%,1
APO-AMOXI CAP 500MG,1
ECHINACEA (IMEDEX),1
UNKNOWN EYEDROPS,1
LIPITOR 40MG TABLETS,1
SANDOZ VENLAFAXINE XR,1
IFOSFAMIDE FOR INJECTION, USP,1
PHENIBUT CAPSULES (MANUFACTURER/STRENGTH UNSPECIFIED),1
BENZOYLECGONINE,1
NOVO-TEMAZEPAM,1
CYANOCOBALAMIN COBALT 57,1
MS CONTIN SRT 200MG,1
LISTERINE COMPLETE,1
CEPHALOSPORIN,1
GALLIUM 67 CITRATE,1
BETADINE SOLUTION 10%,1
ELTOR 120,1
NOVOLIN 30/70 INJ SUS,1
CYESTRA-35,1
GAS X THIN STRIPS 62.5MG SIMETHICONE,1
PHYSOSTIGMINE,1
BETNOVATE-N CREAM,1
ACUPUNCTURE,1
NOVOPRANOL,1
VANADYL SULFATE,1
D-GEL 1000,1
MURINE EAR WAX REMOVAL SYSTEM/MURINE EAR DROPS,1
INFANRIX-HEXA,1
GEN-AMANTADINE - CAP 100MG,1
NU-FUROSEMIDE TABLETS,1
CHLORAMPHENICOL 0.5% OPH SOLN,1
RAPAMUNE ORAL SOLUTION,1
APO-LEVOCARB CR,1
GEN-MIRTAZAPINE,1
BLACK SEED,1
EPINEPHRINE ABBOJECT,1
DDAVP TABLETS 0.2MG,1
MYLAN-TRAZODONE,1
TEVA-SPIROZINE,1
SILICA CALCIUM BIOTIN,1
CHLORZOXAZONE/ACETAMINOPHEN,1
RATIO-CODEINE,1
GENTEAL,1
BLUE ICE GEL,1
EQVALAN ORAL PASTE FOR HORSES,1
VERCYTE,1
CHROMIUM PICOLINATE,1
ESSIENCE CHROMAGIC,1
OLMESARTAN MEDOXOMIL,1
VICKS NYQUIL COUGH,1
NAROPIN INJ 2MG/ML,1
THUJA (HOMEOPATHIC),1
SLEEP-EZE D CAPLETS,1
IRBESARTAN/HCTZ,1
APO-QUININE,1
GLUE,1
ESTRAMUSTINE,1
ALDACTONE 25 MG,1
OMEPRAZOLE/OMEPRAZOLE MAGNESIUM,1
VIMOVO MODIFIED RELEASE TABLET,1
NBA ALL-STAR MULTIVITAMINSTEENS,1
TICAR,1
PMS-POTASSIUM CHLORIDE,1
BRONCHOPHAN FORTE DM SYR,1
NEOCITRAN EXTRA STRENGTH COLD AND FLU,1
ISOSOURCE,1
CLEAN & CLEAR ADVANTAGE 3-IN-1 FOAMING ACNE WASH,1
GRAVOL IM,1
PMS-VANCOMYCIN 500 MG,1
DIABINESE,1
SOLPHYLLEX,1
BUSCOPAN TAB 10MG,1
ORGALUTRAN,1
DIATABS,1
MEGESTROL,1
HEAD & SHOULDERS DANDRUFF SHAMPOO,1
C2 BUFFERED TAB,1
EXTRA STRENGTH HEAD COLD AND SINUS CAPLETS,1
OS-CAL-D 500,1
CLOZARIL TAB 25MG,1
RIBAVIRIN/ PEGINTERFERON ALFA-2B,1
CALCITE,1
OTHER UNSPECIFIED DROPS,1
MESTINON TAB 60MG USP,1
RISPERDAL TAB 1MG,1
ASPIRIN/DIPYRIDAMOLE,1
HERBS,1
CALCIUM (WESTERN FAMILY),1
FEEN-A-MINT DUAL ACTION LAXATIVE TAB,1
PREDNISOLONE OPHTHALMIC,1
OXTRIPHYLLINE,1
WATER,1
CODEINE HYDROCHLORIDE,1
STRESS PLEX C TAB,1
L-LYSINE 1000 MG,1
HOMEOGENE 46 TAB,1
OXYMETAZOLINE HCL NASAL SOLUTION,1
METHYLCELLULOSE,1
CALCIUM-MAGNESIUM CAP 1:1 W VITAMIN D,1
ANDRODERM,1
DIPHTHERIA TOXOID,1
NOLVADEX,1
METOJECT,1
COMBIVENT INHALATION AEROSOL,1
CALUCET,1
PRO-CAL-D 400,1
ANTI-FREEZE,1
CONRAY 60,1
SUPER CHITOSAN ENERGY,1
LATISSE,1
ANTIGOUT PREPARATIONS,1
PARIET, ENTERIC-COATED TABLET 20MG,1
B12                                /00056201/,1
ZADITOR,1
COPPERTONE SPECTRA 3 BABIES LOTION SPF 50,1
LECTOPAM TAB 3MG,1
RUFULPRAZOLE,1
HYDRASHRED,1
CARBOPLATIN INJECTION 10MG/ML,1
PROLASTIN-C,1
NOVO-CARBAMAZEPINE,1
TYLENOL 8 HOUR,1
LEUKERAN TAB 2MG,1
PROPINE LIQ 0.1%,1
APO ALLOPURINOL 100MG,1
FLUORESCITE INJ 10%,1
COSMEGEN,1
MIXED E TOCOPHEROL,1
SALMON OIL (OMEGA PROTECT)  - JAMIESON,1
PROSTIN E2,1
FLUTICASONE AQ,1
DUCTAL,1
5-ASA,1
MOISTURIZER,1
SANDOZ ALFUZOSIN,1
HYDROXYQUINOLINE BORATE,1
APO TRIHEX,1
FORSHNER'S HOOF PACKING,1
PEPTO-BISMOL TABLETS,1
SANDOZ METFORMIN FC,1
PUFFERS,1
FRAGMIN 18000IU(ANTI-XA)/0.72ML PREFILLED SYRINGE,1
ACET 650,1
NOVO-RANIDINE ORAL SOLUTION,1
UNKNOWN INJECTION,1
CROMOLYN SODIUM,1
LIPOSIC FLUID,1
ILETIN II PORK REGULAR,1
ELAVIL TABLET 10MG,1
NOVO-THEOPHYL,1
IMMUNE GLOBULIN INTRAVENOUS (HUMAN) 10%,1
PHOSPHATIDYL SERINE,1
ELTROXIN TAB 50MCG,1
APO-FERROUS SULFATE-FC TAB 300MG,1
ACYCLOVIR SODIUM INJECTION,1
D-VI-SOL DROPS,1
TEVA-GLYBURIDE TAB 2.5MG,1
CHILI BURN,1
RAN-DOMPERIDONE,1
APO-IMIPRAMINE,1
ADDERALL XR 5MG,1
DARVON N COMPOUND PULVULE 405,1
MYLAN-FLUCONAZOLE,1
TEVA-PREGABALIN,1
SETON #5,1
INLYTA,1
APO-LEVOFLOXACIN,1
BLES,1
VENTOLIN                           /00139501/,1
DECAVITAMIN,1
MYLANTA,1
LYDERM,1
SILVER NITRATE OPHTH (NOS),1
INSULIN NPH HUMAN,1
RATIO-DESIPRAMINE,1
APO-MINOCYCLINE,1
GENTIAN VIOLET,1
OESCLIM,1
VESANOID - CAP 10MG,1
DENTYNE,1
NAPRELAN,1
THIEVES ESSENTIAL OIL,1
CHYMOPAPAIN,1
PMS-DOXAZOSIN,1
ESTALIS 140/50 MCG,1
OMEGA,1
VICKS VAPOINHALER,1
THYROCARE,1
APO-RANITIDINE TABLET 150MG,1
PMS-LITHIUM CARBONATE - CAP 300MG,1
ALDOMET,1
DEXAMETHASONE OPHTHALMIC,1
NEDOCROMIL,1
TIGER BALM ARTHRITIS RUB,1
MANY DRUGS,1
ISOPROPANOL 99%,1
CITRIC ACID,1
PMS-RABEPRAZOLE EC,1
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,1
ETOMIDATE,1
ALKA BUTAZOLIDIN,1
ONE TOUCH TOPICAL ANESTHETIC GEL,1
VISINE ADVANCE TRUE TEARS,1
NEOCITRAN NOS,1
MAXI VUE TROPIC,1
SODIUM SALICYLATE,1
CLEAN & CLEAR ADVANTAGE BLACKHEAD ERASER,1
REMIFEMIN,1
APX-AMITRIPTYLINE,1
GRAVOL LONG ACTING CAPLET,1
OPIUM AND BELLADONNA SUP,1
NEURAGEN RL,1
MEDICATION,1
SOLU-CORTEF 250 MG ACT-O-VIAL,1
JAPONESE MINT OIL,1
RESCUE,1
ALPRAZOLAM-0.5 TAB 0.5MG,1
DIAZEPAM 10TAB 10MG,1
VITAMIN B15,1
TOTAL ENERGY,1
KAOCHLOR,1
SOTRADECOL,1
REXALL COUGH SYRUP DM EXPECTORANT,1
HEART PILL,1
EXTRA STRENGTH NEOCITRAN COLD NIGHT,1
AMBISOME FOR INJECTION,1
OSTEO,1
MEPRON,1
CO CANDESARTAN,1
HEPARIN SODIUM 20000UNIT/500ML IN DEXT 5% INJ,1
CALCITE 500+D,1
PRANDASE,1
AMINOPYRIDINE,1
TRETINOIN,1
KWAI GARLIC,1
CO-SIMVASTATIN,1
STEROLS & STEROLINS - NEW ROOTS HERBAL,1
PREDNISONE OPHTHALMIC,1
AMOXICILLIN/CLAVULANIC ACID,1
TRIAMINIC DM EXPECTORANT SYR,1
METHEDRINE,1
COENZYME Q-10,1
RIVA-SENNA,1
ATENOLOL-100 TAB 100MG,1
HOMEOPATHIC MEDICINE (S NO.584) DPS 30C,1
PREPARATION H,1
ANAGRELIDE HYDROCHLORIDE,1
OXYSEPT 1 DISINFECTING SOLUTION,1
DIOVOL LIQUID,1
NITROSTAT,1
TRIDENT SPEARMINT GUM 282MG/STK,1
METHYLENE BLUE,1
COLESTID TABLETS 1 G,1
SUDAFED COLD AND COUGH EXTRA STRENGTH CAPLET,1
LAKOTA JOINT CARE ROLL-ON,1
HP LUXURA,BURGUNDY,1
CALMYLIN WITH CODEINE,1
ANECTINE,1
PANADOL TABLET 500MG,1
XELODA 150MG,1
METOPROLOL (TYPE L),1
SULFANILAMIDE,1
HUMAPEN,1
ANTI-MALARIALS,1
FLEX-O-FLEX CHONDRIN (SHARK CARTILAGE),1
PAPAVERINE HYDROCHLORIDE INJECTION USP,1
XYLOCAINE JELLY 2%,1
CONTIN,1
SUPER STRENGTH MOTRIN IB,1
ROSASOL CREAM,1
PROCTOSEDYL OINTMENT,1
FLORASONE CREAM,1
BABY ORAJEL NIGHTTIME FORMULA,1
COPPERTONE SUNBLOCK CONTINUOUS SPRAY SPF 30,1
MIGRANAL NASAL SPRAY 4MG/ML,1
LEKOVIT CA,1
RYTHMODAN,1
HYDRO,1
CARBROMAL,1
ANUCET,1
PEDIAZOLE,1
TYLENOL CHILDRENS ELIXIR 160MG/5ML,1
SYNTHROID - TAB 25MCG,1
SALIGEL,1
PROPOLIS (BOIRON)(HOMEOPATHIC),1
APO BISACODYL TAB 5MG,1
DPT-POLIO-HIB   - SUS IM,1
NOVO-FIBER TAB 469MG,1
TAMIFLU ORAL SUSPENSION,1
SALOFALK (R) 4GM/60GM RECTAL SUSPENSION,1
CEFACLOR,1
FLUVASTATIN,1
ZORDOFF,1
5-HTP (PHYSICIANS FORMULA),1
MOLYBDENUM,1
LIDOCAINE HCL 2%,1
BENOXYL,1
ACAI,1
NOVO-PERIDOL,1
CRÈME ÉCRAN EXTRÈME SPF 50 - AVENE,1
MORNIFLUMATE,1
TECHNETIUM TC 99M PERTECHNETATE,1
HYZAAR 50/12.5MG,1
CELEXA 40 MG,1
APO-BISACODYL,1
PHARMORUBICIN,1
EDTA (DISODIUM EDETATE),1
ACETAMINOPHEN 8-HOUR,1
UNKNOWN STOMACH PILLS,1
CRYSTALLOIDS,1
MOTRIN IB,1
LIPOTHENE BASE,1
SAS,1
ILOTYCIN,1
CENTRUM REGULAR,1
FUROSEMIDE-80 TAB 80MG,1
PHENTERMINE,1
BENZYL BENZOATE,1
ELETRIPTAN HYDROBROMIDE,1
ACETATE,1
URO,1
LITHIUM ACETATE,1
SECRODYL,1
IMMUNOGLOBULIN IV,1
CERUMENEX,1
