drug,countreact
NITROUS OXIDE,26
BEXTRA,26
RENAGEL,26
TRUVADA,26
VALIUM NOS,26
TRIAZIDE,26
ZANAFLEX,26
GLICLAZIDE -TAB 80MG,26
TENOFOVIR,26
MACRODANTIN,26
PERSANTINE,26
TRAVATAN Z,26
ARTHROTEC 75,26
FOLATE,26
XYLOCAINE HCL,26
OMNARIS,26
NOVO-TRIMEL DS TAB,26
MINERAL OIL,26
TRIAMTERENE,26
MANNITOL,26
CARDURA,26
MERREM,26
CORTISONE ACETATE,26
ETHAMBUTOL,26
MAGNESIUM OXIDE,26
VERAPAMIL SR,26
ZELBORAF FILM-COATED TABLET,26
ASPIRIN COATED,26
PERPHENAZINE,26
PROPRANOLOL HYDROCHLORIDE INJECTION USP,26
NARDIL,26
EPIRUBICIN HYDROCHLORIDE INJECTION,26
PMS-CLONAZEPAM,26
ZELNORM,26
INTERFERON BETA-1B,26
DICYCLOMINE HYDROCHLORIDE USP,26
DANTRIUM,26
TRIAMCINOLONE,26
APO-ATORVASTATIN,26
SUMATRIPTAN,26
VOTRIENT,26
DITROPAN XL,26
APO-ALENDRONATE,26
BECLOVENT,26
PRIVIGEN,26
APO-CAL,26
MUSCLE RELAXANTS,26
DIALYSIS,26
TEMODAL,26
COMBIVIR,26
TYLOX,26
ZOLEDRONIC ACID,26
INSULIN REGULAR,26
RESTORALAX,26
RADIATION,26
HYZAAR DS 100/25 MG,25
DOCUSATE CALCIUM,25
NOVO-LEXIN,25
FLUID(S),25
MINITRAN,25
MARCAINE,25
GARAMYCIN,25
JANUMET,25
N-ACETYLCYSTEINE,25
222 TABLET,25
RITONAVIR,25
CENTRUM,25
MYOCHRYSINE,25
MMR,25
ST JOHNS WORT,25
IRON SULPHATE,25
MOXIFLOXACIN,25
SINEMET CR,25
HEMODIALYSIS,25
292 TAB,25
LIBRAX,25
JAKAVI,25
CENTRUM SELECT,25
CODEINE PHOSPHATE,25
PAIN MEDICATION,25
ACE INHIBITOR,25
NOVO-METOPROL,25
TOLTERODINE,25
MINOXIDIL,25
DIOVAN-HCT 160/25MG,25
TRUSOPT,25
COVERSYL (8MG TABLET),25
NITRAZEPAM,25
REYATAZ,25
MEFOXIN,25
FLAXSEED OIL,25
CLINORIL,25
CELESTODERM V,25
DIANEAL PD4 CAPD SOLUTION WITH DEXTROSE AND CALCIUM,25
SEROQUEL XR,25
APO-PREDNISONE,25
MULTI-VITE,25
DULOXETINE HYDROCHLORIDE,25
FRESH FROZEN PLASMA,25
RAN-RABEPRAZOLE,25
COLACE CAPSULES 100 MG,25
TERBUTALINE,25
TRASTUZUMAB,25
SULFONAMIDES,25
DOCETAXEL,25
UNKNOWN MEDICATION,25
LETROZOLE,25
CASODEX TAB 50MG,25
NOLUDAR,24
LISTERINE ANTISEPTIC MOUTHWASH,24
TRYPTOPHAN,24
APO-ATENOL,24
BETNOVATE,24
COLESTID,24
BIOTIN,24
VALPROATE SEMISODIUM,24
RINGER'S INJECTION USP,24
DIOVAN 80MG TABLETS,24
APO-PANTOPRAZOLE,24
CHROMIUM,24
ESTALIS,24
PROCTOSEDYL,24
ANACIN TABLET,24
ISOPTIN SR,24
TRIMETHOPRIM-SULFAMETHOXAZOLE,24
RALOXIFENE,24
ORAP,24
RATIO-SALBUTAMOL,24
MATERNA,24
GARDASIL,24
CILAZAPRIL,24
PLENDIL,24
THYROID THERAPY,24
PNEUMOVAX 23 SINGLE DOSE VIALS,24
NOROXIN,24
DOPAMINE HCL,24
BUTRANS,24
BENYLIN DM SYR,24
ANDRIOL,24
FASLODEX,24
MEDROL,24
OMEGA,24
CORGARD,24
PENTOXIFYLLINE,24
PHENYLEPHRINE HCL,24
INSULIN HUMAN,24
MYFORTIC,24
RYTHMOL,24
CHEMOTHERAPY,24
MODULON,24
NOVO-GESIC TAB 325MG,24
BECLOVENT  -  AEM 50MCG/AEM,24
AMLODIPINE BESILATE,24
MOGADON,24
SURMONTIL,24
SAW PALMETTO,24
ACETAMINOPHEN WITH CODEINE AND CAFFEINE,24
NOVOLIN GE 30/70 PENFILL INJ SUS,24
PNEUMOVAX 23   - SINGLE DOSE,24
ORTHO 7/7/7 TABLETS (28 DAY),24
CALCIUM CHANNEL BLOCKER,24
XYREM,24
PENTOTHAL,24
ATARAX SYRUP 2MG/ML,24
AXID,24
APO-ACETAMINOPHEN,24
TINZAPARIN,24
AMOXICILLIN/CLAVULANATE,24
TRIPHASIL 28,24
LOPID,24
PERCODAN,24
BETADERM,24
NABUMETONE,24
SELENIUM,24
MALARONE,24
PIROXICAM,24
CLOPIXOL,24
NOVOMIX 30       (PENFILL CARTRIDGE),23
LEVODOPA-CARBIDOPA 100-25,23
MOCLOBEMIDE,23
BLEOMYCIN SULPHATE FOR INJECTION USP,23
RANITIDINE HYDROCHLORIDE,23
SILDENAFIL,23
TRENTAL,23
VELCADE,23
LAMISIL CRM 1%,23
SERTRALINE HYDROCHLORIDE,23
INVEGA,23
LECITHIN,23
CO QUETIAPINE,23
GAMMAGARD LIQUID,23
ZENHALE,23
TRANDATE,23
NAPROXEN SODIUM,23
LOESTRIN 1.5/30 28DAY PACK,23
MULTAQ,23
COTAZYM CAP,23
APO-METFORMIN,23
HYDROMORPHONE HYDROCHLORIDE INJECTION USP,23
APO-ESOMEPRAZOLE,23
GAMMA GLOBULIN,23
APO-SULFATRIM,23
ILOSONE,23
AROMASIN,23
ALTEPLASE (T-PA),23
LOXAPAC,23
HUMALOG   (CARTRIDGE/KWIKPEN),23
TEGRETOL CR,23
CYPROHEPTADINE HYDROCHLORIDE TABLET USP,23
IMOVANE 7.5 - TAB 7.5MG,23
TARCEVA,23
COTAZYM,23
AMERGE,23
ZYTIGA,23
ORUDIS,23
DOCOSAHEXAENOIC ACID/EICOSAPENTAENOIC ACID,23
AMIODARONE HYDROCHLORIDE FOR INJECTION,23
ANTIPSYCHOTIC(S),23
APO-CITALOPRAM,23
NOVO-METHYLPHENIDATE ER-C,23
CLOBETASOL CREAM 0.05%,23
ZOMETA,23
TERBINAFINE,23
PROMETHAZINE,23
PROPECIA,23
SANDOMIGRAN,23
MORPHINE SULPHATE INJECTION, USP,23
APRESOLINE,23
CLARITIN ALLERGY + SINUS,23
SCOPOLAMINE,23
FLUDARA,23
FLUOROURACIL INJ 50MG/ML,23
LAMIVUDINE,23
PNEUMOCOCCAL VACCINE,23
CALCIUM TABLETS,23
DIPYRIDAMOLE,23
VEMURAFENIB,23
IMFERON,23
CARDIZEM SR,23
PREXIGE,23
MEROPENEM,23
TYLENOL NO.1 CAPLETS,23
DIAMICRON MR 30MG,23
ZESTORETIC,23
CLINDOXYL GEL,23
TYPHOID VACCINE,23
GLUMETZA,23
ADALAT P.A.,23
LIORESAL TAB 10MG,22
BOTOX 50U/50ALLERGAN U VIAL, 100U/100ALLERGAN U VIAL, 200U/200ALLERGAN U VIAL,22
KETAMINE HYDROCHLORIDE INJECTION USP,22
TOLOXIN,22
DILANTIN - 100MG,22
MIN-OVRAL 28 TAB,22
DIPHENHYDRAMINE HYDROCHLORIDE INJECTION USP,22
ESCITALOPRAM OXALATE,22
LORATADINE TABLETS 10MG,22
PMS-HYDROCHLOROTHIAZIDE,22
TIOTROPIUM BROMIDE,22
CAFERGOT,22
ROGAINE TOPICAL SOLUTION,22
NITRONG SR SRT 2.6MG,22
MELPHALAN,22
TD ADSORBED,22
AMPHOJEL,22
FAMPYRA,22
TRIMIPRAMINE,22
BACTRIM ROCHE,22
TARO-WARFARIN,22
TETANUS TOXOID,22
GEMCITABINE FOR INJECTION, USP,22
NOVO-DIVALPROEX,22
TALWIN,22
APO-BISOPROLOL,22
BEROTEC,22
BETAMETHASONE DIPROPIONATE,22
TALWIN NOS,22
PMS-GABAPENTIN,22
TYLENOL W CODEINE NO2 TAB,22
LUTEIN,22
SOFLAX CAPSULES 100MG,22
SOTACOR,22
CYCLOMEN,22
NORVASC TAB 10MG,22
PREVNAR 13,22
STREPTOKINASE,22
NITROSTAT,22
SUDAFED,22
MEFENAMIC ACID,22
MEPERIDINE HCL,22
STADOL NS - 10MG/ML AEM-LIQ,22
VINBLASTINE SULFATE INJECTION,22
ORBENIN,22
AMPHOTERICIN B,22
HYDREA CAP 500MG,22
SULINDAC,22
MANDOL,22
MINOCIN,22
TRIFLUOPERAZINE TAB 5MG,22
RIBOFLAVIN,22
ATASOL 30 TAB,22
TRI-CYCLEN,22
DIPROSALIC,22
BOTOX PWS INJ,22
PRENATAL MULTIPLE VITAMIN,22
APO SULFATRIM DS TAB,22
KENALOG,22
VEPESID,22
ZIAGEN,22
PENBRITIN,22
TIMOLOL MALEATE,22
STREPTASE,22
ADCIRCA,22
COVERSYL - 4MG TAB,22
INSULIN ISOPHANE,22
FLUTICASONE PROPIONATE/SALMETEROL XINAFOATE,22
SINEMET 100/25,22
FAMVIR,22
OXYTOCIN INJECTION, USP,22
FERRLECIT,22
APO-SIMVASTATIN,22
INSULIN LENTE,22
SALBUTAMOL HFA,21
APO-METFORMIN - TAB 500MG,21
VOLTAREN SR,21
BLOOD PRESSURE PILL,21
DEPAKENE,21
ESTRACOMB,21
VINORELBINE TARTRATE FOR INJECTION,21
IRINOTECAN HYDROCHLORIDE,21
MITOXANTRONE INJECTION,21
ULTRAM,21
CEPHALEXIN MONOHYDRATE,21
OS-CAL,21
ANTIVIRALS,21
NOVO-ATENOL,21
VIMOVO MODIFIED-RELEASE TABLET,21
GLUCOSE,21
SODIUM PHOSPHATE,21
CARBOCAL D 400,21
PAROXETINE HYDROCHLORIDE,21
SAPHRIS,21
ONGLYZA FILM-COATED,21
DIAMICRON MR,21
PENICILLIN V,21
VARIVAX III,21
PAXIL CR,21
CASODEX,21
TIMOPTIC-XE,21
CREON,21
MYLAN-NIFEDIPINE EXTENDED RELEASE,21
EXELON PATCH 5          -(4.6 MG/24 H),21
CHONDROITIN,21
LIPIDIL SUPRA,21
DOXEPIN,21
MUPIROCIN,21
INSULIN N,21
CALCIUM CHLORIDE,21
PSEUDOEPHEDRINE,21
VENLAFAXINE HYDROCHLORIDE,21
CLAFORAN,21
DIANEAL PD,21
CABERGOLINE,21
CALCIUM & MAGNESIUM WITH VITAMIN D,21
CYTOMEL,21
NALOXONE,21
APO-METHOTREXATE TABLETS  - 2.5MG,21
DOVOBET OINTMENT,21
HISMANAL,21
FUCIDIN OINTMENT 2%,21
PMS-ZOPICLONE,21
PROTAMINE SULFATE INJECTION, USP,21
CHLORDIAZEPOXIDE,21
MIXED TOCOPHEROL VITAMIN E 400 IU,21
NYSTATIN ORAL SUSPENSION 100000UNIT/ML USP,21
VITAMIN B1,21
NORVIR,21
ISOTRETINOIN,21
DERMOVATE,21
BENADRYL INJ. 50MG/ML,21
NICODERM 14MG/DAY TRD 78MG/PAD,21
CLODRONATE,21
RATIO-MORPHINE SR,21
ASPIRIN 81MG,21
BETALOC,21
OXYTROL,21
PENLAC,21
MICARDIS 80MG TAB,21
SINEMET CR 200/50,21
REVIA,21
PRAZOSIN,21
RAN-PANTOPRAZOLE,21
VIREAD,21
ASA 81 MG,21
GOLD,21
ALPHA LIPOIC ACID,21
REBIF PRE-FILLED SYRINGE,21
RELAFEN,21
DANTRIUM INTRAVENOUS PWS 20MG/VIAL,21
APO-PROPRANOLOL,21
OCTREOTIDE,21
THALOMID,21
NOREPINEPHRINE,21
SYNTHROID - TAB 100MCG,21
KIVEXA,21
ACETAZOLAMIDE,21
INTEGRILIN,21
NOVOLIN GE 30/70 INJ SUS,21
PNEUMOVAX,21
TEVA-HYDROCHLOROTHIAZIDE,21
IMIPRAMINE HCL,21
BRIMONIDINE OPHTHALMIC,21
RATIO-LENOLTEC NO 3,21
NORFLOXACIN,20
MYRBETRIQ,20
UREMOL HC,20
DIPHTHERIA PTP ADSORBED,20
DIXARIT TAB 0.025MG,20
NOVO-DOCUSATE,20
CORTATE,20
PRO-BANTHINE,20
RATIO-TAMSULOSIN,20
AVANDAMET,20
I.V. SOLUTIONS,20
RITALIN-SR TAB 20MG,20
CEFZIL,20
CADUET,20
APO-IBUPROFEN,20
MANDRAX,20
SULFATRIM,20
QUINIDINE,20
TUINAL,20
TANTUM LIQ 0.15%,20
ARTANE,20
CEFPROZIL,20
APO-CLONAZEPAM,20
FORMOTEROL FOR INHALATION,20
ACYCLOVIR SODIUM INJECTION,20
CANESTEN 1% TOPICAL CREAM,20
SOLIRIS,20
DEXTROAMPHETAMINE,20
TYLENOL NO 1 TAB,20
ALBUTEROL,20
ANTIVERT TAB,20
SANDOZ TELMISARTAN,20
ZINACEF,20
NICODERM 21 MG,20
INTERFERON,20
APO-LORAZEPAM,20
AVALIDE 150/12.5 MG,20
FELDENE,20
SANDOZ BUPROPION SR,20
AVONEX PREFILLED SYRINGE, PREFILLED AUTOINJECTOR,20
VAXIGRIP,20
QUADRACEL,20
APO K TAB 600MG,20
TRIQUILAR 28,20
DEMEROL 50 MG/ML   -(NOT PART OF PRODUCT NAME, MULTIPLE DOSE WITH METACRESOL AS PRESERVATIVE),20
PREMARIN VAGINAL CREAM,20
NEVIRAPINE,20
TOCILIZUMAB,20
ATASOL,20
SUFENTANIL CITRATE INJECTION USP,20
POLYETHYLENE GLYCOL,20
MONITAN,20
PARLODEL,20
TECHNETIUM TC 99M MEDRONATE,20
BIPHENTIN,20
AVIANE 28,20
TRIMETHOPRIM,20
RALIVIA,20
ASPIRIN - CHILDREN'S SIZE - TABLETS,20
UNSPECIFIED MEDICATION,20
BICARBONATE CONCENTRATE D20000,20
PLAQUENIL                          /00072602/,20
KEFLIN,20
BUDESONIDE/FORMOTEROL FUMARATE,20
HUMULIN L LENTE INJ 100UNIT/ML SUS-MEDIUM,20
IODINE,20
NOVO-ALENDRONATE,20
METADOL,20
APO-CYCLOBENZAPRINE - TAB 10MG,20
PENTAMIDINE ISETHIONATE INJ 300MG/VIAL BP,20
ANALGESIC,20
MYSOLINE,20
RELPAX,20
COLD-FX,20
CHLORPROPAMIDE,20
NOVO-CYCLOPRINE TABLETS 10MG,20
FIORINAL C,20
VENTOLIN NEBULE(S),20
TENORETIC,20
VITAMIN B COMPLEX WITH C,20
ANDROCUR,20
PYRIDIUM,20
KADIAN CAPSULES,20
SYNTHROID - TAB 88MCG,20
FLAMAZINE CRM 1%,20
GLYCOPYRROLATE INJECTION USP,20
LERITINE,20
GAMMAGARD S/D  (IV),20
ISOSORBIDE,20
VALGANCICLOVIR,20
NASACORT AQ,20
HYPAQUE SODIUM,20
SURGAM,20
LIPITOR 40MG TABLETS,20
KETOCONAZOLE,20
TOFRANIL,20
DIOVAN-HCT 80MG/12.5MG,20
AVEENO BATH TREATMENT SOOTHING FORMULA,20
APO-SERTRALINE,20
GEN-SIMVASTATIN,20
ETRAFON D TAB,20
MAGNESIUM HYDROXIDE,20
URSO,20
ISOVUE 300 INJECTION,20
TEVA-VENLAFAXINE XR,20
PREVACID - SRC 30MG,20
THYMOGLOBULIN,20
CENTRUM FORTE TABLETS,20
AVONEX PS,19
NOVO-CLOXIN,19
PLASMA,19
TEVETEN,19
CEFUROXIME,19
PENNSAID,19
APO-HYDRO,19
ANDRIOL CAP 40MG,19
WATER,19
DIPHENHYDRAMINE HCL INJ USP 50MG/ML,19
ILOTYCIN,19
RATIO-CITALOPRAM,19
NOVO-TRIMEL TAB,19
HALAVEN 2ML SINGLE USE VIAL,19
PHYTONADIONE,19
6-MERCAPTOPURINE,19
ERYC DELAYED-RELEASE CAPSULES,19
KETEK,19
DOVONEX,19
CORTIFOAM,19
LAMISIL TAB 250MG,19
RATIO-METFORMIN,19
APO-GABAPENTIN,19
VALSARTAN/HCTZ,19
MONISTAT,19
NEMBUTAL,19
ZIDOVUDINE,19
RIVASA FC,19
GLAXAL BASE CRM,19
ASACOL ECT 400MG,19
NOVO-SALBUTAMOL HFA,19
STREPTOMYCIN FOR INJECTION USP,19
NACL,19
FUZEON,19
ENABLEX,19
LIPIDIL EZ,19
BOOSTRIX,19
MYLAN-AMLODIPINE,19
ADVAIR 125,19
HERBAL PREPARATION,19
TUSSIONEX,19
NOVO-METFORMIN,19
VIDEX,19
PMS-FLUOXETINE,19
NICODERM 7MG/DAY TRD 36MG/PAD,19
NOVO-PREDNISONE,19
LATANOPROST,19
SANDOZ VALSARTAN,19
BECLOMETHASONE AQUEOUS NASAL SPRAY 50MCG/METERED DOSE,19
ALUMINUM HYDROXIDE,19
CLIMARA,19
NOVOLIN 30/70,19
ANAPROX,19
AVENTYL,19
AZOPT,19
GEMZAR,19
ALL OTHER THERAPEUTIC PRODUCTS,19
ACETAMINOPHEN/TRAMADOL,19
LUMIGAN NOS,19
OSTOFORTE,19
IRON DEXTRAN COMPLEX,19
YELLOW FEVER VACCINE,19
KINERET,19
MESNA FOR INJECTION,19
RITUXIMAB,19
CRESTOR - 40MG,19
SALAGEN TABLETS,19
ADVIL EXTRA STRENGTH LIQUI-GELS,19
BACTRIM DS ROCHE TAB,19
XYLOCAINE VISCOUS 2%,19
NEOSTIGMINE METHYLSULFATE INJECTION USP,19
APO-CANDESARTAN,19
METHIMAZOLE,19
ZYCLARA,19
NORFLEX,19
TRANSDERM-NITRO,19
ISMELIN,19
ENALAPRIL MALEATE,19
TEVA-PANTOPRAZOLE,19
BAYCOL,19
LOPRESOR SR,19
DIAMOX,19
NOLVADEX,19
OXYCONTIN 80MG,19
AXERT,19
PANCRELIPASE,19
INSULIN 30/70,19
NIZORAL,19
GRAVOL IV AMPOULES,19
PULMICORT INHALER,19
BONAMINE TAB 25MG CHEWABLE,19
MORPHINE SULFATE INJECTION USP,19
PARIET, ENTERIC-COATED TABLET 20MG,19
FLOVENT DISKUS,19
ACETYLCYSTEINE SOLUTION,19
APO-DIAZEPAM,19
CLOTRIMADERM CREAM 1%,19
PMS-OXYCODONE,19
APO-LISINOPRIL,19
APO-PAROXETINE,19
GEN-CLOZAPINE,19
RATIO-ATENOLOL,19
TOBACCO,19
ATROVENT HFA,19
DOLOBID,19
PRED FORTE 1%,19
RABIES VACCINE INACTIVATED DRIED,19
NOVO-GLYBURIDE,19
ZERIT = D4T,19
ENSURE,19
ALLERGY INJECTION,19
ORGARAN INJ.-750ANTI-XAUNIT/AMP1250UNIT/ML,19
ZYVOXAM,19
EFUDEX CRM 5%,18
IRBESARTAN/HCTZ,18
TRIAZIDE TAB,18
APO-PRAVASTATIN,18
TYLENOL #3,18
ETIDRONATE,18
NIZATIDINE,18
SANDIMMUNE,18
DIPRIVAN EML IV 1%,18
XGEVA SINGLE-USE VIAL. FOR S.C. USE ONLY. PRESERVATIVE-FREE.,18
RHOTRAL,18
TAMBOCOR,18
ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE,18
NU-RANIT,18
ANXIOLYTIC AGENTS,18
SANDOZ FENTANYL PATCH,18
PMS-CARBAMAZEPINE-CR,18
PROPINE LIQ 0.1%,18
IRON DEXTRAN INJ 100MG/ML,18
EMO CORT,18
REMODULIN,18
COMBIVENT UDV,18
APO-SALVENT CFC FREE,18
COVERSYL - 2MG TAB,18
PENTAZOCINE,18
BENZACLIN TOPICAL GEL,18
DIGITALIS,18
DILTIAZEM SR,18
EMO CORT LOTION 1%,18
NOVAMILOR TAB USP,18
GANCICLOVIR,18
PRO-AAS EC - 80,18
AMILORIDE HYDROCHLORIDE TABLETS, USP,18
VISKEN,18
CENTRUM FORTE,18
DARVON N COMPOUND PULVULE 405,18
OXYCONTIN 40MG,18
SYMBICORT 100 TURBUHALER,18
CITALOPRAM HYDROBROMIDE,18
FLECAINIDE,18
AMATINE,18
HUMULIN N CARTRIDGE,18
HYPNOTICS AND SEDATIVES,18
SOMATULINE AUTOGEL,18
LOSEC 20 MG,18
VIGAMOX,18
FLUPHENAZINE,18
NEFAZODONE,18
CARBACHOL,18
VOLIBRIS,18
ISOFLURANE USP,18
ANTIEMETICS,18
PICO-SALAX,18
RATIO-ATORVASTATIN,18
ROBITUSSIN,18
ORPHENADRINE,18
ANAESTHESIA GENERAL,18
CALCIUM CARBONATE WITH VITAMIN D,18
MAGNESIUM GLUCONATE,18
ATROVENT NASAL,18
SYNTHROID - TAB 112MCG,18
RABIES VACCINE MERIEUX,18
DURICEF,18
ALFUZOSIN,18
TEVA-RABEPRAZOLE EC,18
BACTRIM ROCHE TAB,18
VIRAMUNE,18
SUBLIMAZE INJ 50MCG/ML,18
GANTRISIN,18
APO-OXYBUTYNIN,18
PANTOPON,18
PMS-DOCUSATE SODIUM,18
ARTHROTEC 50,18
OS CAL TAB,18
PHENYLBUTAZONE,18
PAIN KILLERS,18
FERROUS SULFATE,18
HEPTAVAX B,18
SOMAVERT,18
SEREVENT DISKUS (50MCG/DOSE),18
VITAMIN D + CALCIUM DIETARY SUPPLEMENT,18
THERAPEUTIC RADIOPHARMACEUTICALS,18
OMNIPAQUE 300,18
TAPAZOLE,18
APO-AMOXI,18
RIVASA 80MG - TAB,18
ELIGARD,18
CODEINE PHOSPHATE SYRUP,18
PULMICORT TURBUHALER 200 MCG/DOSE,18
XTANDI,18
CELEXA 20 MG,18
CALCITE D,18
CHARCOAL,18
REGLAN,18
PSYLLIUM HYDROPHILIC MUCILOID,18
DELTASONE,18
TRILAFON,18
ABREVA,18
MSM,18
TORADOL 10MG TABLETS,17
PILOCARPINE,17
BACITRACIN USP,17
GLICLAZIDE MR,17
PEPTO-BISMOL,17
SUBOXONE,17
TRAMADOL,17
VASERETIC,17
TRIVIRIX,17
THALIDOMIDE,17
YASMIN 21,17
ESTRADERM TTS,17
TIAPROFENIC ACID,17
ETHINYL ESTRADIOL/LEVONORGESTREL,17
DIDANOSINE,17
EVRA   -(6/0.75),17
NASACORT,17
HALOTHANE,17
RETINOL,17
APO-AMLODIPINE,17
INTAL,17
CO AMLODIPINE,17
LARIAM TAB 250MG,17
SALINE DRIP,17
AIROMIR,17
NOVO-CARBAMAZ TAB 200MG,17
APO HYDROXYZINE,17
MOS,17
RIFADIN,17
PEDIACEL,17
ZERIT,17
KRILL OIL,17
SELEGILINE,17
RATIO-RAMIPRIL,17
CYANOCOBALAMINE INJ.,17
CO ROSUVASTATIN,17
EMEND,17
ISOVUE,17
PIMOZIDE,17
SYNTHROID - TAB 125MCG,17
DESMOPRESSIN,17
TECHNETIUM TC 99M,17
DUVOID,17
PROCYTOX,17
SIBELIUM CAP 5MG,17
NOCTEC,17
APO-LEFLUNOMIDE,17
CO-TRIMOXAZOLE DS,17
ANSAID,17
XYLOCAINE 2%,17
NOVO-LEVOFLOXACIN,17
CLARITIN TAB 10MG,17
NOVO-RAMIPRIL,17
APO-LEVOCARB,17
PYRAZINAMIDE,17
SYNTHROID - TAB 50MCG,17
PMS-AMLODIPINE,17
DOXORUBICIN,17
STARNOC,17
ETIDRONATE DISODIUM/CALCIUM,17
EURO-FER,17
NIZORAL  - 2%,17
SULFADIAZINE,17
PHARMORUBICIN,17
SINTROM,17
PLATELET CONCENTRATE,17
CLOBETASOL PROPIONATE,17
PENICILLIN G SODIUM,17
NITRAZADON,17
SEREVENT- AEM 25MCG/AEM,17
NPLATE,17
APO-METOCLOP,17
BLOCADREN,17
DOBUTAMINE INJECTION USP,17
IGIVNEX,17
APO HYDRO TAB 25MG,17
TAPAZOLE 5MG TABLET,17
ARTIFICIAL TEARS,17
ULORIC,17
FUSIDIC ACID,17
CHLORAL HYDRATE,17
PREZISTA,17
ATACAND TAB 16 MG,17
DACARBAZINE FOR INJECTION BP,17
NARCAN,17
WHOLE BLOOD,17
NEBCIN,17
PINDOLOL,17
RADIATION THERAPY,17
AMARYL,17
TRAVATAN,17
CALTRATE®,17
LIORESAL INTRATHECAL 0.5MG/ML,17
XALACOM,17
MORPHINE SR,17
FLORINEF ACETATE 0.1MG,17
DIA-VITE,17
LUDIOMIL,17
EBIXA,17
SALMETEROL,17
PHOSPHATE,17
EMPRACET-30,17
ENGERIX-B,17
DOCUSATE SOD CAP 100MG,17
CONRAY 60,17
DIABINESE,17
CENTRUM SELECT NOS,17
EURO-FOLIC,17
ANABOLIC STEROID,17
CYTOSAR,17
TRIHEXYPHENIDYL,17
IFOSFAMIDE FOR INJECTION, USP,17
PMS-METHYLPHENIDATE,17
APO-GABAPENTIN CAPSULES,17
VITAMIN K1,17
GAMUNEX SINGLE USE VIALS,17
BIQUIN DURULES 250 MG,17
GATIFLOXACIN,17
TD POLIO ADSORBED,17
STAVUDINE = D4T,17
PROPOXYPHENE,17
CHLORPHENIRAMINE MALEATE,17
LIPIDIL MICRO,17
PRAVASTATIN,17
TRYPTAN,17
EURO FOLIC 5MG,17
EDECRIN,16
SINEMET CR 100/25,16
GAMIMUNE N,16
POLYSPORIN COMPLETE,16
APO-AMILZIDE TAB,16
PRIMAXIN,16
HIZENTRA,16
ESTRING,16
EUFLEX TAB 250MG,16
TEVA-AMLODIPINE,16
SALK VACCINE,16
NOVO-AMLODIPINE,16
IMITREX INJ 12MG/ML,16
ETODOLAC,16
CLORAZEPATE,16
APO-FENO-SUPER,16
HEPALEAN,16
PATANOL OPHTHALMIC SOLUTION,16
GLUCAGON,16
MAGNESIUM CITRATE,16
TEVA-METHYLPHENIDATE ER-C,16
SYNTOCINON INJ 50UNIT/5ML,16
RABIES IMMUNE GLOBULIN (HUMAN),16
STATINS,16
APO-CLONIDINE,16
SENNOSIDES TABLETS,16
PMS-TRAZODONE,16
APO-LAMOTRIGINE,16
ADVAGRAF,16
NU-TRIAZIDE TAB 50 MG/25 MG,16
HALIBUT LIVER OIL,16
NAVELBINE,16
PIPRACIL,16
OLMETEC PLUS,16
VENTOLIN DISKUS,16
CRIXIVAN,16
CALCITE D-500,16
EFFIENT,16
BEZALIP SR  400MG,16
AGAROL,16
NOVO-BETAHISTINE,16
REVATIO,16
MTX                                /00113801/,16
NITROGLYCERIN INJECTION USP,16
MYLAN-NITRO SUBLINGUAL SPRAY,16
SULFASALAZINE NF,16
NORPRAMIN,16
FERGON,16
ABACAVIR,16
APO-ACEBUTOLOL,16
DEXTROSE 5% IN 0.9% SODIUM CHLORIDE,16
ATGAM,16
PROPYLTHIOURACIL,16
SAIZEN,16
NORTRIPTYLINE HYDROCHLORIDE,16
NU-COTRIMOX,16
PULMICORT NEBUAMP,16
APO-ROSUVASTATIN,16
TRIZIVIR,16
THIAZIDES,16
RAN-RAMIPRIL,16
COSMEGEN,16
ETOPOSIDE,16
LAX-A-DAY,16
REMINYL ER,16
QUETIAPINE FUMARATE,16
MS IR,16
ZINECARD,16
STEROIDS NOS,16
PENTASPAN,16
DIMETAPP (PPA),16
RENOGRAFIN-60 - LIQ IV,16
ANTITHYMOCYTE IMMUNOGLOBULIN,16
5-AMINOSALICYLIC ACID,16
LANTUS 3ML SOLOSTAR PREFILLED DISPOSABLE PEN,16
CHARCOAL ACTIVATED,16
LEVODOPA CARBIDOPA 200/50,16
URSODEOXYCHOLIC ACID,16
OXYCONTIN 20MG,16
VALIUM INJ ROCHE 5MG/ML,16
QUAD VACCINE,16
APO FLURAZEPAM,16
PANTO IV,16
PREDNISOLONE OPHTHALMIC,16
KELP,16
MULTIVITAMIN,16
APO-CIPROFLOX,16
TISSUE PLASMINOGEN ACTIVATOR,16
ASAPHEN E.C.,16
TEVA-ALENDRONATE,16
DIPHTHERIA TOXOID,16
CHOLERA VACCINE,16
IDARAC,16
TEVA-RISEDRONATE,16
TYLENOL #3 (CANADA),16
CLIMACTERON INJECTION,16
VIVOL,16
DIOVAN 160MG TABLETS,16
FIORINAL C1/4 CAP,16
BUSULFAN,16
CLOMIPRAMINE HYDROCHLORIDE,16
FLURBIPROFEN,16
NOVOLIN GE NPH PENFILL INJ SUS 100U/ML,16
IV DRUG(S)  NOT SPECIFIED,16
FENTANYL CITRATE INJECTION,16
DELATESTRYL,16
ALPHA-GLIBENCLAMIDE,16
DEXTROSE 50%,16
NOVO-TETRA,16
