drug,countreact
TRIPHASIL 28,23
INSULIN REGULAR,23
ULTRADOL,23
APRESOLINE,23
CRESTOR - 5MG,23
PLENDIL,23
TRIAMTERENE,23
ASPIRIN CHILDRENS,23
NOVO-TRIMEL DS TAB,23
CORTEF,23
LETROZOLE,23
NOVO-RISEDRONATE,23
CANESTEN,23
HUMULIN 30/70 (INSULIN HUMAN BIOSYNTH INJ),23
SODIUM PHOSPHATE,23
CAELYX,23
ZENAPAX 5MG/ML,23
MODULON,23
CYANOCOBALAMIN TANNIN COMPLEX,23
PRIMAXIN,23
CYPROHEPTADINE HYDROCHLORIDE TABLET USP,23
ZOMETA,23
ATIVAN SUBL,23
NOVOLIN GE NPH INJ SUS 100U/ML,23
ANALGESIC,23
BAYCOL,23
ADVAIR 250,23
ZOLADEX,23
RANITIDINE HYDROCHLORIDE,23
TYLENOL NO.1 CAPLETS,23
GLUCOBAY,23
VIRAMUNE,23
RHOVANE,22
NOVO-SPIROTON,22
NOVO-TRIMEL TAB,22
APO-SALVENT,22
POLYSPORIN,22
DIAMICRON MR,22
RADIOTHERAPY,22
FAMVIR,22
LOXAPAC,22
IMFERON,22
TRIFLUOPERAZINE TAB 5MG,22
EMTRIVA,22
METHOTRIMEPRAZINE,22
SULINDAC,22
AMILORIDE/HYDROCHLOROTHIAZIDE,22
TRENTAL,22
THYROID HORMONES,22
ALERTEC,22
ECHINACEA,22
VICTRELIS,22
HORMONES,22
NORVIR,22
DAUNORUBICIN HYDROCHLORIDE FOR INJECTION,22
GARAMYCIN,22
MALARONE,22
LIBRAX,22
COLACE CAPSULES 100 MG,22
SAW PALMETTO,22
INDOCID SR 75MG,22
ARTIFICIAL TEARS,22
PRIMIDONE,22
ROCURONIUM,22
APO METOPROLOL,22
CASODEX,22
NITRONG SR SRT 2.6MG,22
BENZODIAZEPINES,22
NOVO-TETRA,22
TALWIN NOS,22
CATAPRES,22
AMPHOTERICIN B,22
APO-LISINOPRIL,22
CALCITONIN,22
CORGARD,22
PRADAXA KNOWN AS PRADAX,22
SODIUM POLYSTYRENE,22
ACETAMINOPHEN WITH CODEINE AND CAFFEINE,22
CO-TRIMOXAZOLE DS,22
TUINAL,22
VECTIBIX,22
ZESTORETIC,22
CHLORPROPAMIDE,22
APO-ACETAMINOPHEN,22
DIDRONEL TAB 200MG,22
ANDRIOL CAP 40MG,22
VAGIFEM,22
NOVO-GESIC TAB 325MG,22
THIAMINE,22
NICOTINE,22
URSODEOXYCHOLIC ACID,22
AZOPT,22
XYLOCAINE HCL,22
CORDARONE,21
HYOSCINE,21
REMINYL,21
NYSTATIN ORAL SUSPENSION 100000UNIT/ML USP,21
COTAZYM,21
OTRIVIN,21
ATASOL 30 TAB,21
CARDURA,21
OMNIPAQUE,21
MINOCIN,21
MAGNESIUM OXIDE,21
ORAP,21
LAX-A-DAY,21
ENEMA,21
PROPOXYPHENE,21
BECONASE,21
LUPRON,21
TEMPRA,21
APO-RANITIDINE,21
APO-BISOPROLOL,21
SALAGEN TABLETS,21
LIORESAL TAB 10MG,21
TEGRETOL CR,21
CALCITE 500 + D3 400,21
TRILAFON,21
PULMICORT TURBUHALER,21
ZIAGEN,21
CILAZAPRIL,21
BETAHISTINE,21
FLEET PHOSPHO-SODA ORAL LAXATIVE,21
NABUMETONE,21
ZINACEF,21
PLATELET CONCENTRATE,21
NEFAZODONE,21
BENYLIN DM SYR,21
THIORIDAZINE,21
THYMOGLOBULIN,21
CARBOLITH,21
LORATADINE TABLETS 10MG,21
CALCIUM & MAGNESIUM WITH VITAMIN D,21
SOLIRIS,21
K-LYTE,21
ADDERALL XR,21
PRAZOSIN,21
5-AMINOSALICYLIC ACID,21
PILOCARPINE,21
FLUVIRAL,21
IMMUNE SERUM GLOBULIN (HUMAN),21
GANTRISIN,21
MORPHINE SULPHATE INJECTION, USP,21
CYCLOMEN,21
PROCYTOX,21
DOCUSATE CALCIUM,21
PYRIDIUM,21
SULFONAMIDES,21
CORTISONE ACETATE,21
VIOKASE,21
APO-AMITRIPTYLINE,21
MUPIROCIN,21
PRO-BANTHINE,21
RYTHMOL,21
PRODIEM PLAIN,21
GRANISETRON,21
NALFON,21
ROBAXISAL,21
RAN-PANTOPRAZOLE,21
CREST PRO-HEALTH TOOTHPASTE,21
ANDROGEL,21
MYLANTA,21
PREZISTA,20
LINCOCIN,20
MELPHALAN,20
AVANDAMET,20
XYLOCAINE VISCOUS 2%,20
STREPTOKINASE,20
TUBERCULIN PPD (MANTOUX),20
TOLECTIN,20
MYFORTIC,20
DOVOBET OINTMENT,20
BENLYSTA FOR I.V. INFUSION ONLY. 80MG/ML (RECONST.),20
HEMODIALYSIS,20
FUZEON,20
DYRENIUM,20
AMPICIN,20
INSULIN HUMAN,20
NORFLOXACIN,20
ALPHAGAN,20
PARLODEL,20
MYSOLINE,20
HERBAL PREPARATION,20
PHENAZOPYRIDINE HCL,20
OXY.IR,20
NOLVADEX,20
PMS-HYDROMORPHONE,20
PERIDEX ORAL RINSE,20
TAMBOCOR,20
ISOTRETINOIN,20
GLUMETZA,20
CELEXA 20 MG,20
BARIUM SULFATE SUS 37.5%,20
OMNARIS,20
ALDARA 5% CREAM,20
MAGNESIUM HYDROXIDE,20
TEVA-RABEPRAZOLE EC,20
CORTIFOAM,20
BETALOC,20
AVENTYL,20
PONSTAN,20
PETHIDINE INJECTION B.P.,20
REFRESH LACRI-LUBE,20
KETAMINE HYDROCHLORIDE INJECTION USP,20
DESMOPRESSIN,20
SELDANE,20
AREPANRIX H1N1,20
BENZYDAMINE,20
APO-AMOXI,20
OSTOFORTE,20
DIGESTIVE ENZYMES,20
VITAMIN B COMPLEX WITH C,20
CYTOMEL,20
FLORINEF,20
TRIAZIDE,20
APO-DILTIAZ CD,20
BONAMINE TAB 25MG CHEWABLE,20
CO QUETIAPINE,20
RESOTRAN FILM-COATED,20
TUBERSOL,20
CRANBERRY,20
APO-CLOZAPINE,20
CLOPIDOGREL BISULFATE,20
BROMOCRIPTINE,20
METHYLPHENIDATE,20
TWINRIX,20
NIASPAN,20
CARBOCAL D 400,20
FRISIUM TABLET 10MG,20
INSULIN ISOPHANE,20
APO-CLARITHROMYCIN,20
HYZAAR DS 100/25 MG,20
TETRACYN CAP 250MG,20
RIFADIN,20
REMERON RD,20
DDAVP,20
LAMIVUDINE,19
CORTATE,19
N-ACETYLCYSTEINE,19
CADUET,19
PYRAZINAMIDE,19
NEOSTIGMINE METHYLSULFATE INJECTION USP,19
HEXAVITAMINS TAB,19
PENNSAID,19
RINGER'S INJECTION USP,19
NIZORAL,19
TRAVATAN,19
YASMIN 21,19
RYTHMODAN,19
HYDROXYCHLOROQUINE SULFATE,19
STAVUDINE = D4T,19
ASA 81 MG,19
VITALUX AREDS,19
PHOSPHATE-NOVARTIS,19
AMEVIVE,19
CLOMIPRAMINE,19
TRACLEER,19
BETOPTIC S OPH SUS 0.25%,19
NOVOMIX 30       (PENFILL CARTRIDGE),19
DIOVAN 80MG TABLETS,19
FLECAINIDE,19
MEPERIDINE HCL,19
I.V. SOLUTIONS,19
NILSTAT,19
APO-AMILZIDE TAB,19
GINSENG,19
CELEBREX 100MG,19
BECLOVENT,19
ZERIT,19
ANXIOLYTIC AGENTS,19
LAXATIVE,19
DIANEAL PD4 CAPD SOLUTION WITH DEXTROSE AND CALCIUM,19
MARVELON 28 TAB,19
ROBITUSSIN,19
MONTELUKAST,19
VIVOL,19
ANSAID,19
ONGLYZA FILM-COATED,19
TRUSOPT,19
RADIATION THERAPY,19
SILDENAFIL,19
ATENOLOL,19
RELPAX,19
ESTRACOMB,19
ELECTROLYTES LIQ,19
PMS-HYDROCHLOROTHIAZIDE,19
DULCOLAX ECT 5MG,19
BEROTEC,19
PIOGLITAZONE,19
PLASMA,19
TERBUTALINE,19
GEN-CLOZAPINE,19
OXALIPLATIN,19
MESALAMINE,19
ERBITUX,19
NARDIL,19
RIOPAN,19
DIANEAL PD4 CAPD SOLUTION WITH 4.25% DEXTROSE AND 2.5MEQ/L CALCIUM,19
CHARCOAL,19
OS CAL TAB,19
DITROPAN XL,19
VINBLASTINE SULFATE INJECTION,19
CENTRUM,19
SCOPOLAMINE,18
BENEFIBRE,18
TEVETEN,18
CALTRATE®,18
ABACAVIR,18
LIPITOR 40MG TABLETS,18
CEFZIL,18
METHOCARBAMOL,18
BACTRIM ROCHE TAB,18
THALIDOMIDE,18
SYNTHROID - TAB 50MCG,18
CRYSTALLOID,18
GLICLAZIDE MR,18
BOTOX PWS INJ,18
ETHINYL ESTRADIOL/NORGESTIMATE,18
OPIOID (S),18
INSULIN 30/70,18
CANNABIS,18
RATIO-ECTOSONE,18
NOVO-AMPICILLIN,18
DIA-VITE,18
ZYTRAM XL,18
RALOXIFENE,18
PREDNISOLONE OPHTHALMIC,18
URECHOLINE,18
APO-METOCLOP,18
FOLATE,18
KETEK,18
PEN-VEE,18
ALL OTHER THERAPEUTIC PRODUCTS,18
ATACAND TAB 16 MG,18
ADVIL EXTRA STRENGTH LIQUI-GELS,18
LUTEIN,18
PULMICORT INHALER,18
VENTOLIN NEBULE(S),18
SLOW K,18
NAPROXEN SODIUM,18
STREPTASE,18
HALIBUT LIVER OIL,18
IMOVANE 7.5 - TAB 7.5MG,18
ARTHROTEC 50,18
TOBACCO,18
CEFADROXIL,18
GLICLAZIDE -TAB 80MG,18
DOCOSAHEXAENOIC ACID/EICOSAPENTAENOIC ACID,18
TRASTUZUMAB,18
MILK THISTLE,18
EX-LAX,18
ERYTHROMID TAB 250MG,18
NOVO-GABAPENTIN,18
VFEND,18
ORACORT DENTAL PASTE 0.1%,18
FORMOTEROL FOR INHALATION,18
OS-CAL,18
RANITIDINE INJECTION USP,18
ANAPROX,18
APO-WARFARIN,18
GARDASIL,18
MANDOL,18
FLAXSEED OIL,18
NOLUDAR,18
UREMOL HC,18
PHENERGAN,18
HORMONE REPLACEMENT THERAPY,18
MSM,18
DIOVAN-HCT 160/25MG,18
STREPTOMYCIN FOR INJECTION USP,18
TAPAZOLE 5MG TABLET,18
WATER,18
BOTOX PWS INJ 100UNIT/VIAL,18
BUSPIRONE,18
OMNIPAQUE 300,18
PSYLLIUM HUSK USP,18
ISOVUE 370 INJECTION,18
NUVARING,18
HISMANAL,18
PRIMROSE OIL,18
CODEINE PHOSPHATE SYRUP,18
BEMINAL WITH C FORTIS,18
LAMISIL CRM 1%,18
FLAXSEED,18
HYGROTON 50MG,18
DORZOLAMIDE,18
ILOSONE,18
BEER,17
VEMURAFENIB,17
CHLORAMPHENICOL,17
RITALIN-SR TAB 20MG,17
GELUSIL,17
BICALUTAMIDE,17
ATARAX SYRUP 2MG/ML,17
KENALOG,17
CALCITE D-500,17
LACTAID,17
VINORELBINE TARTRATE FOR INJECTION,17
APO-CLOPIDOGREL,17
RATIO-DILTIAZEM CD,17
PREVACID FASTAB,17
FIORINAL C1/2 CAP,17
FLUDARABINE,17
CENTRUM FORTE TABLETS,17
ERYTHROCIN,17
IGIVNEX,17
ZOMAX,17
DIDANOSINE,17
PRIMAXIN INJ,17
TAXOL LIQ IV 6MG/ML,17
CHROMIUM,17
DILTIAZEM SR,17
VITAMIN K1,17
APO-IBUPROFEN,17
ALBUTEROL,17
EBIXA,17
NOVO-RANIDINE,17
FERGON,17
CLORAZEPATE,17
AVALIDE 150/12.5 MG,17
URSO,17
COLYTE,17
INTAL,17
TALWIN 30 MG/ML,17
ATROVENT HFA,17
APO-METFORMIN,17
STARNOC,17
APO-SIMVASTATIN,17
ORTHO 7/7/7 TABLETS (28 DAY),17
TOBRADEX OPH SUS,17
TOLOXIN,17
PARENTERAL PREPARATIONS,17
DONNATAL,17
MICARDIS 80MG TAB,17
GAMMAGARD S/D  (IV),17
NOVO-RAMIPRIL,17
ANDROCUR,17
REQUIP,17
DROSPIRENONE/ETHINYL ESTRADIOL,17
DIANEAL PD,17
TALWIN,17
THERAPEUTIC RADIOPHARMACEUTICALS,17
NOVO-TRIPTYN,17
CLOBETASOL CREAM 0.05%,17
ANGIOTENSIN II ANTAGONIST,17
NOVO-DIFENAC,17
POLYSPORIN ANTIBIOTIC OINTMENT,17
MAGNESIUM GLUCONATE,17
COTAZYM CAP,17
SYNTHROID - TAB 75MCG,17
APO-DIVALPROEX,17
HYPAQUE-M,17
PENICILLAMINE,17
VENTODISK,17
INDOCID P.D.A.,17
MAGIC MOUTHWASH,17
AMILORIDE HYDROCHLORIDE TABLETS, USP,17
APO-NADOL,17
VALIUM INJ ROCHE 5MG/ML,17
TRAVATAN Z,17
PMS-MELOXICAM,17
VELCADE,17
COVERSYL - 2MG TAB,17
CLARUS,17
RATIO-LENOLTEC NO 3,17
TOCILIZUMAB,17
UREMOL,17
TRANSDERMAL NICOTINE PATCH,17
KETOCONAZOLE,17
TRIMIPRAMINE,17
ZOLEDRONIC ACID,17
ALL OTHER THERAPEUTICS,17
ISOSORBIDE,17
AMLODIPINE BESILATE,17
NOCTEC,17
SOMATULINE AUTOGEL,17
XGEVA SINGLE-USE VIAL. FOR S.C. USE ONLY. PRESERVATIVE-FREE.,17
NOVO-CLOXIN,17
APO-TEMAZEPAM,16
EES,16
DICOUMAROL,16
MEDROL,16
ACCOLATE TAB 20 MG,16
ACETAZOLAMIDE,16
ERYC DELAYED-RELEASE CAPSULES,16
DOPAMINE HCL,16
LUDIOMIL,16
VENLAFAXINE HYDROCHLORIDE,16
ZIDOVUDINE,16
ALLBEE WITH C 550 CAP,16
APO-AZATHIOPRINE,16
TEDRAL TAB,16
GLYCOPYRROLATE INJECTION USP,16
COGENTIN TAB 2MG,16
SEASONALE,16
VIDEX EC,16
LEUCOVORIN CALCIUM,16
VIMOVO MODIFIED RELEASE TABLET,16
CLARITIN TAB 10MG,16
APO-CITALOPRAM,16
CEPHALEXIN MONOHYDRATE,16
FLURBIPROFEN,16
TEVA-IRBESARTAN,16
NELFINAVIR,16
VIRACEPT,16
ROBAXIN,16
NEVIRAPINE,16
MATERNA,16
LEVOBUNOLOL HYDROCHLORIDE OPHTHALMIC SOLUTION,16
SLOW -K,16
FERROUS SULFATE,16
NOVOLIN 30/70,16
OXYCONTIN 20MG,16
HYDROMORPHONE SR,16
APO-PREDNISONE,16
CALCIUM CARBONATE WITH VITAMIN D,16
HEPATITIS B VACCINE,16
SIMULECT,16
222 FROSST W/PHENACETIN,16
CLIMARA,16
LIPITOR 20MG TABLETS,16
TARO-WARFARIN,16
LITHANE,16
ZANAFLEX,16
APO SULFATRIM TAB,16
APO-CAL,16
PREVACID - SRC 30MG,16
VALSARTAN/HCTZ,16
NOVO-LORAZEM,16
ARTANE,16
COVERA-HS,16
NICORETTE INHALER,16
292 FROSST W/PHENACETIN,16
ROTARIX,16
BLOOD PRESSURE PILL,16
APO-TICLOPIDINE TABLETS,16
TEVA-PANTOPRAZOLE,16
ORBENIN,16
CITRO MAG 15GM/300ML,16
OSTEOFORTE,16
GEN-ETI-CAL CAREPAC,16
IRON DEXTRAN INJ 100MG/ML,16
CHARCOAL ACTIVATED,16
SYNTHROID - TAB 100MCG,16
TICARCILLIN,16
NOVOLIN GE TORONTO INJ 100U/ML,16
PANTOPON,16
DIABINESE,16
SUMATRIPTAN,16
BETOPTIC LIQ,16
MORPHINE SR,16
SODIUM AUROTHIOMALATE INJECTION BP,16
PROCTOSEDYL,16
APO-METRONIDAZOLE,16
RAPTIVA,16
LEVODOPA-CARBIDOPA 100-25,16
CRYOPRECIPITATE,16
ATASOL,16
TOLBUTAMIDE TAB 500MG,16
LISINOPRIL / HYDROCHLOROTHIAZIDE,16
DACARBAZINE FOR INJECTION BP,16
NABILONE,16
APO-SERTRALINE,16
CALCIUM CHLORIDE,16
APO HYDRO TAB 25MG,16
BETA CAROTENE,16
COLESTID,16
VIGAMOX,16
MARVELON 28,16
LEVOPHED LIQ IV 1.0MG/ML,16
MUCOMYST,16
NOVO-ATENOL,16
APO-AMLODIPINE,16
PRANDASE,16
CENTRUM SELECT NOS,16
RATIO-FENTANYL,16
ANABOLIC STEROID,16
DIURETIC TABLETS,16
PMS-GABAPENTIN,16
VALPROATE SEMISODIUM,16
COMTAN,15
NOVO-METHACIN,15
SEROQUEL TAB 25MG,15
TRYPTOPHAN,15
GEN-CITALOPRAM,15
NITROSTAT,15
CYTOSAR,15
TENORETIC,15
PEGETRON - (REDIPEN SINGLE DOSE DELIVERY SYSTEM PLUS RIBAVIRIN CAPSULES),15
EVRA   -(6/0.60),15
GEMCITABINE FOR INJECTION, USP,15
NOVOQUININE,15
RATIO-RAMIPRIL,15
PMS-CITALOPRAM,15
PROMETHAZINE,15
STEROIDS NOS,15
DEXTROAMPHETAMINE,15
POTASSIUM CHLORIDE ELIXIR,15
GEMZAR,15
THIOPENTAL SODIUM,15
GEN-METFORMIN,15
CYANOCOBALAMINE INJ.,15
ADVAIR 125,15
NEGGRAM,15
MOCLOBEMIDE,15
EMLA CRM,15
TRANSDERM-V,15
RESTORALAX,15
AIROMIR,15
PENTASPAN,15
ZOLADEX LA INJ DEPOT 10.8MG,15
APO PREDNISONE TAB 5MG,15
CALTRATE PLUS,15
VISKEN,15
IRON SUPPLEMENT,15
SYNTHROID - TAB 112MCG,15
HUMULIN R CARTRIDGE,15
UNKNOWN MEDICATION,15
ACETAMINOPHEN/TRAMADOL,15
PMS-AMLODIPINE,15
GUAIFENESIN,15
ANTIPSYCHOTIC(S),15
MANDRAX,15
RAN-RAMIPRIL,15
PHENYLEPHRINE HCL,15
TANDEARIL,15
FLORINEF ACETATE 0.1MG,15
NOVO-5 ASA - ECT 400MG,15
ESCITALOPRAM OXALATE,15
COLD-FX,15
SINUTAB REG STRENGTH TAB,15
BECLOMETHASONE AQUEOUS NASAL SPRAY 50MCG/METERED DOSE,15
PNEUMOCOCCAL VACCINE,15
PERTUZUMAB,15
MEGESTROL,15
ISOVUE 300 INJECTION,15
DANTRIUM,15
GLYSENNID,15
COMBIVENT UDV,15
RIBOFLAVIN,15
GAMMA GLOBULIN,15
POTASSIUM CITRATE,15
BETNOVATE,15
OVOL,15
GLUCAGON,15
ANTURAN,15
CALCIUM SANDOZ SYR,15
INSULIN TORONTO,15
NOVO-PREDNISONE,15
TAMSULOSIN CR,15
AMOXICILLIN/CLAVULANIC ACID,15
ANTI-NAUSEANT (S),15
FOLINIC ACID,15
ANTIEMETICS,15
NOVO-METFORMIN,15
APO-ATENOL,15
PANCRELIPASE,15
GRAPE SEED EXTRACT,15
SANDOZ VALSARTAN,15
APO METRONIDAZOLE TAB 250MG,15
RAN-ROSUVASTATIN,15
NUTRINEAL PD4,15
ADALAT P.A.20 -SRT 20MG,15
OMEGA,15
VEPESID,15
VIBRAMYCIN,15
DIAMICRON MR 30MG,15
CYTOXAN,15
ANAGRELIDE,15
NACL,15
BUTRANS 5,15
BETADERM,15
FASLODEX,15
OXYTROL,15
FLUANXOL,15
TRANSDERM-NITRO,15
BENADRYL INJ. 50MG/ML,15
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,15
RADIATION,15
ASASANTINE CAP,15
642 TAB,15
ATENOL,15
XALACOM,15
ACTIVASE RT-PA,15
KEFZOL,15
STILBESTROL,15
ANTIPRURITICS (ANTIHISTAMINES, ANESTHETICS, ETC),15
MICRONOR TABLETS 28-DAY,15
NEMBUTAL,15
INSULIN LENTE,15
ELECTROLYTE (S),15
SINTROM,15
ISMELIN,15
DIPYRIDAMOLE,15
DOXIDAN CAPSULES,14
PULMICORT NEBUAMP,14
TRILEPTAL,14
MAALOX ANTACID WITH ANTI-GAS,14
RISEDRONATE,14
ORAL-B ANTIBACTERIAL WITH FLUORIDE ALC.FREE,14
ELIDEL,14
CAPRELSA,14
IRINOTECAN,14
GEN-NITRO SUBLINGUAL SPRAY,14
NORVASC TAB 10MG,14
DEMEROL 50 MG/ML   -(NOT PART OF PRODUCT NAME, MULTIPLE DOSE WITH METACRESOL AS PRESERVATIVE),14
HEPTOVIR,14
NOVO-SPIROZINE,14
282 TAB,14
BIPHENTIN,14
DIXARIT TAB 0.025MG,14
TRANDATE,14
ANTITHYMOCYTE IMMUNEGLOBULIN,14
SERTRALINE HYDROCHLORIDE,14
PONDOCILLIN,14
ORUDIS E,14
SINEMET CR,14
APO-DOMPERIDONE - TAB 10MG,14
PLACIDYL,14
APO-HYDRO,14
HYDROXOCOBALAMIN INJ 1000MCG/ML,14
BUPIVACAINE,14
COVERSYL (8MG TABLET),14
LEUCOVORIN CALCIUM INJECTION USP,14
CITRO-MAG SOLUTION,14
ANDRIOL,14
GEN-SIMVASTATIN,14
SORBITOL,14
HYPERTENSION MEDICATION,14
PSEUDOEPHEDRINE,14
FOSRENOL,14
ANUSOL,14
APO-ZOPICLONE,14
RAN-ATORVASTATIN,14
ISOSORBIDE MONONITRATE,14
DIPHENHYDRAMINE HYDROCHLORIDE INJECTION USP,14
TRANXENE,14
FLUTICASONE PROPIONATE/SALMETEROL XINAFOATE,14
TERBINAFINE,14
MILK,14
CALCIUM CHANNEL BLOCKER,14
ORTHOCLONE OKT 3 STERILE SOLUTION  IV 1MG/ML,14
CLOBETASOL PROPIONATE,14
PROCAINAMIDE,14
ETOPOSIDE,14
LACTAID* ULTRA CAPLET 9000 FCCLU,14
MINITRAN,14
ROLAIDS ANTACID,14
FERRLECIT,14
TIAPROFENIC ACID,14
CLODRONATE,14
HYDROCORTISONE SODIUM SUCCINATE INJ,14
NIZATIDINE,14
FLU VACCINE,14
PMS-CLONAZEPAM,14
NOVO-AMLODIPINE,14
EFFIENT,14
DICLECTIN,14
ASAPHEN E.C.,14
CLINDAMYCIN INJECTION, USP,14
RATIO-OMEPRAZOLE,14
SANDOZ FINASTERIDE,14
NOVO-DOCUSATE,14
NASACORT,14
PMS-TRAZODONE,14
ZYCLARA,14
MOISTURIZER,14
INVIRASE,14
692 TAB,14
DIPROSALIC,14
COCAINE,14
APO-PRAVASTATIN,14
PRUNE JUICE,14
INSULIN N,14
SOFLAX CAPSULES 100MG,14
VYVANSE,14
GLAXAL BASE CRM,14
DOBUTAMINE INJECTION USP,14
NOVO-CHLOROQUINE TAB 250MG,14
ORPHENADRINE,14
PRIVIGEN,14
REMINYL ER,14
CENTURY SILVER 50 + CHEWABLE TABLETS,14
XTANDI,14
BUTRANS,14
ETHINYL ESTRADIOL/LEVONORGESTREL,14
PENTOXIFYLLINE,14
QUINIDINE SULFATE,14
SULFINPYRAZONE,14
SYMBICORT 100 TURBUHALER,14
ROSUVASTATIN CALCIUM,14
APO-ERYTHRO-BASE TAB 250MG,14
MULTIHANCE,14
SANDOZ FELODIPINE,14
NOVO-CIMETINE,14
PENNSAID (1.5% W/W DICLOFENAC SODIUM),14
NOVO-PRANOL,14
FER-IN-SOL,14
SODIUM CHLORIDE INJECTION, USP,14
RATIO-SALBUTAMOL HFA,14
MESASAL,14
SANDOMIGRAN,14
PANTO IV,14
DOCUSATE SOD CAP 100MG,14
SANDOZ FENTANYL PATCH,14
VIMOVO MODIFIED-RELEASE TABLET,14
CICLESONIDE,14
RATIO-TAMSULOSIN,14
PANCREASE CAPSULES,14
BRILINTA,14
BUCKLEY'S MIXTURE,14
SANDOZ TELMISARTAN,14
MANDELAMINE,14
ATACAND TAB 8MG,14
CASCARA SAGRADA,14
NORTRIPTYLINE HYDROCHLORIDE,14
GLUCOSE,14
BRIMONIDINE OPHTHALMIC,14
TRI-CYCLEN,14
IDARAC,14
EVENING PRIMROSE OIL,13
ZOPICLONE-7.5 - TAB 7.5MG,13
ALIMTA,13
THIAZIDES,13
ASPIRIN ENTERIC COATED CAPLET 325MG,13
OXYBUTYN - 5MG,13
RESOLVE,13
PROTAMINE SULFATE INJECTION, USP,13
PENICILLIN VK,13
ZITHROMAX CAP 250MG,13
DURAGESIC MAT,13
MANNITOL,13
URISPAS TAB 200MG,13
SANDOZ BUPROPION SR,13
ADVAGRAF,13
BECLOMETHASONE DIPROPIONATE NAS-SPR 50MCG/AEM,13
ORIFER F,13
CARBACHOL,13
ACETYLCYSTEINE SOLUTION,13
PAXIL CR,13
ZUCLOPENTHIXOL,13
COTRIDIN,13
EFUDEX CRM 5%,13
CIPROFLOXACIN INJECTION USP,13
ALPHA LIPOIC ACID,13
LEVETIRACETAM,13
ROVAMYCINE,13
APO-FAMOTIDINE,13
RATIO-OMEPRAZOLE 20MG,13
CO ROSUVASTATIN,13
DOXEPIN,13
IMODIUM - CAPLET 2MG,13
RIVASA 80MG - TAB,13
MUSCLE RELAXANTS,13
NU-COTRIMOX,13
CO ALENDRONATE,13
PROTON PUMP INHIBITOR,13
ANTIEPILEPTICS,13
APO-RISEDRONATE,13
PERIACTIN,13
ORAL-B ANTI-CAVITY DENTAL RINSE,13
ASENDIN,13
TICLOPIDINE-250,13
MEGACE,13
SOMAVERT,13
FLUOROURACIL INJECTION USP,13
RENOGRAFIN-60 - LIQ IV,13
APO-ROSUVASTATIN,13
MIDODRINE,13
QUINIDINE,13
TYLENOL #3,13
MORPHINE SULFATE SR,13
282 MEP,13
ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE,13
TRIFLUOPERAZINE,13
TRIMEBUTINE,13
MMR II,13
CARBOCAL,13
VITAMIN D                          /00107901/,13
CYPROTERONE,13
MILRINONE INJECTION,13
TEVA-ROSUVASTATIN,13
DIAMOX,13
CALTRATE 600 PLUS D - TABLET,13
ORUDIS SR-200,13
ROLAIDS EXTRA STRENGTH MULTI-SYMPTOM TABLETS,13
ATIVAN SUBLINGUAL TABLETS,13
PLATINOL AQ INJ 1MG/ML,13
GRAMCAL,13
XYLOCAINE 2%,13
KEFLIN,13
CONRAY 60,13
TEVA-HYDROCHLOROTHIAZIDE,13
NEOMYCIN,13
RIVA-D,13
CANCIDAS,13
APO-FENO-SUPER,13
PRODIEM PLAIN 672MG/GM,13
GRAVOL IV AMPOULES,13
CHLORALOL,13
TRIQUILAR 28,13
IRBESARTAN/HCTZ,13
AVONEX PS,13
PATANOL OPHTHALMIC SOLUTION,13
ILOTYCIN,13
SAPHRIS,13
ETIDRONATE DISODIUM/CALCIUM,13
CHLOROQUINE PHOSPHATE,13
INHALER(S),13
INSULIN NPH HUMAN,13
PRILOCAINE,13
FIORINAL C,13
SALBUTAMOL HFA,13
FLUDARA,13
BUDESONIDE/FORMOTEROL FUMARATE,13
PMS-RANITIDINE,13
NOVO-HYDRAZIDE 25MG,13
NOVO-LOPERAMIDE TABLETS-2MG,13
ALKA-SELTZER FLAVOURED,13
CAFERGOT,13
ALDORIL,13
SEREVENT- AEM 25MCG/AEM,13
BETNESOL RETENTION ENEMAS,13
AVIANE 28,13
RETROVIR (AZT),13
CHLOROMYCETIN,13
ALFUZOSIN,13
TICAR,13
ENABLEX,13
TIMOLOL MALEATE,13
PRONESTYL,13
PMS-SENNOSIDES TAB 8.6MG,13
AKINETON TAB 2MG,13
PENTAZOCINE,13
MITOXANTRONE INJECTION,13
DIGIBIND,13
SODIUM AMYTAL,13
AVALIDE 300/12.5 MG,13
DALACIN T 1%,13
PROLOPA,13
PROPYLTHIOURACIL,13
RESERPINE,13
OLMETEC PLUS,13
TEVA-LANSOPRAZOLE,12
SENSIPAR,12
BETAGAN 0.5% OPHTHALMIC SOL,12
POTASSIUM PHOSPHATES INJECTION, USP,12
RATIO-ATENOLOL,12
NITRATES,12
SALMETEROL,12
PROLOPRIM,12
COFFEE,12
DOSTINEX,12
ADVIL LIQUI-GELS,12
ZOSTAVAX,12
VICTRELIS TRIPLE BOCEPREVIR CAPSULE 200 MG, RIBAVIRIN CAPSULE 200MG, PEGINTERFERON ALFA-2B POWDER FOR SOLUTION,12
MAGNESIUM GLUCOHEPTONATE,12
ALOE VERA,12
IONAMIN,12
DIPHTHERIA AND TETANUS TOXOIDS ADSORBED,12
TOPICAL AGENT(S),12
APO-METFORMIN - TAB 500MG,12
