drug,countreact
LIVER DAMAGE MEDS,2
PYOPEN,2
PHENAPHEN,2
ZINC GLUCONATE,2
ACCURETIC 20/12.5 MG,2
MYLAN-CIPROFLOXACIN,2
ACTH INJ 40 UNIT/ML,2
SEGONTIN,2
PIOGLITAZONE HYDROCHLORIDE,2
ADACEL,2
UNKNOWN EYE DROPS,2
DANILONE,2
RATIO ALENDRONATE,2
APO-FERROUS GLUCONATE,2
PLATELET CONCENTRATE,2
ADDERALL XR 30MG,2
NUTROPIN AQ,2
NARATRIPTAN HYDROCHLORIDE,2
GEN-SIMVASTATIN,2
PMS-ATORVASTATIN,2
OCUFEN OPH SOLN 0.03%,2
CIDOMYCIN,2
APO-LOVASTATIN,2
VAPONEFRIN,2
SILVER SULFADIAZINE,2
DESONIDE,2
PMS-PREDNISOLONE,2
BRIMONIDINE TARTRATE/TIMOLOL MALEATE,2
CLEAN & CLEAR PERSA-GEL 5,2
DIA-VITE,2
RENO-M-DIP LIQ 30%,2
GRIPE WATER,2
POLLENGUARD MULTI T G D EXTRA STRENGTH (HOMEOPATHIC),2
EURO-CAL 500MG,2
ALOCRIL,2
VICKS CUSTOM CARE DRY COUGH,2
DIATABS,2
CLONAZEPAM-0.5  -  TAB 0.5MG,2
EXCEDRIN,2
ORTHO DIENESTROL CRM,2
VIMPAT,2
THYMOGLOBULIN,2
CO AMLODIPINE,2
HEPALEAN 1000 USP,2
CALCITE 500 D 400,2
DILANTIN DA,2
TIGAN,2
OXYBUTYN - 5MG,2
TISSUE PLASMINOGEN ACTIVATOR,2
METIMYD OPH SUS,2
CALCIUM SANDOZ FORTE 500MG,2
PREDNISONE TAB 5MG,2
HUMALOG CARTRIDGE,2
PRINZIDE,2
ANEXATE INJ 0.1MG/ML,2
ROBITUSSIN A-C SYRUP,2
ATROVENT NASAL,2
CARBIDOPA,2
PARSLEY AND ALFALFA SUPPLEMENT,2
LENSINE,2
CARDIAC MEDICATION,2
SULFATHALADINE,2
BACTIGRAS,2
NOVO-LEXIN TAB 500MG,2
LIBERATOR,2
SALINE COMPRESSES,2
BASALJEL-CAP,2
NOVO-MORPHINE SR,2
APO INDOMETHACIN CAP 25MG,2
FORMOTEROL FOR INHALATION,2
DYDROGESTERONE,2
ZADITEN,2
TRIZIVIR,2
MUCOMYST,2
IMAP INJ 2MG/ML,2
CEPHALEXIN MONOHYDRATE,2
FUZEON SINGLE USE VIAL,2
PHENAZO,2
SANDOZ VALSARTAN HCT 80MG/12.5MG,2
IMODIUM QUICK DISSOLVE,2
PHENYLEPHRINE HYDROCHLORIDE INJECTION USP,2
ELTROXIN TAB 200MCG,2
TAVIST TABLETS 1MG,2
INDOCID P.D.A.,2
BETAMETHASONE VALERATE,2
MYLERAN,2
RAN-RABEPRAZOLE,2
GEMZAR,2
GEN-METFORMIN,2
NYQUIL,2
USANIMALS,2
BISSELL RUG SHAMPOO,2
OCUVITE,2
DELESTROGEN INJ 10MG/ML,2
BLOOD TRANSFUSION,2
VASCORAY,2
DEPO-TESTOSTERONE INJ 100MG/ML,2
PMS-METFORMIN,2
NEOCITRAN EXTRA STRENGTH COUGH COLD & FLU,2
TEVA-KETOROLAC - TAB 10MG,2
PMS-PROCYCLIDINE,2
NEOSTRATA AHA DAYTIME REJUVENATING CREAM SENSITIVE SKIN FORMUAL SPF 15,2
TEVETEN,2
DIETHYLSTIBESTROL TAB 1MG USP,2
ARTERIOGRAPHY CEREBRAL,2
AMEVIVE,2
DILANTIN SODIUM,2
VISALUS PRO POWDER,2
AMLODIPINE BESILATE,2
VISTIDE,2
VITAMIN B 3,2
NORINYL,2
FIRMAGON,2
PREVNAR 13,2
VITAMIN C TAB 500MG,2
CAPRELSA,2
PROCARBAZINE,2
AVEENO BABY SUNSCREEN LOTION SPF 55,2
CORONEX,2
CATHETERS,2
DRISTAN DECONGESTANT NASAL MIST,2
NOVO-LORAZEM TAB 1MG,2
TRICLYCIAZIDE,2
BCG VACCINE (FREEZE-DRIED),2
LIPOTHENE BASE,2
A.C.& C TABLETS,2
GADOLINIUM,2
TYLOX,2
MYLAN-MINOCYCLINE,2
SEBULEX LIQ,2
INDOCID SUPP,2
LUTEIN 6 MG,2
GEN-BACLOFEN,2
PIPRACIL,2
ENTROPHEN 325MG TABLETS,2
INSULIN REGULAR BEEF-PORK,2
ADVAGRAF,2
NYSTATIN TOPICAL CREAM 100000UNIT/GM,2
VAGIFEM 10,2
TENORMIN 50MG,2
SEROQUEL 300 MG,2
CHROMIUM 400 MCG,2
ADVIL EXTRA STRENGTH LIQUI-GELS,2
VALPROATE SODIUM,2
SIALOR,2
CINNAMON,2
APO-METHOPRAZINE,2
GLAUCON OPHTHALMIC 1%,2
DERMOVATE,2
NEO-CAL D FORTE,2
RATIO-VENLAFAXINE XR,2
BRANDY,2
NEODECADRON EYE EAR SOLN 0.1%,2
SITAGLIPTIN PHOSPHATE,2
BRONCHODILATOR,2
VENTOLIN NEBULE(S),2
ETRAFON A TAB,2
RENOVIST,2
BUTRANS 20,2
EURO-K,2
VIDAZA,2
THIOPROPERAZINE,1
KALIUM DURULES SRT 750MG,1
RESTECLIN,1
POMEGRANATE SEEDS,1
CAL-K TAB,1
EXELON 4.5 MG,1
AMARYL,1
NISENTIL,1
VINPOCETINE,1
KENALOG CREAM 0.1%,1
REVLON PROTECTIVE DAY MOISTURE BASE,1
OVERNIGHT ACNE CONTROL LOTION,1
ASCENSIA CONTOUR DEVICE,1
CALCIUM CARBONATE/MAGNESIUM CARBONATE/MAGNESIUM TRISILICATE,1
AMOBARBITAL TAB 50MG,1
VITA VIM NOS,1
METROCREAM - CRM 0.75%,1
KYTRIL TABLETS 1MG,1
RIOPAN PLUS TABLETS,1
ASPIRIN WITH STOMACH GUARD,1
AMUROL,1
VITAMIN B COMPLEX TAB,1
MICRO-K-10 EXTENCAPS SRC 750MG,1
FISH OIL 600 EPA/300 DHA,1
PRILOCAINE,1
PANTHOJECT,1
COMBIVENT INHALATION AEROSOL,1
STOOL SOFTENER,1
HUMAPEN MEMOIR,1
CAPSIPLEX PLUS,1
PRO CLINICAL HYDROXYCUT,1
ANOTHER HEART PILL,1
FLEX-O-FLEX CHONDRIN (SHARK CARTILAGE),1
NOVO-BICALUTAMIDE TABLETS,1
SUCCINIC ACID,1
LAVENDER OIL,1
PROCHLORPERAZINE MESYLATE INJ 5MG/ML,1
DOPAMINE HYDROCHLORIDE,1
WEBBER VITAMIN E OINTMENT 30UNIT/GM,1
NOVO-DILTAZEM,1
HYDROCARE PROTEIN REMOVER TABLET (DEVICE),1
CARNITINE,1
FLUMAZENIL INJECTION,1
DOXIDAN CAPSULES,1
TRIAMINICIN COLDS & FLU CAPLETS,1
MOI-STIR,1
APO ALLOPURINOL TAB 200MG,1
FLUOTHANE ANESTHETIC,1
DRISTAN MENTHOLATED NASAL SPRAY,1
NOVO-MELOXICAM,1
TRIENTINE,1
SUPREFACT,1
LIDOCAINE HCL 2%,1
APO FUROSEMIDE TAB 40MG,1
PENTASA SUPPOSITORY - 1G,1
DUOLUBE STERILE OPHTHALMIC OINTMENT,1
NOVO-NEFAZODONE-5HT2 TABLETS,1
TRINALIN REPETABS,1
MPH,1
SYNALAR,1
HYPROMELLOSE,1
CELESTONE,1
APO NAPROXEN TAB 250MG,1
PERGOLIDE MESYLATE,1
MULTIBIONTA,1
APO-ALLOPURINOL TAB 300MG,1
FULVICIN U/F,1
PETADOLEX,1
NOVO-SECOBARB 100MG,1
MURINE EAR WAX REMOVAL SYSTEM/MURINE EAR DROPS,1
CEPOREX,1
GALANTAMINE ER,1
PHENOBARB,1
ELMARINE,1
CYCLOSPORINE A,1
MYDRIACYL,1
LOSARTAN POTASSIUM,1
SARNA P LOTION,1
CHEWABLE VITAMIN C 500MG - TROPICAL FRUIT,1
QUININE DIHYDROCHLORIDE,1
PHOSPHATE-NOVARTIS,1
ZOPLICONE,1
ACHROMYCIN ONT OPH 1%,1
MYLAN-RISEDRONATE,1
TEA,1
LSD,1
INFED,1
GAVISCON TABLETS,1
BETHANECHOL,1
UNIDENTIFIED EYE DROPS,1
LUTETIUM,1
CHLOROPHYLL,1
RANDOLECTIL,1
APO-ENALAPRIL TAB 5MG,1
BIAXIN - 125MG/5ML,1
EPHEDRA (OPTIBOLIC ),1
NUPERCAINAL ANTISEPTIC CRM,1
MAALOX PLUS SUSPENSION EXTRA STRENGTH,1
SEPTRIN,1
RATIO-BUPROPION SR,1
APO-HYDRO,1
PMS CHOLESTYRAMINE LIGHT PWD,1
NASOL,1
TENUATE,1
CHUIFONG TOUKUWAN NAN LIEN,1
RATIO-FLUVOXAMINE,1
APO-LEVOCARB CR CONTROLLED-RELEASE TABLETS,1
GENTEAL GELDROPS,1
ERGONOVINE MALEATE INJECTION,1
ADVIL PEDIATRIC DROPS,1
NBA ALL-STAR MULTIVITAMINSTEENS,1
MANGANESE,1
RATIO-QUETIAPINE,1
BONTRIL,1
VASOCON OPH SOLN 0.1%,1
ISMO TAB 20MG,1
CITRICAL,1
GLUCOSAMINE & CHONDROITIN & MSM,1
PMS-OLANZAPINE ODT,1
ESTRADERM-50,1
ISOPTO CETAMIDE OPHTHALMIC,1
PMS-RAMIPRIL-HCTZ,1
BUBBLE PEARLS,1
ALIGN® DIGESTIVE CARE,1
VEPESID INJ 20MG/ML,1
DEXTROSE 10% IN WATER,1
NETILMICIN,1
ISOVUE MULTIPACK-370,1
CLENZAL,1
ALLERGY SERUM,1
ORABASE PASTE,1
VIA-QUIL,1
MENINGOCOCCAL POLYSACCHARIDE VACC,1
REOPRO - LIQ IV 2MG/ML,1
APPEDRINE,1
HAIRGRO,1
POLYSPECTRIN,1
BYETTA PREFILLED PEN,1
EUROFER                            /00023503/,1
ORINASE,1
VIE DE VELOURS GEL POUR ARTICULATIONS,1
NICORETTE LOZENGE,1
DICLOFENAC SODIUM/MISOPROSTOL,1
NICORETTE QUICKMIST,1
SOFRAMYCIN EYE DROPS 0.5%,1
KAOCHLOR,1
RESYL,1
ARISTOCORT,1
AMBAR EXTENTABS,1
NITRAZEPAM-5,1
CO PAROXETINE,1
SOLVO-PLAST,1
CALCIUM & MAGNESIUM WITH VITAMIN D,1
AMINO ACID PREPARATIONS,1
RHUBARB,1
HEXADROL,1
OXYPRENOLOL,1
L-TRYPTOPHAN,1
STARLIX,1
HOMATROPINE OPH 1%,1
CALTRATE 600 PLUS D - TABLET,1
NORPROLAC,1
MIDAMOR,1
RIVA-CYCLOPRINE,1
ATENOLOL-50 TAB 50MG,1
HP LUXURA,BURGUNDY,1
CANDICIN,1
PANTOPAQUE,1
MINERAL SUPPLEMENTS,1
COMPAZINE,1
ROBAXISAL C-1/4 TABLETS,1
HUMATROPEN 3,1
PRO-INDAPAMIDE,1
FLOCTAFENINE,1
DODDS PILLS,1
HUMULIN-U ULTRALENTE INJ 100UNIT/ML,1
CARBOPLATIN INJECTION - LIQ  IV  10MG/ML,1
PROCTOSEDYL OINTMENT,1
NOVO-DIPHENYL,1
PROMAQUID,1
ANUSOL-HC OINTMENT,1
FLUNARIZINE,1
PEN-VEE,1
WOBENZYM-TAB,1
NOVO-GLYBURIDE,1
MOLYBDENUM,1
SUN SHIELD DAY LOTION SPF 15,1
HYDROMORPHONE SR,1
CEENU,1
PROPOXYPHENE HCL,1
DRIXORAL ND LONG ACTING TAB,1
SURFAK 240MG CAPSULES,1
APO HALOPERIDOL TAB 1MG,1
NOVO-OLANZAPINE,1
MSD ENTERIC COATED ASA,1
SANDOZ ALENDRONATE,1
CELEXA 10 MG,1
APO OXAZEPAM TAB 30MG,1
E-PILO 1 OPHTHALMIC SOLUTION,1
ZEFTERA,1
4% ASTRACAINE DENTAL WITH EPINEPHRINE FORTE 1:100,000 (0.01MG/ML),1
MULTIHANCE GADOLINIUM BRACO,1
LISTERINE ANTISEPTIC MOUTHWASH,1
SANDOZ FINASTERIDE,1
ILETIN I NPH INSULIN,1
CENTRUM SELECT®,1
PUREVISION MULTIFOCAL SOFT CONTACT LENSES,1
PHARMA-CAL 500 MG,1
ZIF,1
ABSORBINE JR LINIMENT,1
TWYNSTA,1
IMITREX NASAL SPRAY,1
ELOCOM CREAM,1
ACETAMINOPHEN/CODEINE PHOSPHATE,1
NOVO-TOPIRAMATE  -(25MG),1
CYKLOKAPRON,1
TARO-AMCINONIDE,1
LOSEC (CANADA),1
CHILDREN'S IBUPROFEN SUSPENSION,1
PHOSPHOLINE IODIDE,1
ZOSTRIX CREAM 0.025%,1
APO-DILTIAZ,1
PILOPINE HS 4%,1
BETNOVATE LOTION,1
ACUVAIL,1
UNISOM SLEEP GELS CAPSULES 50MG,1
TECHNETIUM TC 99M PERTECHNETATE,1
SENOKOT                            /00142201/,1
APO-FAMCICLOVIR,1
GEN-CLONAZEPAM 0.5MG,1
PLAQUENIL                          /00072602/,1
EPIFRIN,1
NUTRIFER PLUS TAB,1
DAYTIME LIQUID CAPSULES COLD/FLU MEDICINE,1
SERAX                              /00040901/,1
CHOLERA VACCINE,1
BIOTENE,1
NATULAN,1
APO-LITHIUM CARBONATE,1
GEOPEN,1
BLEPHAMIDE OPH ONT,1
AFI B TOTAL,1
NEEM ACTIVE TOOTHPASTE (HENKEL INDIA),1
TETANUS TOXOID ADSORBED,1
SILICE,1
PMS-ISONIAZIDE,1
ALBUMIN (HUMAN),1
DESLORATADINE,1
MAX FACTOR MAKE-UP,1
GLUCOSAMINE HYDROCHLORIDE,1
PMS-PHENOBARBITAL,1
TEVA-NORFLOXACIN,1
MD-60,1
CLEAN & CLEAR ADVANTAGE ACNE CLEANSER,1
GLYSENNID,1
PMS-ROSUVASTATIN,1
ETHOSUXIMIDE,1
ALKA BUTAZOLIDIN,1
VERAPAMIL HYDROCHLORIDE,1
TEVA-TELMISARTAN,1
SLOYERS,1
ISUPREL,1
CLINAZINE,1
PO CHAI PILLS BOTTLE FORM,1
BUROW SOLUTION 5% COMPRESSES,1
ALLERTIN TABLETS 10MG,1
ORAGRAFIN SODIUM 0.5GM,1
DIANEAL PD 101 CAPD SOLUTION W 2.5% DEXTROSE,1
SODIUM IODIDE THERAPEUTIC I-131,1
JOHNSONS FIRST AID CREAM,1
CABERGOLINE,1
ORPHENADRINE,1
DICYCLOMINE HYDROCHLORIDE,1
NIDAGEL VAGINAL GEL 0.75%,1
VIGRAN,1
THROMBOJECT,1
ARIXTRA,1
PONTOCAINE DPS 0.5%,1
CALCIMAR SOLUTION INJ 200UNIT/ML,1
EXTRA STRENGTH ALLERGY RELIEF,1
AMCINONIDE,1
ORUVAIL,1
DIGOXIN INJECTION C.S.D.,1
METHISCHOL (VET),1
KETALAR,1
CO RANITIDINE,1
CALCIUM & VITAMIN D3,1
OXPAM,1
DIMELOR TABLET 1843 500MG,1
RIBAVIRIN/ PEGINTERFERON ALFA-2B,1
HGH+ HOMEOPATHIC,1
FENTANYL CITRATE,1
AMPEN,1
OXYTROL,1
DIOVAN 160MG,1
NOREPINEPHRINE BITARTRATE INJ 1MG/ML USP,1
TOCTINO,1
METRONIDAZOLE TAB 250MG,1
STATEX (CANADA),1
HOMEOPATHIC/HERBAL SUPPLEMENT,1
VITAMIN B15,1
MIDODRINE,1
COLLOIDAL SILVER,1
ATIVAN INJ 4MG/ML,1
FLAX SEED OIL,1
PRIME-X MELATONIN IMPLANTS,1
TRAMADOL,1
ROBINUL,1
PROACTIV SOLUTION ADVANCED BLEMISH TREATMENT,1
DOM-TRAZODONE,1
TRAVASOL,1
SUDAFED PE,1
LECTOPAM TAB 3MG,1
ROCKSTAR ENERGY DRINK,1
PROCYCLID TAB 5MG,1
ANTIOXIDANT,1
DOSS TAB,1
WHEY,1
TRIADAPIN,1
COPTIS TEETOIDES,1
MODACON,1
LEVAMISOLE,1
RUBIDOMYCIN,1
FLUOGEN,1
DOXYLAMINE SUCCINATE,1
WYANOIDS HC,1
NOVO-LEFLUNOMIDE,1
TRIATEC-30 TAB,1
MONISTAT 3 VAGINAL OVULES,1
SALBUTAMOL INHALATION SOLUTION P.F.-1MG/ML,1
B COMPLEX 100,1
HYDROSAL,1
PENTAM,1
DROPERIDOL INJECTION USP 2.5MG/ML,1
COTRIDIN,1
LIN-PRAVASTATIN,1
SALUTENSIN,1
CEFZIL POWDER FOR ORAL SUSPENSION-250MG/5ML,1
APO HYDROXYZINE,1
YUCCA PLUS,1
CPD G2,1
5-ASA,1
CROMOLYN NASAL MIST,1
SYNTOMETRINE,1
SANDOZ LEFLUNOMIDE,1
ILETIN INSULIN REGULAR 100UNIT/ML,1
CENTURY PLUS LUTEIN,1
PYELOGRAPHY,1
PHELANTIN,1
BENYLIN 1 NIGHTIME COLD AND FLU,1
TYLENOL #1,1
LOPID CAP 300MG,1
APO-BROMOCRIPTINE,1
ELTOR 120,1
MYLAN-AMLODIPINE,1
TARO-MUPIROCIN,1
LOSID,1
R-GENE 10,1
GAS-X REGULAR STRENGTH,1
PHYLLANTHUS EMBLICA,1
D-TRAN,1
MYLAN-TRAZODONE,1
TEARS NATURALE                     /00134201/,1
SEE CADRIS 101632,1
INFROCIN,1
RAN-CIPROFLOXACIN,1
GELUSIL TABLETS,1
ENTACYL,1
AD,1
DANDELION,1
NACL,1
GEN-FLUOXETINE 20MG,1
PLASMAPHERESIS,1
BICILLIN L-A INJECTION SUS 1200000IU/2ML,1
EPIFRIN 2%,1
ADDERALL XR 25MG,1
NUTROPIN,1
DDAVP INJ 4MCG/ML,1
MAG-LAX,1
CHOLINE,1
APO-KETO-E,1
EPREX STERILE SOLUTION 40000IU/ML,1
ADVIL COLD & FLU CAPLET,1
OCUCLEAR OPH DPS 0.025%,1
NATURAL FACTORS SUPPLEMENT,1
IONIX SUPREME (POWDER),1
RATIO-LENOLTEC NO 2,1
GINGER ROOT,1
EROS,1
AFRIN SINUS,1
OIL-FREE ACNE WASH PINK GRAPEFRUIT FOAMING SCRUB,1
VAPONA SHELL NO PEST STRIP,1
MARCAINE E 2.5 MG/ML,1
SILVER NITRATE SOLUTION,1
RATIO-SIMVASTATIN,1
GLOVERS SARCOPTIC MANGE MEDICINE,1
ESSENTRA BALANCE MULTIVITAMINS & MULTIMINERALS REGULAR FORMULA WITH LUTEIN,1
DESOGESTREL/ETHINYL ESTRADIOL,1
NEO-SYNEPHRINE NASAL SPRAY,1
TEVA-DOXYLIN,1
MAXALT RPD,1
ISOPTIN TAB,1
GLUCOSAMINE WITH MSM,1
PMS-PRAVASTATIN,1
ALERTONIC,1
DEXATRIM TABLETS,1
TEVA-PRAVASTIN TABLETS,1
SKIODAN SODIUM,1
REGULAR STRENGTH TYLENOL SINUS DAYTIME,1
BUCKLEYS DAYTIME COLD AND SINUS,1
ETIBI TAB 400MG,1
VERMOX TABLETS 100 MG,1
DEXTROSE IN WATER,1
TEVA-TRAZODONE-TAB 50MG,1
SOAPOPULAR,1
APO-TOPIRAMATE,1
GREEN TEA EXTRACT (NATURAL FACTORS),1
POLIO VACCINE,1
BUSCOPAN TAB 10MG,1
EURO FOLIC 5MG,1
ALMAY MASCARA,1
ORALAIR GRASS POLLEN ALLERGEN EXTRACT 300 IR (COMPOSED OF COCKSFOOT, SWEET VERNAL GRASS, RYE GRASS, MEADOW GRASS & TIMOTHY),1
VICKS COUGH SYRUP NEW IMPROVED,1
JUS DE PRUNEAUX,1
AQUILLARIA AGOLLOCHA,1
HALLS MENTHO-LYPTUS COUGH TABLETS,1
METAL (UNSPECIFIED),1
CMP,1
RETRIEVE +,1
POSTAGE STAMP ADHESIVE,1
AMERSCAN TECHNETIUM TC 99M HEPATATE II,1
NITROGEN MUSTARD,1
VIRAZOLE,1
CO TOPIRAMATE,1
DIMENHYDRINATE TABLETS,1
METHYLSELENOCYSTEINE (AOR CUSTOM FORMULATION),1
KRAFT PROCESSED CHEESE,1
P.G.A.,1
TOLBUTAMIDE,1
PANAX GINSENG PHYTOSOME,1
DIPHTHERIA TOXOID,1
MIGRAHERB (WILD ROSE),1
STIEVA-A,1
CANTHARONE LIQUID 0.7%,1
NOVO-ALPRAZOL TAB 0.5MG USP,1
TRANCOPAL,1
COMTREX (MULTI-SYMPTOM) TAB,1
ROBITUSSIN (CANADA),1
CARBENOXOLONE SODIUM,1
FLORALAX II,1
CONTAC COUGH AND SORE THROAT SYRUP,1
LENOSCINT,1
AVC,1
CARDENE,1
DOVONEX,1
NOVO-FINASTERIDE,1
TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP,1
SULFASUXIDINE,1
LEVEMIR FLEXPEN,1
HYDROCORTISONE SODIUM SUCCINATE,1
CATAPRES TAB 0.1MG,1
PROMOSOL,1
FLUORESCITE,1
CORTONE,1
APO CLOXI CAP 500MG,1
FLUTICASONE AQ,1
BARRIERE CREAM  - 20%,1
XYLOCAINE 1.5%,1
MOS,1
SWERTIA CHIRAYITA,1
LINOLEIC ACID,1
SAMBU ELDERBERRY TABLETS (FLORA),1
APO IBUPROFEN TAB 800MG,1
FORATOL COMPRIMES,1
TRIXYL,1
MUCILLIUM,1
BENADRYL ELIXIR,1
ECOTRIN,1
ZENHALE,1
6-AMINONICOTINAMIDE,1
TUBERCULIN OLD,1
CRYSTAPEN,1
T-GEL SHAMPOO,1
PYRIBENZAMINE,1
ELDEPRYL TAB 5MG,1
ZINC SULPHATE,1
MYCILLIN,1
SANDOZ VALSARTAN HCT 160MG/12.5MG,1
IMODIUM ADVANCED CAPLETS,1
PHENYLEPHRINE HCL OPTH 2.5%,1
BEROCCA C,1
ELTROXIN  -  TAB 50MCG,1
ACETYLCYSTEINE SOLUTION,1
CYSREPLETE,1
SEAFOOD,1
CHILDREN'S TYLENOL COLD AND COUGH NIGHTTIME,1
GASTROGRAFIN - LIQ ORL,1
PHYTADON,1
BETAMETHASONE SODIUM PHOSPHATE/GENTAMICIN SULFATE,1
ACTIFED SYRUP,1
DA HUANG,1
RAN-PANTOPRAZOLE,1
PIPERACILLIN AND TAZOBACTAM FOR INJECTION,1
ENTERO-VIOFORM,1
NU-METFORMIN,1
DANTRIUM CAP 25MG,1
NADOLOL TAB 40MG,1
RATIO-ALPRAZOLAM,1
APO-FLUOXETINE,1
ADHESIVE TAPE,1
NYADERM PREPARATIONS (NOS),1
URSOFALK,1
DDS ACIDOPHILUS (INNO-VITE),1
TENEX,1
INTRALIPID,1
GEN-TERBINAFINE,1
PMS-BENZTROPINE,1
EQUANIL TABLETS 400MG,1
OCUSERT PILO 20,1
NATURAL WONDER BIG LASH,1
TERMINALIA CHERBULA,1
MALTLEVOL LIQ,1
SHAKLEE VITA-E 400 PLUS CAPSULES,1
OLANZAPINE ODT,1
VARICELLA-ZOSTER VACCINE,1
NEO CITRAN EXTRA STRENGTH COLD AND SINUS,1
SIMPONI     (SINGLE-USE AUTOINJECTOR),1
ISALEAN SHAKE - RICH CHOCOLATE,1
RATIO-TECNAL C 1/2,1
APO-NAPRO-NA,1
DESSICATED BEEF LIVER,1
SINUTAB DAYTIME/NIGHTIME EXTRA STRENGTH CAPLETS (COMBO PACK),1
ISOPTO CARBACHOL 1.5%,1
RED CLOVER PLUS,1
GLUCOSE TEST STRIPS,1
PMS-PROCHLORPERAZINE TAB 5MG,1
ONE TOUCH ULTRA TEST STRIPS,1
DEXEDRINE TABLETS (5MG),1
MEDICATION FOR ALLERGY,1
SLEEP-EZE,1
CLEAN PACK,1
RELAFEN TABLETS 500MG,1
GONAL-F,1
DIABETA 5MG,1
NEUROREPLETE,1
TEVA-VENLAFAXINE XR,1
CLINIQUE EYE TREATMENT,1
APO-TRIFLUOPERAZINE,1
POLY C,1
EURO-DOCUSATE CAPSULES,1
DIAZEMULS,1
MERCODOL WITH DECAPRYN,1
SODIUM SULAMYD OPH ONT 10%,1
CLONIDINE HCL TAB 0.2MG,1
RESOURCE BENEPROTEIN,1
EXCEDRIN TENSION HEADACHE,1
DIETERS ADVANTAGE FORMULA,1
NIMBEX,1
METAMUCIL FIBRE THERAPY-SMOOTH TEXTURE ORANGE FLAVOUR SUGAR FREE,1
CO CANDESARTAN,1
ARTEMISININ (NUTRICOLOGY),1
EXTRA STRENGTH TYLENOL NIGHTTIME NOS,1
AMETOP GEL 4%,1
DILANTIN INJ 50MG/ML,1
KETOPROFEN SUPPOSITORIES,1
SOMOPHYLLIN-12,1
CALCIUM ACETATE TABLETS,1
FASTURTEC,1
OXYBUTYNIN HYDROCHLORIDE,1
NO SMOKE,1
TLB HERBAL SUPPLEMENT,1
KWELLADA-P CREME RINSE,1
CODEINE PHOSPHATE 60 MG.,1
SPORT PERFORMANCE SUNSCREEN LOTION ECRAN SOLAIRE SPF/FPS 30,1
HISTANTIL,1
AMPICILLIN SODIUM,1
PACLITAXEL,1
VITAMIN B,1
NORGESIC TAB,1
TOLECTIN 400 CAP 400MG,1
MICARDIS 40MG TAB,1
HP ERGO, BURGUNDY,1
FIR,1
PANCRELIPASE,1
DIPROLENE,1
NOVA-PHENO,1
MILK OF MAGNESIA CASCARA SUSPENSION,1
LANDER BABY SHAMPOO,1
PRISCOLINE,1
ANGELIQ,1
ROBITUSSIN CHILDREN'S,1
PROCAN SR,1
FLORINEF ACETATE 0.1MG,1
TRELSTAR MICROGRANULES FOR DEPOT SUSP. SLOW RELEASE,1
MITOXANTRONE INJECTION,1
SULCRATE SUSPENSION PLUS,1
ROLAIDS ANTACID,1
AVEENO BABY SUNBLOCK LOTION SPF 55,1
ANTITHYMOCYTE IMMUNOGLOBULIN,1
FLUID PILL,1
NOVO-FOSINOPRIL,1
TRIAMINIC COUGH AND SORE THROAT SOFTCHEWS,1
SULFATRIM-DS,1
HYDROCORTISONE-21-SODIUM SUCCINATE,1
TRICLOPIDINE HYDROCHLORIDE,1
SUPPLMENT VITAMINIQUE NATUEL GREEN$Concomitant,1
HYDROXYCUT (FORMULATION UNKNOWN),1
PROSTAGLANDIN E1,1
APO FLURAZEPAM,1
DUKORAL,1
NOVO-MYCOPHENOLATE,1
COUNTERFEIT DRUG,1
MOUTH WASH (MUCOSITIS),1
LIORESAL INTRATHECAL 2MG/ML,1
SANDOGLOBULIN NF LIQUID,1
DYNAKIL PLUS GERMICIDAL DEOD DETERG 14.8%,1
TROMBOJECT,1
SYNTHROID - TAB 137MCG,1
LIPOSYN II 20%,1
SANDOZ CLONAZEPAM,1
PULMICORT SPACER INHALER,1
PERSOL ACNE CREAM,1
BENDECTIN,1
TUBOCURARINE CHLORIDE INJ 3MG/ML,1
TACE,1
APO-ATENOL,1
PHENEDRINE,1
TYLENOL COLD AND FLU NOS,1
SANEX FLY KILLER,1
QUINIDINE GLUCONATE,1
NOVO-VENLAFAXINE XR,1
MYLAN-METFORMIN,1
CHITORICH,1
RABIES VACCINE INACTIVATED DRIED,1
APO-CLOZAPINE,1
PICO-SALAX,1
BETAMETHASONE/CAMPHOR/MENTHOL,1
DAILY LEAN CAPSULES - AM,1
INLYTA,1
BEZALIP SR  400MG,1
ADALAT XL - SRT 20MG,1
NUBAIN INJECTION,1
DARBID,1
NALLINE,1
TEGRETOL CHEWTABS,1
M.V.I. 12,1
CHLORZIL,1
GEN-MINOCYCLINE,1
PLENDIL 10 MG,1
EPINEPHRINE OPHTHALMIC,1
ADRIEN GAGNON MILLEPERTUIS,1
DECADRON PHOSPHATE INJ 4MG/ML,1
NAROPIN INJ 10MG/ML,1
INULIN,1
GEN-TRIAZOLAM,1
BLACK MUMBA,1
OCUVITE PLUS WITH LUTEIN,1
NAURO FACTORS VITAMINS,1
SHERRY,1
PMS-HYDROMORPHONE,1
BLUE COLLYRIUM,1
DERMA SMOOTHE/FS LIQ 0.01%,1
NEO TEARS OPHTHALMIC,1
MARY QUANT GOLD GLOSS,1
ISLET CELL TRANSPLANT,1
RATIO-TRIACOMB REGULAR CREAM,1
VEGA,1
DESYREL DIVIDOSE TABLET 150 MG,1
