drug,countreact
LIFEPAK,1
TRANYLCYPROMINE,1
HOMEOPATHIC PREPARATION,1
SODIUM CHLORIDE NASAL DROPS,1
DAKIN'S SOLUTION 0.5% MODIFIED,1
ARLIDIN,1
TRI-VI-SOL DROPS,1
HUMALOG MIX 25 (VIAL),1
ADRUCIL,1
ETHINYL ESTRADIOL/NORGESTIMATE,1
QUAD VACCINE,1
PANTO IV,1
DBI-TD,1
ZOMIG TAB 2.5 MG,1
ASAPHEN E.C.,1
TRIDIL INJECTION 5MG/ML,1
HYCORT RETENTION ENEMA 100MG/60ML,1
EURO-FER,1
NEOPROPASAL,1
DEPAKENE SYR 50MG/ML,1
LORATADINE TABLETS 10 MG,1
TRISULFAMINIC TAB,1
CENTRUM JUNIOR COMPLETE,1
STANDARD TREATMENT,1
RAFTON LIQUID - FRUIT FLAVOUR,1
NEUTROGENA ACNE WASH CREAM CLEANSER,1
ATIVAN INJ 4MG/ML,1
CERUMENEX,1
HYDROXYQUINE,1
PENCITABS,1
NICODERM 21 MG,1
DEXIRON - LIQ IM IV 50MG/ML,1
LYDERM,1
HYPNOTICS AND SEDATIVES,1
STOXIL,1
FENOFIBRATE (MICRO),1
PENIORAL,1
NIMBEX,1
DIABINESE,1
AVELOX I.V.,1
TYLENOL EXTRA STRENGTH GELCAPS TAB 500MG,1
CHLORAMPHENICOL 0.5% OPH SOLN,1
ALOCRIL,1
REGULEX CAP 100MG,1
AZOR,1
IMIQUIMOD,1
FLAGYL CREAM 10%,1
PERITONEAL DIALYSIS SOLUTIONS,1
MARINE OMEGA,1
UNIPEN CAPSULES,1
CHROMIUM 400 MCG,1
AMINO ACID PREPARATIONS,1
SUPRANE 1ML/ML,1
NOVAHISTINE LIQ 15MG/5ML,1
NOVAMOXIN SUS 250MG/5ML,1
VACCINES,1
INOCOR  LIQ 5MG/ML,1
AMOXICILLIN/CLAVULANIC ACID,1
SYNALAR OINTMENT 0.025%,1
FLUOR-A-DAY,1
PHYTADON,1
NOVO-DILTIAZEM HCL ER CAPSULES,1
CLAFORAN - PWS INJ 2.0G/VIAL,1
MERSYNDOL WITH CODEINE,1
CLEANSE FOR LIFE (POWDER),1
IODIDES,1
FORTICILLIN,1
ROBAXISAL C-1/2 TABLETS,1
VEGGIE GREENS,1
TEARS PLUS,1
FUCIDIN OINTMENT 2%,1
PMS-IPRATROPIUM,1
DOPAMINE HYDROCHLORIDE INJ 40MG/ML,1
BETNOVATE,1
CO ALENDRONATE,1
GALACTOSE,1
RYNACROM SOLUTION 2%,1
POLIO VACCINE - INACTIVATED,1
NOVOLIN GE NPH INJ SUS 100U/ML,1
BIO-K PLUS CL1285,1
METRETON TAB,1
COCCIVAC-T (VETERINARY),1
APO BENZTROPINE MESYLATE TAB 2MG,1
TENUATE DOSPAN,1
GARAMYCIN OPH SOLN 3MG/ML,1
SALIVA SUBSTITUTE,1
POLYSPORIN STERILE OPHTHALMIC OINTMENT,1
NU-CEPHALEX,1
MICRO I,1
COLESTID,1
TETANUS TOXOID ADSORBED,1
GEN-FOSINOPRIL,1
SANDOZ AMLODIPINE,1
DURETIC 5MG,1
POTASSIUM DICHROMATE,1
BORAGE OIL,1
COMBIOTIC (VET),1
VITA VIM ADULTS 50+,1
KAOPECTATE CHEWABLE TAB 300MG,1
TEVA-PREDNISONE 5MG,1
GENTEAL GEL,1
PRAZIQUANTEL,1
BROMELAIN,1
MIVACURIUM CHLORIDE,1
CONTAC COLD CHEST CONGESTION,1
VITAMIN B50 COMPLEX,1
THAM SOLUTION 36MG/ML,1
BUSPIRONE,1
GLUCOSAMINE & CHONDROITIN (JAMIESON),1
SEAFOOD,1
ELIGARD 30 MG,1
PREPIDIL GEL,1
COPTIN TAB,1
APO-DOXAZOSIN,1
CAL MAG LIQUID 2,1
EMOLLIENT(S),1
PRIORIX,1
OPHTHO-BUNOLOL LIQ 0.1%,1
L-TRYPTOPHAN,1
CALCIUM AND MAGNESIUM 1:1,1
GUAIFENESIN,1
293 FROSST,1
ENGERIX-B          (PEDIATRIC DOSE),1
PROCTOSEDYL OINTMENT,1
ORANGE JUICE TANG,1
MUCILLIUM,1
COUMADIN                           /00014802/,1
APO-LOVASTATIN,1
LANOLIN,1
CALCIUM WITH VITAMIN D             /00944201/,1
HARTZ CONTROL FLEA TICK FOR DOGS (VET),1
ABREVA,1
SHOWER TO SHOWER DEOD. BODY PWR 5%,1
EPIDURAL ANESTHESIA,1
ORTHO DIENESTROL CRM,1
MURO 128 SOLN 5%,1
APO-OXYBUTYNIN,1
CANNEBERGE,1
HEPARIN LOCK FLUSH SOLUTION INJECTION USP,1
ACETAMINOPHEN COMPOUND TABLETS WITH CODEINE,1
EQUAL,1
YF-VAX (YELLOW FEVER VACCINE),1
CARBOPLATIN INJECTION - LIQ  IV  10MG/ML,1
ACNE AID SOAP,1
SOBE - BERRY ENERGY,1
ESIDRIX,1
PROTRIN DF TAB,1
ZEPHADON COUGH DROPS,1
TRAUMEEL (HOMEOPATHIC),1
HORMONE CROISSANCE,1
PURELL HAND SANITIZER,1
DALACIN T 1%,1
LIPITOR 80MG TABLETS,1
ADVAIR 125,1
ETHYLENEDIAMINE,1
ASENDIN,1
LIVOSTIN EYE DROPS,1
TRILAFON INJ 5MG/ML,1
ADVIL NIGHTTIME LIQUIGELS,1
EUTHYROX,1
R & C SHAMPOO WITH CONDITIONER,1
LOREAL BLACK,1
HYDROCORTISONE/ZINC,1
ALBUMIN (HUMAN) 5% SOLUTION,1
STANDARDIZED GRASS POLLEN - REDTOP (100,000 BAU/ML),1
EXTRA STRENGTH LACTAID TABLETS,1
RAMIPRIL/HYDROCHLOROTHIAZIDE,1
NEUTROGENA OIL-FREE ACNE WASH,1
ATOMOXETINE,1
CETACAINE,1
ALESSE 21 TABLETS,1
STERAZOLIDIN,1
RATIO-CIPROFLOXACIN,1
DEXTROGEN,1
AVALIDE 150/12.5 MG,1
LYSATEC RT - PA,1
CHILDREN'S IBUPROFEN SUSPENSION,1
HYSKON,1
STRAWBERRIES, FRESH,1
PENNSAID,1
NISENTIL,1
AVIVA TEST STRIPS,1
MADRIBON,1
TYLENOL MUSCLE ACHES & BODY PAIN,1
ILETIN II PORK REGULAR,1
ALOMIDE LIQ 0.1%,1
B-12 TABLETS,1
ULONE,1
CHLORZOIN STAGE 1,1
FLAXEDIL INJ 20MG/ML,1
PEROX-A-MINT® SOLUTION,1
NORFLEX TAB 100MG,1
DIFICID FILM-COATED TABLET,1
BARBITURATES,1
UNKNOWN,1
CHYMOPAPAIN,1
INDOCID STERILE OPH SUSP 1%,1
FLOXIN,1
RETROVIR (AZT),1
NOVO VENLAFAXINE XR,1
BECOZYM FORTE,1
INSECT STING,1
AMPHOJEL,1
SYNCILLIN,1
FLUORESCITE INJ 10%,1
RIFABUTIN,1
NOVO-DOCUSATE,1
DIOVAN-HCT 80MG/12.5MG,1
BENEFIBRE,1
ANAPROX D.S. TABLETS 550MG,1
FML 0.1%,1
PLACEBO,1
DIPROLENE GLYCOL CRM 0.05%,1
IODINE TINCTURE,1
VASOPRESSIN INJECTION, USP,1
TARCEVA,1
ROBAXISAL EXTRA STRENGTH CAPLETS,1
PLEXONAL,1
NOVO-RANIDINE,1
BETADINE,1
METHISCHOL (VET),1
CLOPIDOGREL BISULFATE,1
IRON SUPPLEMENT,1
FURACIN,1
ROCKSTAR RECOVERY,1
PMS-METOPROLOL-L,1
DORIDEN,1
CO CIPROFLOXACIN TABLET, 500MG,1
ISOPTO CARBACHOL OPHTHALMIC,1
ANUSOL OINTMENT 0.5%,1
GAMIMUNE N,1
DR. OETKER ORANGE FLAVOUR CRYSTAL,1
NOVOLIN GE TORONTO 10 ML VIAL,1
BIONET LOZENGE,1
APO CLOXI,1
TERAZOL 3 VAGINAL OVULES 80MG,1
POLYTAR,1
NUBAIN INJECTION,1
BLOOD COMPONENT(S),1
MICROLITE,1
COLGATE SENSATION TOOTHPASTE,1
APO NAPROXEN TAB 250MG,1
JUNIOR STRENGTH TYLENOL,1
GEN-MINOCYCLINE,1
POTASSIUM METABISULFITE,1
OATMEAL,1
VITALUX PLUS,1
APO-ATENIDONE,1
SANOREX,1
OMEGA ALLERGENIC EXTRACTS - NON-POLLENS (AQUEOUS),1
VITAMIN C 1000 MG WITH ROSE HIPS,1
APO-CITALOPRAM,1
THEOLAIR,1
SECOBARBITAL,1
ELMIRON   -(100MG),1
APO-ENALAPRIL,1
KINERET 100MG PER SYRINGE  SINGLE-USE, PRESERVATIVE-FREE PREFILLED SYRINGES,1
THIOTEPA,1
CALCIDOL,1
GOLD,1
SENSODYNE TOOTHPASTE FOR SENSITIVE TEETH,1
EMTRIVA,1
MOTRIN IB,1
APO-INDOMETHACIN,1
LABETALOL HYDROCHLORIDE INJECTION USP,1
CALCIUM CARBONATE/VITAMIN D3,1
GYNECURE VAGINAL OINTMENT 6.5% W/W,1
ENRICHING GREENS,1
PROCYCLID TAB 5MG,1
OREGANO OIL,1
COVERSYL (8MG TABLET),1
APO-METHOPRAZINE,1
TOBACCO,1
CALTRATE PLUS,1
HAWTHORN,1
ACCUPRESSURE THERAPY,1
SIMETHICONE,1
ORTHO-NOVUM 1/80,1
CRESTOR - 40MG,1
APO-PERINDOPRIL,1
CAPSICUM OLEORESIN (PEPPER SPRAY),1
HEPARIN SODIUM INJECTION,1
ACETAMINOPHEN/OXYCODONE HYDROCHLORIDE,1
SKIN GEL PROTECTIVE DRESSING WIPE,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NOSE DROPS,1
CYCLOBENZAPRINE HYDROCHLORIDE,1
APO-TRAMADOL/ACET,1
HIB-IMMUNE INJ 25MCG/0.5ML,1
ACTEMRA 4 SINGLE USE VIALS. PRESERVATIVE-FREE,1
SOBE - TROPICAL ENERGY,1
ESSENTIAL EFA,1
NABILONE,1
LINKUS LOZENGES MINT,1
TRAVATAN Z,1
CAVICIDE,1
HOSPIRA GEMSTAR,1
SODIUM IODIDE I-131,1
DANTRIUM,1
ZOLADEX INJ DEPOT 3.6MG,1
LIQUAMYCIN (VET),1
TRIAMINIC SOFTCHEWS COLD AND ALLERGY,1
CEFOXITIN FOR INJECTION, USP,1
SOLARCAINE FIRST AID SPRAY,1
ETOPOSIDE,1
PAPAYA ENZYMES,1
NEET,1
LOCACORTEN VIOFORM,1
TRIMETAZIDINE,1
AEROSOL SPRAYS,1
RABEPRAZOLE EC,1
PAS-ISONIAZID COMBINATION,1
NEPTAZANE,1
HYDROLYZED WHEY PROTEIN,1
ALCOHOL OINTMENT,1
STARLIX,1
EXTRA STRENGTH TYLENOL COLD DAYTIME,1
RAN-CITALO,1
TUBARINE,1
CETIRIZINE HYDROCHLORIDE,1
STERILE VANCOMYCIN HYDROCHLORIDE, USP - 500MG/VIAL (10ML),1
RATIO-EMTEC,1
NICORETTE QUICKMIST,1
CHILDREN'S NYQUIL LIQUID,1
ALLERGENIC EXTRACT - MIXTURE OF 5 STANDARDIZED GRASS POLLEN,1
DIAMINE,1
MAGIC ONCOLOGY MOUTHWASH,1
TYLENOL SINUS MEDICATION,1
CHLOROMYCETIN OPH ONT 1%,1
ALPHAGAN,1
REMIFENTANIL,1
NIVEA CREAM,1
BACID,1
ULTRA CALMING DAILY MOISTURIZER SPF 15,1
AMERGE,1
REPLAGAL,1
DIFLUCAN ONE,1
BASE DERMATOLOGIQUE,1
UNKNOWN MEDICATIONS,1
CICLESONIDE,1
INFANTS' MOTRIN SUSPENSION DROPS,1
AMIPAQUE,1
FLUDARA INJ PWS 50MG/VIAL,1
RHEOMACRODEX,1
NOVO-AZATHIOPRINE,1
BEMINAL FORTIS ELX,1
MEGA ALFALFA LEAF 1000 MG,1
VALISONE G OINTMENT,1
INSULIN 30/70,1
SYNTHROID - TAB 112MCG,1
NOVO-DOXYLIN,1
DIPHENHYDRAMINE HCL INJ USP 50MG/ML,1
BENGAY ARTHRITIS EXTRA STRENGTH,1
CLARITIN KIDS,1
INTEGRILIN,1
ANBESOL® GEL,1
TAMIFLU,1
RIVA-ATENOLOL,1
NOVO-MEDRONE,1
BENZALKONIUM CHLORIDE ANTISEPT TOWEL,1
CLISTIN,1
IONIX SUPREME (NATURAL FRUIT FLAVOUR),1
VASOSULF,1
ANTABUSE,1
PMS-CARBAMAZEPINE-CR,1
NOVO-SALMOL,1
BETAJECT,1
CLOPIXOL DEPOT,1
ISAGENIX CLEANSE FOR LIFE,1
TECHNETIUM TC 99M PERTECHNETATE,1
ROLAIDS ANTACID REGULAR STRENGTH,1
PMS-SULFASALAZINE-E.C. TAB 500MG,1
DOSTINEX,1
NOVO-VALPROIC,1
BEZALIP SR  400MG,1
METIMYD OPH SUS,1
CO GABAPENTIN,1
ANXIOLYTIC AGENTS,1
SALAD,1
POLYMYXIN B - GRAMICIDIN CREAM,1
DRESSINGS (WOUND),1
BIOTIN,1
MEVACOR,1
CODEINE PHOSPHATE INJECTION USP,1
VICKS VAPORUB,1
APO FLURAZEPAM,1
IVEEGAM IMMUNO 5000MG  (IV),1
TERBUTALINE,1
NUPERCAINAL ANESTHETIC ONT 1%,1
VIRAZOLE,1
APO NITROFURANTOIN,1
K-LYTE,1
TETREX,1
GEN-SIMVASTATIN,1
SANDOZ CEFPROZIL,1
POTASSIUM PHOSPHATES INJECTION, USP,1
BREATHE EASY,1
VITAMIN A & D,1
APO-ATORVASTATIN,1
TEVA-ROSUVASTATIN,1
BUFFERIN,1
SARNA,1
OMEGA ALLERGENIC EXTRACTS - POLLENS (GLYCERINATED),1
BUCKLEY'S DM DECONGESTANT,1
COPHYLAC EXPECTORANT,1
VITAMIN D (CHOLECALCIFEROL)(JAMIESON),1
APO-CLONAZEPAM,1
BUTRANS 10,1
SECRET,1
ELOCOM CRM 0.1%,1
ONE A DAY ADVANCE ADULTS,1
APO-ESOMEPRAZOLE,1
THROMBOSTAT 5000UNITS,1
CALCIT,1
GRAIN,1
SENSODYNE-F ULTRA FRESH TOOTHPASTE,1
ENAMEL BLEACHING GEL (COSMETIC),1
PRO-LORAZEPAM,1
OPTIRAY 320,1
MOVIPREP,1
CORYPHEN-CODEINE,1
LACTOBACILLUS,1
CALCIUM CITRATE,1
HABITROL 21MG/DAY,1
SEROQUEL XR,1
ENTACYL,1
ORGANIDIN,1
MULTIPAX,1
COVERSYL PLUS,1
APO-METOCLOP,1
LANTUS   -(CARTRIDGE),1
HEMABATE,1
EPINEPHRINE HYDROCHLORIDE,1
ORTHOXICOL,1
CROMOLYN EYE DROPS,1
TOPEX TOPICAL ANESTHETIC GEL,1
HEPATITIS B IMMUNE GLOBULIN HUMAN,1
SKIN ID PERSONALIZED ACNE SOLUTION MOISTURIZER,1
PROSTAPHLIN,1
OVRAL 21 TABLETS,1
MYLAN-NITRO SUBLINGUAL SPRAY,1
CYCLOMEN,1
ZARONTIN,1
APO-VERAP,1
LIDEX,1
TRANCOPAL,1
HISMANAL TAB 10MG,1
SODIUM AUROTHIOMALATE INJECTION BP,1
ESSIENCE WEIGHT MANAGEMENT,1
PSYLLIUM HUSK USP,1
CYTOVENE,1
TRELMAR-M,1
CAYSTON,1
ADALAT XL - SRT 60MG,1
SODIUM PHOSPHATES INJECTION USP,1
ESTROVONE,1
PAMPRIN EXTRA STRENGTH CAPLETS,1
DARANIDE,1
ARTIFICIAL TEARS,1
ETRAFON A TAB,1
DELFEN FOAM (DEVICE),1
LOMATIUM DISSECTUM,1
CELESTONE,1
HYDROCHLOROTHIAZIDE/SPIRONOLACTONE,1
AGENERASE,1
EXCEDRIN EXTRA-STRENGTH,1
NETILMICIN,1
DERMOVATE OINTMENT,1
TRUEBASICS - FOR BONE HEALTH (FORMERLY 45+)(TRUESTAR),1
CEPHALOSPORINS AND RELATED SUBSTANCES,1
ALDACTONE 100 MG,1
STATEX (CANADA),1
EXTRA STRENGTH TYLENOL NIGHTTIME NOS,1
RAN-RABEPRAZOLE,1
PEN DI STREP (VET),1
DEVICES,1
ATRIXO HAND LOTION,1
LUNGS TRANSPLANT,1
HYPAQUE PARENTERAL,1
ALISKIREN FUMARATE,1
FEIBA NF,1
RATIO-LACTULOSE,1
NIDAGEL VAGINAL GEL 0.75%,1
DEXTROSE 5% INJ 5GM/100ML USP,1
AVEENO ACTIVE NATURALS POSITIVELY AGELESS DAY,1
MAALOX ANTACID WITH ANTI-GAS,1
TYLENOL 650 MG,1
ALLERGENIC EXTRACT STANDARDIZED MITE DF (30,000 AU/ML),1
STRESSTABS 600,1
FERO GRAD 500,1
CHLOROPTIC,1
ALREX,1
RENAL TAB MULTIVIT MIN SUPPLEMENT,1
PEPTOL,1
MANERIX,1
CHOLEDYL TAB 200MG,1
AMESEC,1
SUPER CAL-MAG,1
RESERPINE,1
PETROLATUM,1
NORTRIPTYLINE HYDROCHLORIDE,1
DIGITALIS,1
BAYGAM,1
MAX FACTOR MAKE-UP,1
UNSPECIFIED STEROIDS,1
CIDOMYCIN,1
SUXAMETHONIUM CHLORIDE,1
FLUID,1
RHINARIS,1
NOVO-CHLORHYDRATE,1
DIOCTYL CAP 100MG,1
INSULIN ISOPHANE HUMAN BIOSYNTHETIC,1
SYNTHROID - TAB 88MCG,1
PINDOLOL,1
NOVO-FERROGLUC TAB 300MG,1
DIPHENOXYLATE,1
BENYLIN DM FREEZER POPS,1
MERCODOL WITH DECAPRYN,1
ANCOTIL,1
RIVACOCET,1
NOVO-MEXILETINE,1
DIURIL,1
BENZODIAZEPINES,1
IPECAC SYRUP,1
FRAGMIN 5000IU(ANTI-XA)/0.2ML,1
ROBINUL,1
PMS-FINASTERIDE,1
DOMPERIDONE-10,1
METHOXISAL-C,1
CLOTRIMADERM CREAM 1%,1
ISENTRESS,1
ANTISEPTIC HAND GEL,1
TECNAL,1
FUROSIDE,1
DOVONEX - CRM 50MCG/GM,1
NOVOGESIC COD-60 TAB,1
BIAXIN - 125MG/5ML,1
METOCLOPRAMIDE HYDROCHLORIDE,1
CO PIOGLITAZONE,1
ISOTAMINE,1
APAP,1
TEMPOSIL TAB 50MG,1
SALAZOPYRIN TAB 500MG,1
BISACOLAX,1
APO HALOPERIDOL,1
JACK & JILL BEDTIME,1
GEMCITABINE FOR INJECTION, USP,1
SANDOMIGRAN,1
DUOVENT UDV,1
POTABA,1
NUTRALIPID,1
BLUEBERRY,1
MIDOL NIGHT-TIME,1
COLLOID,1
KADIAN CAPSULES,1
TEVA-CHLOROQUINE TAB 250MG,1
GENESTRA BRANDS HMF NEURO,1
SANDOZ FAMCICLOVIR,1
PRADAXA,1
OIL-FREE ACNE WASH PINK GRAPEFRUIT FOAMING SCRUB,1
BREVICON,1
MIOCARPINE OPHTHALMIC,1
VITAMIN B 3,1
TEVA-TRAZODONE,1
BUPIVACAINE/MORPHINE EPIDURAL,1
SATIVEX,1
OMEGA-3 1000MG,1
BUCKLEY'S WHITE RUB,1
MODULON,1
COPPERTONE KIDS LOTION SPF 30,1
APO-CLONIDINE TAB 0.1MG,1
KETODERM CREAM 2%,1
GLYCERO-DERMINE,1
ELTROXIN TAB 100MCG,1
MORPHINE SLOW RELEASE,1
CORNED BEEF,1
APO-FERROUS SULFATE,1
KWELLADA LOTION 1%,1
CALCITONIN,1
100% ALASKAN SALMON & FISH OIL BLEND,1
ENDOCET,1
MOXIFLOXACIN HYDROCHLORIDE,1
COSYNTROPIN,1
APO-LEVOCARB,1
TIMOLOL MALEATE OPHTHALMIC,1
CALCIUM GLUCONATE 20% (VET),1
A-HYDROCORT INJ,1
PROFERRIN®,1
ORINASE,1
MULTITUDE OF MEDICATIONS,1
CPAP,1
XARELTO,1
APO-NADOL TAB 40MG,1
LARGACTIL 50,1
CANDESARTAN/HCTZ,1
HEMODYNAMIC,1
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR,1
MYCOSTATIN ONT 100000IU/GM,1
APO-QUININE,1
HEPTOVIR,1
ACETYLSALICYLIC ACID DELAYED-RELEASE TABLET USP,1
SLEEP-EZE D CAPLETS,1
MYLAN-TERBINAFINE,1
CYCLOSERINE,1
ZELBORAF FILM-COATED TABLET,1
APOMORPHINE,1
LIDOCAINE HCL INJECTION USP,1
TRANSDERM-NITRO,1
CARMUSTINE,1
HISTAMINE H2 RECEPTOR ANTAGONIST,1
ACTIFED TABLETS,1
SODIUM BICARBONATE INJECTABLE,1
ESTER-C,1
D-TABS,1
HUMALOG DEVICE,1
ADRENAL SUPPLEMENT,1
SODIUM SULAMYD 10%,1
PANCRELIPASE,1
NATURAL ACCELERATOR,1
ASA 81 MG,1
LISTERINE AGENT COOL BLUE GLACIER MINT,1
HUMULIN-U ULTRALENTE INJ 100UNIT/ML,1
ADVIL COLD AND SINUS DAYTIME,1
EURO D,1
PARASAL INH,1
NEO-MEDROL ACNE LOTION,1
CELLASENE,1
HYDROCORTISONE 1%,1
EXDOL 15TAB,1
RADIOCONTRAST DYE (CARDIAC ECHO),1
DESFERAL 500MG,1
ATENOLOL (PREMPHARM),1
TRUELEAN 1 (TRUESTAR),1
CEPOREX,1
HYDROVAL OINTMENT 0.2%,1
STEINBERGS NON-PHOSPHATE DETERGENT,1
ATROPINE OPHTHALMIC,1
LUTEIN,1
TUMS EXTRA STRENGTH TABLETS 750MG,1
HYPER-TET - LIQ IM 250UNITS/DOSE,1
ALKERAN,1
STIEVA-A CREAM,1
RATIO-METFORMIN,1
PENICILLIN S (VET),1
NIFEREX-150 CAPSULES,1
DEXTROTHYROXINE,1
CHLORALOL,1
ALLERGY PILLS,1
PENTASA DELAYED-RELEASE CAP 250MG,1
DIANEAL PD 101 CAPD SOLUTION W 0.5% DEXTROSE,1
CHLOROSEPT,1
PERFUMES,1
NIZORAL SHP 2%,1
ULTRAVATE,1
SUPEUDOL,1
PHELANTIN,1
DIHYDROERGOTAMINE MESYLATE INJECTION USP,1
MAXIDEX,1
UROZIDE,1
MAXIM EYES,1
AMOBARBITAL TAB 50MG,1
RHODODENDRONEEL S (HOMEOPATHIC),1
DIOSCOREA,1
BENADRYL ALLERGY,1
VALPROATE,1
CITRIC ACID,1
ANAFERIM (VET),1
SYSTANE LUBRICANT EYE DROPS,1
FLURESS,1
PIPERACILLIN AND TAZOBACTAM FOR INJECTION,1
NOVO-FURAN,1
BENYLIN E SYRUP,1
MERITAL,1
CLEAN & CLEAR ADVANTAGE ACNE SPOT TREATMENT,1
ANDRODERM,1
TAN SAVER 10 PABA,1
FORPEN,1
PLASMA PROTEIN FRACTION (HUMAN) PROTENATE,1
NOVO-NIDAZOL TAB 250MG,1
BENZYDAMINE,1
METAMUCIL SUN S PWR ORANGE SUGAR FREE,1
CLODRONATE,1
ANTI-PLATELET AGENT NOS,1
FS SHAMPOO,1
ROBITUSSIN DM,1
DONOR BLOOD PUTTY,1
METHYLENE BLUE,1
ROUGIER MAGNESIUM,1
PNEUMOVAX 23 SINGLE DOSE VIALS,1
DOXEPIN,1
NOVOLIN GE 20/80 PENFILL  INJ SUS,1
VIACTIV SOFT CHEWS,1
SALICYLATE,1
POLYSPORIN COMPLETE,1
DRIXORAL ND LONG ACTING TAB,1
NOVOXAPAM,1
VIMPAT,1
JAMP SENNA,1
TETANUS DIPH POLIO ADSOR ADULT,1
GEN-ALENDRONATE,1
NUTRITIONAL SUPPLEMENT,1
BONE GRAFT,1
COLY-MYCIN M PARENTERAL,1
KANTREX,1
TEVA-MIRTAZAPINE OD TABLETS,1
GENESTRA BRANDS TM TADS,1
SANDOZ ONDANSETRON,1
E-PAM,1
PRANDASE,1
OLICIN,1
VITAMIN B COMPLEX W C TAB,1
APO-CANDESARTAN,1
KENACORT,1
GLUCONORM,1
SCANDONEST 2% WITH LEVONORDEFRIN,1
PREMPLUS TABLETS 0.625/2.5MG,1
APO-DIAZEPAM,1
KETOROLAC TROMETHAMINE INJECTION USP,1
THIBENZOLE CATTLE WORMER (VET),1
GLYCHRRHIZA GLABRA,1
ONE TABLET DAILY MENS FORMULA,1
VOLULYTE HYDROXYETHYL STARCH 130/0.4 IN AN ISOTONIC ELECTROLYTE INJECTION - SINGLE USE.,1
GRAVOL FILMKOTE TAB 15MG,1
ENERGY PAK,1
PROCHLORAZINE,1
ORAL-B MINUTE GEL,1
MS CONTIN SRT 60MG,1
COTAZYM ECS 8 CAP,1
WILD ROSE - HOMEO - CARE,1
APO-LISINOPRIL TABLET 5 MG,1
LAMISIL TAB 250MG,1
CREST 3D WHITE VIVID,1
XENICAL 120MG CAPSULE,1
APO-NAPROXEN SR TABLETS 750MG,1
HEPALEAN-LOK 100 USP,1
EPOETIN ALFA,1
OSMITROL 20% INJ USP,1
XYREM,1
APO-ROSUVASTATIN,1
TORECAN,1
CARBOCAL D 400,1
ACIDOPHILUS,1
SLOW -K,1
PROTAMINE SULFATE INJECTION USP,1
OXY 5 REGULAR STRENGTH VANISHING LOT 5%,1
HOMATROPINE OPH,1
ESTRACOMB,1
P-50,1
NALTREXONE,1
DAILY PORE COOLING TONER,1
ARIXTRA,1
LIPIODOL ULTRA FLUIDE 38%,1
TRI-CYCLEN TABLETS - 28-DAY,1
SOFLAX (CANADA),1
Q.T. TANNING LOTION,1
NATURAL HRT NIGHTIME (SWISS HERBAL),1
DBI,1
LISTERINE COOL BLUE PLAQUE MOUTHWASH,1
TRIDESILON,1
CEFUROXIME FOR INJECTION, USP,1
HYCODAN SYRUP,1
ADVIL EXTRA STRENGTH CAPLETS,1
SOMOPHYLLIN-12,1
EURO-DOCUSATE CAPSULES,1
LORATADINE,1
HYDROCORTISONE SODIUM SUCCINATE (NOVO),1
ALBENDAZOLE,1
EXELON PATCH 5          -(4.6 MG/24 H),1
RADIOTHERAPY,1
PEANUTS,1
DESITIN DIAPER RASH OINTMENT,1
TRUETHERMO - METABOLIC SUPPORT FORMULA,1
CEREZYME,1
HYDROXYPROPYLMETHYLCELLULOSE 0.5%,1
NICODERM 14MG/DAY TRD 78MG/PAD,1
DEXIRON,1
TWINJECT AUTO-INJECTOR,1
HYPERSTAT INJ 15MG/ML,1
ALLBEE WITH C 550 CAP,1
STOMACH MEDS,1
RATIO-NYSTATIN,1
NILSTAT VAG TAB 100000UNIT,1
MACA ROOT,1
TYLENOL EXTENDED RELIEF CAPLETS,1
CHLORAMPHENICOL (VET),1
FERROUS SULFATE,1
REGULAR STRENGTH CALCIUM ANTACID CHEWABLE TABLETS - PEPPERMINT,1
TYPHIM VI,1
ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE,1
SULFARLEM TAB 12.5MG,1
FLAGYL 500 500MG,1
UNIDET,1
CHROMIUM,1
AMINO ACID / DEXTROSE / ELECTROLYTES,1
SUPRANE,1
RESTORALAX,1
NOVAHISTINE,1
BECLOVENT ROTACAPS,1
VACCINE FOR BOILS,1
CIPRO 500 - TAB 500MG,1
INNOVAR INJ,1
AMOXICILLIN/CLAVULANATE,1
SYNAGIS,1
RHOXAL-BISOPROLOL,1
PHYSIONEAL 40 GLUCOSE 1.36% W/V 13.6MG/ML SOLUTION FOR PERITONEAL DIALYSIS FOR PERITONEAL DIALYSIS,1
DIOVAN 80MG TABLETS,1
INSULIN REGULAR BEEF-PORK,1
ANALGESIC BALM,1
FLUTICASONE AQ,1
RISPERDAL M-TAB,1
BENYLIN EXTRA STRENGTH MUCUS & PHLEGM,1
MERREM PWS IV 1 G/VIAL,1
CLEANSE FOR LIFE,1
INVIRASE,1
VASELINE WHITE PETROLEUM JELLY,1
TANTUM LIQ 0.15%,1
NOVO-PRANOL,1
DOCETAXEL FOR INJECTION 20MG/2ML SINGLE-USE VIAL, 80MG/8ML MULTIDOSE VIAL, 160MG/16ML MULTIDOSE VIAL,1
CLOMIPRAMINE,1
IRON DEXTRAN COMPLEX,1
VEGETABLES,1
TEARS NATURALE,1
FUCIDIN H,1
ROC RETIN-OL+ DAY SPF 30,1
