drug,countreact
SHAKLEE VITA-E 400 PLUS CAPSULES,3
TETRABENAZINE,3
DAYPRO,3
RESOURCE PLUS,3
MEGA CAL,3
NOVO-VENLAFAXINE XR,3
DEPO-MEDROL WITH LIDOCAINE,3
RHOGAM,3
PEPPERMINT ESSENTIAL OIL,3
SODIUM CITRATE,3
LACTATED RINGERS SOLUTION,3
ZINC SULPHATE,3
ENZYMES,3
RISPERDAL M-TAB 0.5MG,3
GALANTAMINE,3
UR.-W. PLUS,3
TEVA-SPIROTON TAB 25MG,3
SPIRULINA ORGANIC,3
ZYRTEC - TAB 10MG,3
ESOMEPRAZOLE MAGNESIUM,3
ACETYLCYSTEINE,3
APO OXAZEPAM TAB 15MG,3
ICAPS,3
AZELAIC ACID,3
RYTHMODAN,3
PMS-CARBAMAZEPINE-CR,3
VERTIGO TX,3
VICODIN,3
EXEMESTANE,3
SANDOZ AZITHROMYCIN,3
LOFTRAN CAP 30MG,3
BENAZEPRIL,3
DM SYRUP,3
SANDOZ FENOFIBRATE E,3
NOVO-CILAZAPRIL,3
TRANSDERM-V,3
PMS-SULFASALAZINE-E.C. TAB 500MG,2
VITAMIN D 400 I.U.,2
NOVO-FOLACID 5MG,2
CRANBERRY JUICE,2
POLYMOX,2
NOVO-GLYBURIDE TAB 2.5MG,2
ALTHESIN,2
PANTOPAQUE,2
TECNAL,2
MYLAN-INDAPAMIDE,2
POTASSIUM PHOSPHATES INJECTION, USP,2
HEPALEAN 1000 USP,2
BION TEARS OPHTHALMIC,2
DWARF PALM TABLETS,2
MYLAN-RISPERIDONE,2
CYPROHEPTADINE HYDROCHLORIDE,2
AMMONIUM CHLORIDE,2
TESTIM 1%,2
DANILONE,2
NAPROXEN EC,2
DBI-TD,2
MEDICATION FOR HEART,2
CICATRIN POWDER,2
KENALOG-40 INJECTION 40MG/ML,2
PRIME MIXTURE,2
ARAVA 20 MG,2
CIPRO                              /00697201/,2
FORTOVASE ROCHE,2
BUCKLEYS MIXTURE,2
ANTI-MALARIALS,2
L - LYSINE WITH VITAMIN C,2
PRO-LORAZEPAM,2
HUMULIN 50/50 INJ,2
TEVA-METOPROLOL UNCOATED,2
NEMBUTAL,2
RIMOSTIL,2
ZITHROMAX - PWS ORL 200MG/5ML,2
PERIOTE,2
NOZINAN INJ 25MG/ML,2
TEVA-QUETIAPINE,2
PHAZYME,2
ANZEMET,2
APO CIMETIDINE,2
ACETAMINOPHEN/CAFFEINE/CODEINE PHOSPHATE,2
AVANDIA 8MG,2
ACETYLSALICYLIC ACID DELAYED-RELEASE TABLET USP,2
AVLOSULFON TAB 100MG,2
CO PANTOPRAZOLE,2
LEVODOPA-CARBIDOPA CR,2
AZO GANTRISIN,2
COAL TAR,2
GEN-PAROXETINE,2
CAMPAIN,2
ONE TOUCH ULTRA,2
BACITRACIN USP,2
PURG-ODAN,2
VESPRIN,2
APO-CARVEDILOL,2
NORLUTATE,2
PMS-DOMPERIDONE,2
SUPER STRESS B50 COMPLEX WITH 1000MG VITAMIN C,2
MOLGRAMOSTIM,2
INFLUENZA VACCINE SWINE VICTORIA,2
NOVO LISINOPRIL/HCTZ,2
DISOPYRAMIDE,2
CONTAC COLD NASAL CONGESTION-NIGHTTIME,2
INSULIN 2,2
GLUCOSE IN SALINE,2
CASTOR OIL,2
PMS-TERBINAFINE,2
APO-LAMOTRIGINE,2
SANDOZ VALSARTAN HCT 160MG/12.5MG,2
IONAMIN,2
M CAL CALCIUM, CALCIUM 500 MG + VITAMINE D 1000 UI,2
ALTI-TERAZOSIN,2
ISONICOTINIC ACID,2
POSANOL,2
BICILLIN,2
MYLAN-LISINOPRIL,2
TRIXYL,2
CHLORALOL,2
WINPRED TAB 1MG,2
BLOCADREN,2
TERAZOL 3 VAGINAL OVULES 80MG,2
PEDIACEL,2
NOVO-QUININE CAP 300MG,2
PEMOLINE,2
NOVO-SORBIDE,2
ANCOTIL,2
DDAVP TABLETS 0.1MG,2
SIMULECT,2
MEDROXY-2.5,2
FORANE,2
NATCELL THYMUS GF,2
PENTASA EXTENDED-RELEASE TABLETS 500MG,2
UBIQUINONE-10,2
217 TABLETS,2
CITRACAL CAPLETS PLUS D,2
PRO-QUETIAPINE,2
PERAX,2
BUTIRAN,2
5-HTP (PHYSICIANS FORMULA),2
CAFERGOT PB SUP,2
EPIMORPH INJ 0.5MG/ML,2
NERISONE OILY CREAM,2
SOLU-CORTEF 100 MG ACT-O-VIAL,2
TEVA-TRAZODONE-TAB 50MG,2
ATIVAN SUBLINGUAL TABLETS, 1MG,2
DEXTROSE 5% INJECTION USP,2
RIVA-D 400 I.U.,2
ATROVENT NEBULE(S),2
CLOXACILLIN-500 CAP,2
ESSIENCE CHROMAGIC,2
ROBINUL,2
HYTRIN TAB 2MG,2
THYROID TAB 125MG,2
ROLAIDS ANTACID,2
CO RANITIDINE,2
PLATELET CONCENTRATE,2
VENLAFAXINE HCL,2
APO-AMITRIPTYLINE HCL TAB 10MG,2
DILANTIN - 100MG,2
GEN-SELEGILINE 5MG,2
ONE TOUCH ULTRASOFT,2
EUCALYPTAMINT,2
DIMENHYDRINATE INJECTION 10MG/ML USP,2
SUCRALFATE-1 - TAB 1G,2
LIPID,2
TMP-SMX DS,2
QUIBRON,2
DIPHENHYDRAMINE HYDROCHLORIDE/ZINC ACETATE,2
VINORELBINE TARTRATE,2
EXTRA STRENGTH TYLENOL ALLERGY SINUS CAPLETS,2
ALBUMIN (HUMAN) 5% SOLUTION,2
SANDOZ CANDESARTAN PLUS,2
APO-FENOFIBRATE - CAP 100MG,2
SANDOZ LEFLUNOMIDE,2
RAN-RISPERIDONE,2
CEFOBID,2
APO-GLUCORAPID,2
DOM-CAPTOPRIL,2
COTAZYM ECS 8,2
SANDOZ PREDNISOLONE,2
BETA2-AGONISTS-LONG-ACTING,2
H2 BLOCKER,2
PAIN KILLER,2
FIBRO-M,2
BETAMETHASONE/CAMPHOR/MENTHOL,2
CREON 5 MINIMICROSPHERES,2
IRON WITH VITAMIN C,2
HAND SANITIZER,2
FISH OIL  647 EPA/253 DHA,2
TEAR-GEL OPHTHALMIC,2
MYLAN-CLOPIDOGREL,2
CURCUMA GOUTTE 4CH-30CH,2
HECTOROL,2
VSL # 3,2
APO-OXTRIPHYLLINE,2
TEDRAL TAB,2
RATIO-TRAZODONE,2
CYTOGAM,2
REFRESH,2
PRE-SATE,2
PAS,2
BLOOD GLUCOSE MACHINE,2
DABIGATRAN ETEXILATE MESILATE,2
REMIFENTANIL,2
JURNISTA,2
XELODA 500MG,2
HEXABRIX,2
BONE MARROW TRANSPLANT,2
DARBEPOIETINE,2
SILDENAFIL CITRATE,2
PREVEX CRM 67%,2
XYLOCAINE VISCOUS 2%,2
PEN-VEE K,2
ARLIDIN,2
CILOXAN,2
YTTRIUM-90,2
PRO-BISOPROLOL - 5,2
ANTI-VIRAL THERAPY,2
NAVANE CAP 2MG,2
ASPARTAME,2
DERMOVATE,2
MEPROBAMATE TAB 400MG,2
CITRICAL,2
BUTRANS 20,2
MESTINON TAB 60MG USP,2
CLEANSE FOR LIFE (POWDER),2
PROCOSA II,2
FUSION T2 HERBAL BLEND,2
CAL,2
TEVA-SALBUTAMOL,2
CLOBETASOL CREAM,2
LANVIS TAB 40MG,2
APIDRA,2
DEXTROSE INJECTION USP,2
HYDROTALCITE,2
CALCIUM CARBONATE/VITAMIN D,2
OLESTYR REGULAR POWDER - 4G/9G POUCHES,2
STELAZINE INJ LIQ 1MG/ML,2
ACID CONCENTRATE D12265,2
CALCIUM MAGNESIUM PLUS,2
OMEGA VITE,2
NITRO-DUR 0.6 0.6MG/HOUR (RATED RELEASE IN VIVO),2
AXERT 12.5MG,2
ACTINAC PWS,2
PROVERA 5MG TABLETS,2
ETIDROCAL,2
B-HYDROXY-B-METHYLBUTYRATE,2
STRONG BONES,2
ADACEL-POLIO,2
GEN-TERBINAFINE,2
TINDRA-CORTICOSTERONE,2
EUCORIN ANTI-ITCH SPRAY (UNK INGREDIENTS),2
APO-CHLORDIAZEPOXIDE,2
CARBOMER OPHTHALMIC,2
CONIUM MACULATUM,2
GLUCOSAMINE & CHONDROITIN (JAMIESON),2
ORUDIS SR-200,2
BENADRYL                           /00000402/,2
COPHYLAC,2
LOPINAVIR,2
PMS-OLANZAPINE,2
FAMVIR TABLETS 500MG,2
NOVO-CALCIUM WITH VITAMIN D,2
PMS-RISEDRONATE,2
TRAVASOL,2
ALL OTHER THERAPEUTIC PRODUCTSQ,2
APO-LEVOCARB-TAB 25MG/100MG,2
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,2
BETAXOLOL HYDROCHLORIDE,2
RATIO-LENOLTEC PRODUCT NOS,2
AMILORIDE HYDROCHLORIDE,2
CYCLOSPORINE A,2
MAGNEVIST,2
CHILDREN'S ADVIL,2
PARENTERAL PREPARATIONS,2
BISMUTH SALICYLATE,2
JAMP-K,2
WM 4000 ULTRA,2
TYLENOL #2 (CANADA),2
ANANDRON,2
RESERPINE,2
APX-GLICLAZIDE MR,2
ANDROGEN,2
ZADITOR,2
BUCKLEY'S COMPLETE,2
NATURAL HEALTH PRODUCTS,2
DEMULEN 30 (28 DAY PACK),2
ANTICONVULSANT(S),2
ENERGEX,2
SODIUM BICARBONATE INJECTABLE,2
CLA, 1000,2
HYCODAN SYRUP,2
FUCIDIN OINTMENT 2%,2
ZOLINZA,2
ATENOLOL AND CHLORTHALIDONE,2
SOLUTION EAU DE MER PERSONELLE,2
PHENOBARBITAL INJ,2
UROZIDE,2
NUTRINEAL PD4,2
APO ALLOPURINOL TAB 200MG,2
GEN-ACEBUTOLOL,2
NIMODIPINE,2
DICYCLOMINE HYDROCHLORIDE,2
ACIDOPHILUS,2
MICONAZOLE,2
OMEPRAZOL                          /00661201/,2
ACTIVE COLLAGEN,2
ROPINIROLE HYDROCHLORIDE,2
TIGRA,2
MINOCYCLINE-50,2
PMS-BACLOFEN,2
DIMETRON,2
GENTEAL GELDROPS (OPHTHALMIC),2
APO-CILAZAPRIL/HCTZ,2
EURO-SENNA S.,2
DIOVOL LIQUID,2
ADVIL                              /00109201/,2
APO-DESMOPRESSIN SPRAY,2
EXDOL 30TAB,2
AGGRASTAT,2
SANDOZ AMIODARONE,2
CARNITINE,2
APO-DOXY,2
NOVO-AMPICILLIN,2
MORPHINE SULPHATE CR,2
SANDOZ DILTIAZEM CD,2
OVULEN,2
APO-FLUCONAZOLE,2
FAST JOINT CARE+,2
APO-INDAPAMIDE,2
NOVO-DILTAZEM CD,2
TAFINLAR,2
GREEN TEA FAT BURNER,2
P&S LIQUID PHENOL 4.95MG/ML,2
NOVO-FINASTERIDE,2
DOVOBET,2
ALMOTRIPTAN MALATE,2
CPAP,2
DRESSINGS (WOUND),2
TRIAZOLAM TAB 0.25MG,2
ALTACE CAP 10MG,2
HAY DESENSITIZING AGENT,2
FLAXEDIL INJ 20MG/ML,2
DUFALONE,2
MYLAN-GABAPENTIN,2
MAGIC MOUTH WASH,2
APO-PERPHENAZINE,2
DURATOCIN INJECTION,2
IVIG,2
FLUANXOL TAB,2
D,2
MARCAINE E 2.5 MG/ML,2
PEGASYS RBV PRE-FILLED SYRINGES (PEGASYS),2
APO-VERAP,2
ELECTROLYTE (S),2
RESOTRAN FILM-COATED,2
ARALEN,2
NOVO-TERAZOSIN,2
ELTROXIN  -  TAB 150MCG,2
DEFLAZACORT,2
HP MEMOIR,2
BUCKLEY'S COUGH CHEST CONGESTION,2
TEVA-GABAPENTIN 100MG,2
NATURAL HRT NIGHTIME (SWISS HERBAL),2
RHO D IMMUNE GLOBULIN,2
ULTRA TOUCH LANCET,2
NOVOLIN GE 30/70 PENFILL INJ SUS,2
ZINC OXIDE CREAM,2
ATARAX (CANADA),2
CLINAZINE,2
PROCTOSONE,2
ZOLOFT CAP 200MG,2
CAL-D SELECT,2
ANUSOL OINTMENT 0.5%,2
PHENOL,2
NUTROPIN AQ,2
RIVA-VENLAFAXINE XR,2
HYDROXYCUT (FORMULATION UNKNOWN),2
GD-AMLODIPINE/ATORVASTATIN,2
METRONIDAZOLE 5 MG/ML INJECTION,2
VARENICLINE TARTRATE,2
APO-ALLOPURINOL,2
NITROGEN MUSTARD,2
DIGONIX,2
MILRINONE INJECTION,2
LIDEX,2
PS EXTENDED RELIEF ARTHRITIS,2
GEN-MINOCYCLINE 100MG,2
NIZORAL CREAM 2%,2
TISANES DE CAMOMILLE ET DE THÉ VERT,2
BALANCED B-50 B COMPLEX TABLETS TIMED RELEASE,2
COLESTIPOL,2
LIPIODOL ULTRA FLUIDE 38%,2
GERMANDER,2
ORCIPRENALINE,2
GLUCAGON,2
TONOCARD TAB 400 MG,2
APO-DICLO,2
PMS-METFORMIN - TAB 500MG,2
APO-ERYTHRO-BASE TAB 250MG,2
LOPROX,2
INSULIN NPH PORCINE,2
APO-FLUOXETINE,2
CORTISONE ACETATE TAB 25MG,2
CEFUROXIME,2
FERAMAX® 150,2
DONG QUAI,2
COUMADIN TAB 5MG,2
IODINE RADIOACTIVE,2
VITAMIN D 1000 IU CHEWABLE LIMITED EDITION (COFFEE/COCONUT/PEAR),2
HALDOL INJECTION 5MG/ML,2
POLYETHYLENE GLYCOL 3350,2
SENNA LAXATIVE,2
MAGNESIA WITH CASCARA,2
POTASSIUM ORAL LIQ 10% USP,2
NOVO-MIRTAZAPINE OD TABLETS,2
MYLAN-PAROXETINE,2
TENORMIN 50MG,2
TEST STRIP,2
ANATEST (VETERINARY),2
NAPROXEN 250 TAB 250MG,2
DBI,2
MEDICATION FOR BLOOD PRESSURE,2
CICAL D (FILM COATED TABLET),2
KENALOG-10 INJECTION 10MG/ML,2
PENICILLIN BENZATHINE,2
FOLVITE,2
TEVA-CITALOPRAM,2
PRO-AIR AEROSOL 10MCG/AEM,2
KYTRIL 1MG/1ML,2
BUSPIRONE-10 - TAB 10MG,2
UNKNOWN HEART MEDICATION,2
METFORMIN FC,2
CLINDAMYCIN PHOSPHATE INJECTION USP LIQ,2
PRODIEM PLAIN,2
HYDROCODONE BITARTRATE,2
GAMASTAN,2
EPREX STERILE SOLUTION 10000IU/1.0ML,2
ATIVAN INJ 4MG/ML,2
ACCUPRIL TAB 40MG,2
METHYLCELLULOSE,2
ZUCLOPENTHIXOL,2
PHENYLEPHRINE HYDROCHLORIDE INJECTION USP,2
GARASONE OPH/OT SOL,2
NIASTASE,2
HYDROXYCUT REGULAR DRINK PACKETS WILDBERRY FLAVOUR 21 PACKETS/BOX,2
PHYSIONEAL 40 GLUCOSE 2.27% W/V 22.7 MG/ML, SOLUTION FOR PERITONEAL DIALYSIS FOR PERITONEAL DIALYSIS,2
GELUSIL,2
CALCIUM ASCORBATE,2
GEN-ATENOLOL,2
CO MIRTAZAPINE,2
VELOSEF,2
ACTONEL PLUS CALCIUM,2
PSYLLIUM                           /01328801/,2
GEN-OXYBUTYNIN,2
NO SMOKE,2
BACILLUS CALMETTE-GUERIN,2
DILTIAZEM-CD 120MG CAPSULES,2
PUREGON,2
OPUS CAL D 400,2
TITRALAC TAB 420MG,2
NORLESTRIN,2
COLISTIN,2
COMPLAMIN,2
CARDILATE,2
ORTHO-CEPT TABLETS (28 DAY),2
NOVAZINE,2
SUPREFACT INTRANASAL SOLUTION 1MG/ML,2
BENEFIBER,2
CORAL CALCIUM CAPSULES,2
VITAMIN A & D,2
NOVO-CITALOPRAM,2
DOM-ALENDRONATE,2
SANDOZ PANTOPRAZOLE,2
GRAVEL ROOT TINCTURE,2
APO-LACTULOSE,2
IODOSORB,2
GUAIFENESIN/PHENYLEPHRINE,2
APO-LOXAPINE,2
TRIFEREXX-150,2
ALTI-DILTIAZEM,2
SEBULEX LIQ,2
HEART MEDICATIONS,2
CERTIFIED ORGANIC ECHINACEA PURPUREA 1200 MG (HERBAL EQUIV.),2
VOLUVEN   (6% HYDROXYETHYL STARCH IN 0.9% SODIUM CHLORIDE INJECTION),2
PANTOPRAZOL,2
TECNAL C 1/4,2
MYLAN-LEVOFLOXACIN,2
ISOTAMINE,2
DYCHOLIUM TABLET 300MG,2
WINE,2
FLUCONAZOLE INJECTION,2
AMOSAN PWR 68.6%,2
MYOFLEX EXTRA STRENGTH - CRM 15%,2
CHLORPHENIRAMINE,2
TESTOSTERONE - GALENIKA (VETERINARY),2
MAXILENE 4,2
PEMETREXED DISODIUM,2
BOTOX COSMETIC ONABOTULINUMTOXINA,2
DDAVP TABLETS,2
CICLOPIROX OLAMINE,2
KETAJECT,2
ANNUAL ASSESSMENT SUN,2
FORZA-10,2
UBIQUINOL,2
NOVOFINE,2
SMALLPOX VACCINE (GLYCERINATED),2
MEPEREDINE HCL,2
CITALOPRAM-20,2
FROBEN,2
ULTRAVATE,2
ANTIHISTAMINE SOLUTION INJ,2
EPILOBIUM PARVIFLORUM,2
NUCYNTA CR,2
NEUTRAGEL NEUTRAL SODIUM FLUORIDE GEL,2
ACCURETIC 20/25 MG,2
METHYLENE BLUE,2
LATUDA FILM-COATED TABLETS,2
APO DIAZEPAM TAB 10MG,2
NICODERM 14 MG,2
METOPROLOL - 25,2
PROPHYJET,2
ZYVOXAM 600 MG,2
PHYTADON,2
THIOTHIXENE,2
APO INDOMETHACIN CAP 25MG,2
CALCIUM GLUCONATE INJ USP,2
DIETHYLSTIBESTROL,2
STEROIDS,2
GEN-FOSINOPRIL,2
ETHIONAMIDE,2
STRESSTABS 600,2
MINERALS NOS/VITAMINS NOS,2
LIDOCAINE WITH EPINEPHRINE,2
PT'S OWN FORMULA FORTE,2
PMS-AMIODARONE,2
GEN-RISPERIDONE,2
CAMPHOR-MENTHOL-EUCALYPTUS,2
ADDERALL XR 15MG,2
SACCHAROMYCES BOULARDII,2
PURINOL,2
PMS-CLARITHROMYCIN,2
NORVIR SEC,2
SANDOSTATIN 50MCG/ML,2
SANDOZ CANDESARTAN,2
RAMIPRIL/HYDROCHLOROTHIAZIDE,2
GLUE,2
CATAPRES TAB 0.1MG,2
NOVO-BISOPROLOL,2
PMS-RAMIPRIL,2
APO-GLICLAZIDE MR,2
BENZAC W WASH GEL 10%,2
TRASICOR,2
MUCILLIUM,2
LOZIDE TAB 2.5MG,2
PMS-TIMOLOL,2
ALLERGY MEDICATION,2
SANDOZ VALSARTAN HCT 80MG/12.5MG,2
VITAMIN E 400 I.U.,2
BETAMETHASONE VALERATE LOT 0.1% USP,2
POLYSPORIN EYE AND EAR DROPS STERILE,2
TRIFLURIN,2
ALUDROX,2
SECOBARBITAL SODIUM,2
RATIO-OMEPRAZOLE 20MG,2
BICNU,2
TRIMEX HERBAL TEA,2
ISOVUE 300 INJECTION,2
FLOVENT DISKUS,2
AMIODARONE HCL,2
PRE-NATAL SUPPLEMENT  -  CAPLET,2
BLOOD COMPONENT(S),2
PREMARIN TABLETS 0.3MG,2
ELAVIL (AMITRIPTYLINE HYDROCHLORIDE),2
NALOXONE HCL INJECTION - 0.4MG/ML USP,2
PREVEX B CREAM 0.1%,2
XYLOCAINE OINTMENT 5%,2
ARIXTRA,2
ANSAID,2
KOFFEX DM,2
ZEIDLER,2
FOSCAVIR INJECTION-LIQ IV 24MG/ML,2
MEPIVACAINE HCL INJ 3%,2
CITRIC ACID,2
PRO-SHIELD,2
UNSPECIFIED,2
ABRAXANE FOR INJECTABLE SUSPENSION,2
PROFLAVANOL,2
CALCIPOTRIENE,2
EQUANIL TABLETS 400MG,2
ATTRAXIUM,2
APO METOPROLOL (TYPE L) TAB 50MG,2
OMEGA PLUS 3-6-9  (SWISS HERBAL),2
APO TRIAZIDE,2
DIFFERIN XP,2
MIDOL NIGHT-TIME,2
ROLAIDS EXTRA STRENGTH MULTI-SYMPTOM TABLETS,2
LEVOTHRYROXINE SODIUM,2
CALSAN,2
ONDANSETRON HYDROCHLORIDE,2
APO-AMITRIPTYLINE TAB 50MG,2
DILANTIN-125 SUSPENSION,2
PMS-ASA,2
ADEEVIT-GLUCOSAMINE JT FORMULA,2
ORAL-B ANTIBACTERIAL WITH FLUORIDE ALC.FREE,2
ADVANTAGE COMFORT TEST STRIPS,2
ORIFER F,2
LIVOSTIN EYE DROPS,2
APO-DORZO-TIMOP,2
EXTRA STRENGTH TYLENOL NIGHTTIME,2
ALCAINE DPS 0.5%,2
PMS-NYSTATIN SUSPENSION 100000 UNIT/ML,2
GLUTATHIONE,2
VITA LEA ADVANCED FORMULA WITHOUT IRON,2
OVIDREL,2
MOVIPREP,2
GOLD SALT,2
NOVO-CLOXIN,2
DOM-MONTELUKAST FC,2
LUCERNE,2
SANDOZ PROCTOMYXIN HC,2
LUTEIN Z,2
BETAXOLOL,2
M.T.E.-4 CONCENTRATED,2
CENTURY SILVER 50 + CHEWABLE TABLETS,2
POLYTOPIC ONT,2
TEARS NATURALE II DROP,2
MYLAN-DOXAZOSIN,2
RATIO-PENTOXIFYLLINE,2
CETAPHIL,2
PAPAVERINE HYDROCHLORIDE INJECTION USP,2
FLOLAN,2
BIMATOPROST,2
WILD ROSE - HOMEO - CARE,2
DYRENIUM,2
MYLAN-TRAZODONE,2
MANY DRUGS,2
APO-TAMOX TAB 10MG,2
SEVOFLURANCE,2
MATADOL,2
XEOMIN,2
BONEFOS,2
ELDEPRYL TAB 5MG,2
MDMA,2
XYLOMETAZOLINE,2
HM PROBIOTICS,2
FLUX O BILE,2
FORMULA FORTE SENIOR TAB,2
NATURAL FACTORS SUPPLEMENT,2
ZELMID,2
ULTIVA,2
282 TAB,2
PROBACLAC,2
FUCIDIN H,2
DESYREL TAB 100MG,2
RISEDRONATE-35,2
CAL MAG 2:1 WITH D,2
ANUCET,2
EPIRUBICIN HYDROCHLORIDE,2
METHOPRAZINE,2
ZOPLICONE (UNK INGREDIENTS),2
TEVA-ZOLMITRIPTAN,2
NEXIUM - 20MG,2
LAXATIVE NATURAL,2
HYDROVAL OINTMENT 0.2%,2
AVA-METOPROLOL,2
HYDROXYZINE-10 CAP 10MG,2
PIIMAX,2
PROTAPHANE,2
CALCIUM PLUS,2
ESTROGENS (ORAL),2
NITRODERM,2
CO SUMATRIPTAN,2
TIGER BALM ARTHRITIS RUB,2
B-STRESSELECT - CAPSULE,2
PULMICORT NEBUAMP 0.5 MG/ML,2
EUGLUCON,2
SULCRATE SUS 100MG/ML,2
GENTEAL GEL,2
EURO-SENNA,2
NORPRAMIN,2
COMBIVENT INHALATION AEROSOL,2
PMS-GEMFIBROZIL,2
MONOCOR   -(5MG),2
SANDOZ ALFUZOSIN,2
VIOXX TAB 12.5MG,2
SUSPAL POLYVALENT,2
COPHYLAC EXPECTORANT,2
APO-FLOCTAFENINE,2
SANDOZ METOPROLOL,2
NOVO-CYPROTERONE/ETHINYL ESTRADIOL,2
OXYCODONE-ACETYLSALICYLIC ACID,2
BETAGAN,2
TANACET 125 TABLETS 125MG,2
LYCITINE,2
APO-METHOPRAZINE,2
DRAXIMAGE,2
MYLAN-ACEBUTOLOL,2
ISALEAN SHAKE - RICH CHOCOLATE,2
VOLTAREN EMULGEL - JOINT PAIN,2
BIAXIN - 125MG/5ML,2
BIO-FUROSEMIDE,2
TEGRETOL CHEWTABS,2
MYLAN-NITRO PATCH 0.6 0.6MG/HOUR (RATED RELEASE IN VIVO),2
SENSORCAINE,2
IVEEGAM IMMUNO 5000MG  (IV),2
PRAMOX HC LOTION,2
APO-RANITIDINE TABLET 150MG,2
AMITRIPTYLINE HYDROCHLORIDE,2
CHOLEDYL TAB 200MG,2
NOVO-RYTHRO ESTOLATE,2
ELECTROCONVULSIVE THERAPY,2
SILVER SULFADIAZINE,2
CI-CAL,2
AQUAMEPHYTON,2
BREXIDOL 20,2
TYLENOL MUSCLE ACHES & BODY PAIN,2
NOVO-TEMAZEPAM,2
ELTROXIN  -  TAB 100MCG,2
TYLENOL/CODEINE,2
ANTI VENOM,2
MENJUGATE,2
CIPROXACIN,2
PRO-GABAPENTIN,2
FRAMYCETIN SULFATE,2
SODIUM CHLORIDE 3% INJ,2
ZINC LOZENGE WITH ECHINACEA + VITAMIN C (NATURE'S WAY),2
HYDERGINE TABLETS, 1MG,2
UNIVERSEL GEL,2
CLIMARA PRO,2
LAMPREN(E),2
HYDROCHLOROTHIAZIDE/TRIAMTERENE,2
UNSPECIFIED MEDICATIONS,2
ANUSOL HC,2
NEURAGEN RL,2
ZOSTRIX CREAM,2
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 12MG,2
APO AMITRIPTYLINE HCL TAB 10MG,2
ERGOMETRINE,2
CLOPIXOL-ACUPHASE 50MG/ML,2
GAVISCON LIQUID,2
NICORETTE QUICKMIST,2
LEUKERAN TAB 2MG,2
HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD,2
GEN-ALPRAZOLAM,2
VAPONEFRIN,2
APO NITROFURANTOIN,2
DICYCLOVERINE HYDROCHLORIDE,2
ROCKSTAR ENERGY DRINK,2
NITROGEN LIQUID 99%,2
STOOL SOFTENER,2
ACTIVELLE,2
ROSASOL CREAM,2
ILOTYCIN,2
GEN-MINOCYCLINE,2
ONE A DAY® MEN 50 PLUS,2
ETOFYLLINE,2
BABY ASPIRIN,2
MINT-AMLODIPINE,2
GEN-VERAPAMIL SR,2
EUTONYL,2
BECOZYM FORTE,2
LODALIS FILM-COATED TABLETS,2
OSTEOCIT + D 1000,2
DIVALPROEX-500,2
SWICAL-ENERGY,2
MOS,2
SANDOZ FAMCICLOVIR,2
VITALUX HEALTHY EYES,2
TRANQUILIZER,2
MS CONTIN SRT 15MG,2
PMS-SENNOSIDES TAB 8.6MG,2
GRANISETRON HYDROCHLORIDE,2
VITAMIN B12 500 MCG TABLETS,2
BENZYLOL,2
TRELSTAR,2
ALLEGRA 24 HOUR (120MG),2
RATIO-CLINDAMYCIN,2
VITAMIN D 1000 I.U.,2
APO-LORAZEPAM TAB 0.5MG,2
NOVO-FLURAZINE,2
CRANBERRY COMPLEX 500MG,2
LYDERM GEL 0.05%,2
PALAFER CF,2
NOVO-GLICLAZIDE TAB 80MG,2
SEASONIQUE,2
PONDIMIN TAB 20MG,2
PARAFFIN,2
BIOCAL-D-FORTE,2
DUTASTERIDE,2
MALTLEVOL LIQ,2
JACK & JILL CHILDREN'S FORMULA COUGH LIQUID,2
CHININUM GRAN AND GLOB 5CH-30CH,2
FLUBIPROFEN,2
BLENOXANE PWS 15UNIT,2
NOVO-PERIDOL,2
D-GEL 1000,2
RELAXEN TAB,2
PREDNISONE OPHTHALMIC,2
PAXIL TAB 10MG,2
APO-THEO LA,2
TUSSIONEX,2
NOVO-PUROL TAB 100MG,2
DALTEPARIN SODIUM,2
SHARK CARTILAGE,2
HINIBASE,2
PEGETRON - (REDIPEN SINGLE DOSE DELIVERY SYSTEM PLUS RIBAVIRIN CAPSULES),2
NOVO-SELEGILINE  TAB 5MG,2
DAYTIME SINUS RELIEF EXTRA STRENGTH TABLETS,2
YELLOW JACKET VENOM,2
ANGELIQ,2
SINUS MEDICATION NIGHT TABLETS,2
TEVA-GLYBURIDE,2
EMTEC-30,2
TEVA-METOPROL,2
ENO,2
CAB-PAS,2
NOXIMANN,2
TEVA-PRAVASTATIN TABLETS,2
UREA,2
NEUROLEPTIC AGENT,2
DEXTROSE 10% IN WATER,2
ACCUPRIL TAB 20MG,2
RIVA-ATENOLOL,2
CLOTRIMADERM VAG CREAM 1%,2
CALCIUM ACETATE,2
THIOPROPERAZINE,2
STATICIN LOT,2
CO CILAZAPRIL,2
CALCIUM D-PANTOTHENATE,2
STERILE VANCOMYCIN HYDROCHLORIDE, USP,2
CO MELOXICAM TABLET 15MG,2
ICE (BLUE CREAM),2
VELCADE SINGLE USE VIAL,2
OMNIPAQUE 350,2
ROUBAC,2
COACTIFED,2
VENTOLIN INHALER,2
ONE TOUCH DELICA,2
NIZORAL TABLETS 200MG,2
DILTIAZEM TZ,2
