drug,countreact
DERMATOP,1
AVEDOR,1
HOMEOPATHIC PREPARATIONS,1
MYCIFRADIN,1
DETOX KIT - LYPHOSOT,1
CETIRIZINE HYDROCHLORIDE,1
ROUBAC,1
EXTRA STRENGTH TYLENOL COLD DAYTIME,1
MYLAN-GALANTAMINE ER,1
ANGIOPLASTY,1
FASIGYN,1
PREV MED,1
MYOCARDIAL THERAPY,1
VICTOZA,1
LIU WEI DI HUANG WAN,1
CHLORPROMANYL,1
OROBRONZE,1
PROBACLAC MEDIC,1
OSTEOFORTE,1
VITA LEA ADVANCED FORMULA WITHOUT IRON,1
CIPRODEX,1
TEVA-GLYBURIDE,1
SANDOZ MONTELUKAST TABLET,1
FLOCTAFENINE,1
BETADERM CRM 0.1%,1
LYCOBINOL (ECG NATURALS),1
ILLICIT DRUG USE,1
PAIN KILLER,1
NERDS MUD FINGER PAINT BUBBLE BATH,1
BETNESOL RETENTION ENEMAS,1
MAALOX PLUS,1
APO TETRA,1
BIO-K+ 25 BILLION,1
FLUORIDE,1
BICALUTAMIDE TABLETS,1
DM + EXPECTORANT SYRUP,1
MANY DRUGS,1
CO AMLODIPINE,1
APO-CHLORTHALIDONE,1
INLYTA,1
SEROQUEL TAB 200MG,1
NITRO-DUR 0.4,1
TNKASE,1
SILVER SULFADIAZINE,1
FRUITLAX,1
PENICILLIN BENZATHINE,1
GADOVIST 1.0,1
ACCU CHECK AVIVA,1
DOXORUBICIN HYDROCHLORIDE,1
PENTACARINAT 300 INJ PWS 300MG/VIAL,1
NORMOSOL,1
ZEMURON,1
TRACRIUM,1
BUSCOPAN TAB 10MG,1
ACETAMINOPHEN CAPLET 500MG,1
RAN-VALSARTAN,1
COPHYLAC,1
SODIUM SULAMYD OPHTHALMIC,1
GEN-AMILAZIDE,1
RATIO-CIPROFLOXACIN,1
NOVO-CARBAMAZ TAB 200MG,1
SOMNOTHANE,1
GEN-METFORMIN - TAB 500MG,1
COUGH SUPPRESSANT,1
APO-TAMOX,1
STALEVO,1
PHOSPHATES SOLUTION,1
TRIZIVIR,1
CALCIUM WITH VITAMIN D,1
REFRESH PLUS DPS 5MG/ML,1
EMETROL,1
PHYTOBEC #1,1
NOVO-MONTELUKAST,1
MICRO PLUS 6 (NOS),1
TURMERIC,1
KETAMINE HYDROCHLORIDE,1
STRESS FORMULA CAP,1
CANDICIN,1
GLYCEROL,1
ALBUMIN (HUMAN) 25% SOLUTION,1
REMODULIN,1
NOVO-PROFEN,1
ARVIN LIQ IV SC 70UNIT/ML,1
KONDREMU LAXATIVE LIQ 2.75MG/15ML,1
SULCRATE SUS 100MG/ML,1
GRAPEFRUIT,1
RESERPINE,1
NOVO-SEMIDE TAB 40MG,1
ASCENSIA CONTOUR DEVICE,1
HABITROL 21MG/DAY,1
ALL OTHER TERAPEUTIC PRODUCTS,1
REVITONUS C-1000,1
LANTUS   (3ML SOLOSTAR PREFILLED DISPOSABLE PEN),1
CEENU,1
ESTALIS,1
PMS-METFORMIN,1
MONOCOR   -(5MG),1
DECA DURABOLIN INJ 50MG/ML,1
ATENOLOL-100 TAB 100MG,1
SYNALAR OINTMENT,1
HEPARIN SODIUM INJECTION,1
ALZI-CEL,1
PMS-TERBINAFINE,1
MOVIPREP,1
ATROPINE 1%,1
LEUCOVORIN CALCIUM INJECTION USP,1
CELESTODERM V/2,1
HERBALIFE - THERMOJETICS YELLOW,1
RIVA-GLYBURIDE,1
ETRAFON F TAB,1
POLYTRIM OPHTHALMIC SOLUTION,1
DERONIL,1
VASOPRESSOR THERAPY,1
AVEENO POSITIVELY RADIANT SKIN MOISTURIZER SPF 15,1
TAPAZOLE 5MG TABLET,1
AMPHOJEL TABLETS - 600MG,1
EXCEDRIN EXTRA-STRENGTH,1
POTASSIUM IODIDE SOLUTION,1
LIDOCAINE HCL INJECTION USP,1
TEA TREE OIL,1
RUBELLA VACCINE,1
EYE DROPS 0.5MG/ML,1
LIPIDS NOS,1
ANNUAL ASSESSMENT SUN,1
FEIBA NF,1
OPTIMINE TAB 1MG,1
DIAMOX SEQUELS,1
VICTRELIS TRIPLE BOCEPREVIR CAPSULE 200 MG, RIBAVIRIN CAPSULE 200MG, PEGINTERFERON ALFA-2B POWDER FOR SOLUTION,1
LOESTRIN 1.5/30 28DAY PACK,1
HYDROTALCITE,1
TENUATE,1
SALOSALS,1
ORTHO 7/7/7 TABLETS (21 DAY),1
VIOMYCIN,1
FLOMAX (CANADA),1
NEO CITRAN EXTRA STRENGTH COLD AND SINUS,1
VITAMIN B3,1
LYDERM GEL 0.05%,1
CLARUS,1
APO INDOMETHACIN CAP 25MG,1
ILOTYCIN CRYST OP ONT 0.5% 52,1
CLOBETASOL CREAM 0.05%,1
IMMUNE GLOBULIN, INTRAVENOUS,1
PROSTAPHLIN,1
BICNU,1
CLOPIXOL ACUPHASE - LIQ IM 50MG/ML,1
APO-BICALUTAMIDE,1
SENSORCAINE,1
PROVERA 5MG TABLETS,1
NIMOTOP,1
MARAH SPORTS,1
CO CLOMIPRAMINE TABLETS 25MG,1
TIMOLOL MALEATE-EX,1
INOCOR  LIQ 5MG/ML,1
PYOPEN,1
DOM-PRAVASTATIN,1
NITRODURAT,1
MAXIDEX,1
COAL TAR,1
SIMPONI SINGLE-USE PRE-FILLED SYRINGE,1
5-HTP (PHYSICIANS FORMULA),1
DORZOLAMIDE/TIMOLOL,1
APO-FLUTAMIDE,1
INTROPIN INJECTION 40MG/ML,1
GALANTAMINE ER,1
ACCUPRIL TAB 20MG,1
RADIATION TREATMENT,1
APO-LEVOCARB-TAB 25MG/100MG,1
SODIUM CARBOXYMETHYL CELLULOSE,1
BUSPIRONE-10 - TAB 10MG,1
ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP,1
RANITIDINE HYDROCHLORIDE,1
DUOTRAV,1
NOVASEN TAB 325MG,1
METAMUCIL FIBRE THERAPY CAPSULES,1
TRAZODONE-50 - TAB 50MG,1
SOFOSBUVIR,1
CAINE DERIVATIVE,1
ACID CONCENTRATE D12265,1
DYNAPHYLLINE,1
NOVO-CIMETINE,1
CORTONE,1
TRIAVIL TAB,1
APO-PROCHLORAZINE,1
GEN-OXYBUTYNIN,1
RATIO-NYSTATIN,1
EFAVIRENZ,1
PHENIBUT CAPSULES (MANUFACTURER/STRENGTH UNSPECIFIED),1
NOVO-DOXEPIN,1
COUMADIN TAB 2MG,1
APO-TEMAZEPAM,1
JOINT CARE (NXCARE),1
CALCIUM CHLORIDE INJ 10%,1
REACTINE (CANADA),1
PHOSPHO-SODA BUFFERED SALINE LAXATIVE,1
METUBINE IODIDE INJ 2MG/ML,1
TROPICAMIDE 1% - LIQ OPH 10MG/ML,1
KAY CIEL,1
STEROID,1
EMO CORT LOTION 2.5%,1
GLYCON,1
ENTACYL,1
CYCLOSPASMOL TABLETS 200MG,1
GRAVOL FILMKOTE TAB 50MG,1
MITHRAMYCIN,1
UBIQUINONE-10,1
SUPER PROSTATE FORMULA,1
HALCINONIDE,1
ALL TRANS RETINOIC ACID,1
ERGONOVINE MALEATE INJECTION,1
PMS-FERROUS SULFATE TAB 300MG,1
NOVO-VENLAFAXINE XR,1
LARIAM TAB 250MG,1
CEFAZOLIN,1
HEMODYNAMIC,1
RIDAURA,1
ESTAZOLAM,1
NOVOLIN NPH,1
ATHROMBIN-K,1
LEKOVIT CA,1
HEPARTOX (BIOMED),1
ESTROGENS (ORAL),1
NU-MEDOPA,1
MOXIFLOXACIN HYDROCHLORIDE,1
LEUKOCYTE INFUSION,1
TACARYL,1
HESPERIDIN,1
POMEGRANATE,1
OCULAR LUBRICANT,1
VECTIBIX,1
AVIANE 28,1
TARKA,1
CEPHULAC  SYR 667MG/ML,1
HUILE DE POISSONS,1
EXDOL 30TAB,1
MYCOSTATIN ORAL SUSPENSION 100000IU,1
CHEESE,1
RX CI-HAUT,1
HYDROCODONE BITARTRATE,1
ANTI ALLERGIC AGENTS,1
TEQUIN IV,1
PRO-AAS EC - 80,1
NAPROSYN 25MG/ML SUSPENSION,1
BENADRYL ELIXIR,1
LOSEC (CANADA),1
SANDOZ DILTIAZEM T,1
NATURAL FACTOR, L. RHAMNOSUS 80% L. ACIDOPHILUS B.BIFIDIUM,1
TEVA-MELOXICAM,1
FLONASE ALLERGY AQUEOUS NASAL SPRAY,1
BETALOC DURULES TAB 200 MG,1
TEVA-TRIAMTERENE/HCTZ,1
PROPANTHELINE BROMIDE,1
PAMIDRONATE,1
NEUROLEPTIC AGENT,1
VOLTAREN                           /00372301/,1
THIOGUANINE,1
APO-AMILORIDE,1
PROTAMINE SULFATE,1
PANTOTHENIC ACID,1
BIO-K,1
CLOPIXOL-ACUPHASE 50MG/ML,1
APO-CAL,1
PRUNE JUICE,1
XALACOM,1
CO FLUVOXAMINE,1
SEVELAMER,1
BOTOX ONABOTULINUMTOXINA. 50U/50ALLERGAN U VIAL, 100U/100ALLERGAN U VIAL, 200U/200ALLERGAN U VIAL,1
FOSCARNET SODIUM,1
2-4-D,1
DONNAGEL-PG,1
XYLOCAINE 2% JELLY,1
COD LIVER OIL (SWISS),1
APO-DOXY,1
FUROSEMIDE 40MG,1
692 TAB,1
PENICILLIN G SOD INJ PWS 1000000UNIT/VIAL,1
MEGAZYME®,1
DRISDOL,1
PENTAMYCETIN,1
CONRAY 400,1
SODIUM CHLORIDE BACTERIOSTATIC INJ,1
BUTABARBITAL,1
ACETAMINOPHEN/CODEINE PHOSPHATE,1
NOVO-ACYCLOVIR,1
CORDEX FORTE,1
APO-NABUMETONE,1
CALADRYL,1
GEN-CAPTOPRIL,1
RATIO-EMTEC,1
E GETACL,1
PERSANTINE INJ 5MG/ML,1
RATIO-PAROXETINE,1
PHENOTHIAZINE,1
NOVO-FINASTERIDE,1
[STEROID(S)],1
CALCIUM FOLINATE,1
GINSENG-PANAX LIFE BRAND,1
ELIXOPHYLLIN,1
PHOSPHORUS BOLUS,1
STEROIDS NOS,1
CALTRATE 600 WITH VITAMIN D SOFT CHEWS,1
AGGRASTAT,1
RELENZA,1
EMTEC-15,1
TYLAMACOT,1
RENO-M-60,1
MINERALS AND FIBRONUTRIENTS,1
L-ARGININE,1
GREEN GRAPES,1
EPOETIN ALFA,1
MIVACURIUM CHLORIDE,1
ULTIMATE LIBIDO (BRAD KINGS),1
SUPEUDOL 10,1
PMS-GLYBURIDE,1
CEFEPIME FOR INJECTION,1
HEPALEAN 1000 USP,1
ALTEPLASE,1
DEFIBROTIDE,1
VAGIFEM 10,1
ATIVAN SUBLINGUAL TABLETS, 1MG,1
LEPONEX,1
MS IR,1
DEPO-MEDROL WITH LIDOCAINE,1
HISMANAL SUSPENSION 2MG/ML,1
AMITRIPTYLINE PAMOATE,1
RIZATRIPTAN,1
DESLORATADINE ALLERGY CONTROL,1
LEVOTHYROXINE SODIUM FOR INJECTION,1
HUMALOG CARTRIDGE,1
PRAMIPEXOLE DIHYDROCHLORIDE,1
B-PLEX,1
LIORESAL INTRATHECAL 2MG/ML,1
HYDERGINE TABLETS, 1MG,1
TEARS NATURALE II DROP,1
ONE TOUCH ULTRA,1
MYLAN-PANTOPRAZOLE,1
BALANCED B 100 COMPLEX,1
DIANEAL PD 101 CAPD SOLUTION W DEXTROSE,1
HYDROXYCUT WEIGHT LOSS FORMULA,1
SANDOSTATIN 50MCG/ML,1
FESOFOR,1
PRO-BISOPROLOL - 10,1
ORTHOXICOL,1
LOTEMAX,1
TETREX,1
NATURE MADE ANTIOXIDANT,1
VITAMIN A & D,1
TEVA-METOPROLOL,1
APO CLOXI CAP 500MG,1
SANDOZ VALSARTAN,1
DIMETAPP EXTENTABS,1
OXYTOCIN,1
NEOLOID EML 36.4%,1
BETAMETHASONE SODIUM PHOSPHATE/GENTAMICIN SULFATE,1
CLIMARA,1
NEUROPAIN SUPPORT FORTE,1
MAGIS,1
SENNA ALEXANDRINA,1
BISMUTH SALICYLATE,1
PROTEASE INHIBITORS,1
NICORETTE GUM,1
TICLOPIDINE,1
APO-CALCITONIN NASAL SPRAY,1
SERENTIL,1
FOOD,1
CO METFORMIN, 500MG,1
INSPRA,1
SIALOR,1
DOPACARD,1
PEGINTERFERON ALFA-2B,1
NITROL (NITROGLYCERIN OINTMENT 2%, USP),1
XYLOCAINE JELLY 2%,1
MEDICATION FOR HEART,1
APO-ERYTHRO-BASE TAB 250MG,1
INSULIN-TORONTO,1
BROMO SELTZER,1
ABELCET,1
DOVONEX SOLUTION - TOP 50MCG/ML,1
ZANTAC  - TAB 75MG,1
IODINE,1
GAMUNEX SINGLE USE VIALS,1
DROPERIDOL INJECTION,1
CONTAC COLD NONDROWSY CAPSULES,1
APO-LOVASTATIN,1
SODIUM IODOHIPPURATE I-131,1
BUTONE,1
NOVO-AMIODARONE,1
CORICIDIN COLD & FLU,1
APO-NAPROXEN EC TABLETS,1
ISOPTO CARBACHOL 3%,1
SOLU-CORTEF 100 MG ACT-O-VIAL,1
CALCIA DUO,1
E=MG2,1
NOVO-CLOPAMINE,1
METHYLENE BLUE,1
APO-SALVENT,1
GEN-VERAPAMIL SR,1
EGGS,1
NOVO-FURANTOIN,1
METOPROLOL TARTRATE,1
TRINIPATCH 0.2,1
CALCIUM GLUCONATE INJECTION USP 10%,1
ADVATE,1
RECOVERY BIOSTRUCTURAL MEDICINE,1
PHYLLOCONTIN,1
CAMPAIN,1
NOVO-PEN-VK,1
MIDODRINE,1
ARTECHOL TAB,1
KIDNEY FLUSH,1
RENSHENG DAO,1
ENTROPHEN 325MG TABLETS,1
MINIRIN,1
L-LYSINE,1
GREEN TEA EXTRACT (NATURAL FACTORS),1
ALIMENTATION PARENTERAL,1
PMS-CIMETIDINE,1
DALACIN T 1%,1
ALLERGY SERUM,1
RHINOCORT,1
ERYTHROMYCIN STEARATE,1
PMS-IPRATROPIUM,1
MOISTUREL LOTION,1
LASIX SPECIAL,1
CEFOTAN,1
ALU-TAB,1
RIMACTANE,1
NOVOXAPAM,1
MORPHINE SULFATE INJECTION USP,1
DELESTROGEN INJ 10MG/ML,1
ATOMOXETINE HYDROCHLORIDE,1
LESCOL XL,1
HERBAL REMEDY,1
ETHINYL ESTRADIOL/NORGESTIMATE,1
POLIO VACCINE - ORAL,1
NUTRAMIGEN,1
MTX                                /00113801/,1
NUTRITIONAL SUPPLEMENT,1
VANQUIN SUSPENSION  50MG/5ML,1
AVANDIA 8MG,1
AMMONIUM CHLORIDE,1
VELOSEF,1
LIBERATOR,1
CERVIDIL,1
HUMALOG PEN,1
ANAESTHESIA LOCAL,1
MYLAN-CLINDAMYCIN,1
BACIGUENT OINTMENT 500 UNITS,1
MYLAN-VALACYCLOVIR,1
HYDROCORTISONE SODIUM SUCCINATE INJ 1GM/VIAL,1
SALINE ENEMA,1
VIMPAT,1
BELLERGAL SPACETABS,1
PRO-GLYBURIDE,1
DIFFERIN XP,1
VISKASE,1
BENYLIN 1 COLD AND FLU CAPLETS,1
TEVA-AZATHIOPRINE,1
HYTAKEROL,1
SANDOZ INDOMETHACIN,1
OXPAM,1
DILTIAZEM HYDROCHLORIDE INJECTION,1
NAXEN,1
LUPRON DEPOT KIT WITH DILUENT - IM 22.5MG/VIAL,1
CITRICAL,1
TEVA-PANTOPRAZOLE,1
APO FUROSEMIDE TAB 20MG,1
SANOREX,1
PROLOPA CAP 100-25,1
NEORAL 25MG,1
M1/2F + KC1 40 MEQ,1
FLUNARIZINE,1
VORICONAZOLE,1
SENNOSIDE                          /00571901/,1
PROTOCOL FOR CONSTIPATION,1
PARALDEHYDE INJECTION BP,1
TIGECYCLINE SINGLE USE VIALS,1
FORMULA FORTE SENIOR,1
DOGMATIL,1
NITRIC OXIDE,1
INSULIN ASPART,1
BREVIBLOC INJECTION 10MG/ML,1
FRAXIPARINE,1
282 TAB,1
MEDROXY-2.5,1
APO-FAMCICLOVIR,1
NORFLEX,1
COLYTE,1
APO-INDAPAMIDE 1.25 MG TABLETS,1
IONIL T SHAMPOO LIQ,1
BUPRENORPHINE HYDROCHLORIDE,1
ACET-AM TABLET,1
RAN-PRAVASTATIN,1
NOVAHISTEX DH,1
APO-MEGESTROL - TAB 160MG,1
RATIO-AMLODIPINE,1
PERIACTIN,1
ZOLOFT CAP 100MG,1
ISOPTO CARPINE OPHTHALMIC,1
GEN-GABAPENTIN CAPSULES,1
RATIO-LENOLTEC NO 4,1
NOVO-DESMOPRESSIN,1
APO-SILDENAFIL,1
JACK & JILL CHILDREN'S FORMULA COUGH LIQUID,1
CALCIUM CARBONATE CAP 500MG,1
GENESTRA BRANDS CHILDREN'S CHEWABLE,1
RATIO-SULFASALAZINE TAB 500MG,1
ELAVIL                             /00002202/,1
NOVO-GESIC FORTE TAB 500MG,1
METORPHINE,1
TRIPROLIDINE HYDROCHLORIDE,1
APO-TRIMETHOPRIM TABLETS,1
STEM CELL TRANSPLANT - AUTOLOGOUS,1
CALCIUM PLUS,1
ADVIL COLD AND SINUS NOS,1
ELOTUZUMAB,1
KENALOG-10 INJECTION 10MG/ML,1
ALBAMYCIN T,1
REMIFENTANIL,1
TYLENOL COLD & FLU DAYTIME,1
REPLAGAL,1
EPA-DHA,1
NOVO-SALBUTAMOL HFA,1
CYTADREN TAB 250MG,1
ALKA BUTAZOLIDIN MANTLE TABS,1
RETISOL-A,1
NOVO-TETRA,1
DALTEPARIN SODIUM,1
LANOLIN,1
SUPREFACT INTRANASAL SOLUTION 1MG/ML,1
HAWTHORN,1
RHODODENDRONEEL S (HOMEOPATHIC),1
LATUDA FILM-COATED TABLETS,1
PMS-SODIUM POLYSTERENE SULFONATE PWR,1
NOZINAN TAB 50MG,1
VALISONE SCALP LOTION 0.1%,1
ATRIANCE,1
HERBALIFE - HERBAL ALOE DRINK,1
ETHYLENE GLYCOL,1
POLYCITRA-K,1
MULTI VITES (NATURAL SOURCE PRODUCTS),1
DERMASONE,1
AVC,1
LEVOCARB CR,1
CENTRUM SELECT®,1
HOMEOPATHIC MEDICATION,1
ROBAXISAL WITH CODEINE,1
POTASSIUM CHLORIDE 20 MEQ IN 5% DEXTROSE WITH 0.225% SODIUM CHLORIDE,1
OLIVE OIL EXTRACT SUPPLEMENTS,1
DETOX KIT - BERBERIS - HOMACCORD,1
AZACTAM INJ,1
HUMULIN 20/80 INJ,1
ANAKINRA,1
EXTRA STRENGTH TYLENOL ALLERGY,1
MYLAN-GABAPENTIN,1
HYDRO-AQUIL,1
TEGOPEN,1
SAGEE,1
FANTASTIK,1
PRESERVISION LUTEIN,1
VICODIN,1
LITHO TABS,1
CHLORPHENIRAMINE MALEATE,1
SALK VACCINE,1
ORINASE,1
VINCRISTINE SULFATE,1
BEMINAL FORTIS ELX,1
CHROMIUM,1
FIORINAL TAB,1
PROBACLAC,1
OS-CAL-D 500,1
DIGITALINE,1
LOVING CARE MISS CLAIROL,1
APIS MELLIFICA,1
SANDOZ MIRTAZAPINE,1
FLO GEL,1
DILUTING MEDIUM FOR ISOPHANE INSULIN INJECTION,1
VITAMIN SUPPLEMENTS,1
THERAFLU,1
IMMUNE BOOM LYMPHATIC BOOSTER CLEANSER (ECG NATURALS),1
SEE CADRIS 101632,1
FLUORESCEIN,1
PANTHENOL,1
THYROID TAB 30MG,1
APO-ATENIDONE,1
BLENOXANE PWS 15UNIT,1
DM,1
PARAPLATIN-AQ INJ 10MG/ML,1
WINDSHIELD WASHER FLUID (WITH METHYL ALCOHOL),1
MANNITOL 20%,1
APO-CHLORDIAZEPOXIDE,1
BONEFOS,1
PULMOZYME 1MG/ML,1
PEDIALYTE,1
MAVIK (4MG),1
TMC 125,1
APO-DIGOXIN,1
INSULIN ISOPHANE (NPH),1
BREXIDOL 20,1
292 TABLETS,1
DORBANTYL,1
PENICILLIN AQUEOUS,1
MEFENAMIC ACID,1
APO-FENO-SUPER,1
SINUS RINSE,1
BT-SEL,1
GADOVIST,1
RABIES VACCINE INACTIVATED DRIED,1
PENTA/3B,1
MENTHOL,1
COMBIVENT INHALATION AEROSOL,1
IPECAC SYRUP,1
RAN-ROSUVASTATIN,1
DULCODOS,1
PENTOBARBITAL,1
ZINC LOZENGES,1
COPEGUS,1
TRAUMEEL (HOMEOPATHIC),1
APO-METHOPRAZINE,1
SODIUM SULAMYD,1
NOVO-BUPROPION SR TABLETS,1
CALCITE D 500,1
GEN-METFORMIN,1
ZYPREXA 15MG,1
TRILEPTAL 300 MG,1
GENTAMICIN INJECTION USP,1
RATIO-ZOPICLONE,1
ELECTROLYTE (S),1
KAOMYCIN,1
STERAZOLIDIN,1
PHYTADON,1
MICRO,1
CRYSTALIOD,1
ARICEPT RDT,1
KETAJECT,1
ENGERIX-B,1
PIPERACILLIN SODIUM/TAZOBACTAM SODIUM POWDER FOR INJECTION,1
MILK THISTLE,1
CYCLOGYL,1
KOGENATE,1
RESCRIPTOR TABLETS,1
EPIMORPH INJ 0.5MG/ML,1
PLATELET AGGREGATION INHIBITORS,1
TYLOX,1
ASCENSIA CONTOUR,1
LACTASE ENZYME,1
REVERIN 275MG,1
DANTRIUM CAP 25MG,1
UNISOM NIGHTTIME SLEEP AID TAB 50MG,1
ASPIRIN WITH STOMACH GUARD,1
CEDOCARD,1
HEART DISEASE UNSPECIFIED MEDICATION,1
RHOXAL-BISOPROLOL,1
ESSENTIAL FATTY ACIDS,1
DE LE KE CHUAN KANG,1
HEPARIN SODIUM IN 5% DEXTROSE INJECTION, 25000UNIT/500ML,1
ESTRIOL,1
PMS-TERAZOSIN,1
NU-AMOXI,1
DEMULEN 30 (28 DAY PACK),1
SYNTHROID TAB 88MCG USP,1
HERBALIFE - THERMOJETICS GREEN (EPHEDRA FREE),1
NYTOL TABLET 25MG,1
MULTIHANCE,1
DERMOVATE OINTMENT,1
AVEENO BATH TREATMENT SOOTHING FORMULA,1
TAPAZOLE,1
EXANTA,1
OLO,1
AZILECT,1
LIDOCAINE 1.5% WITH EPINEPRINE,1
ANAPOLON,1
ROUTINE HEALTH MAINTENANCE,1
EYE DROPS,1
DEXTROSE 5% IN LACTATED RINGERS,1
LIPIDIL SUPRA 160 MG,1
HYDROCHLOROTHIAZIDE/LOSARTAN POTASSIUM,1
OPTICROM,1
MYODERM,1
CHLORPROMAZINE HYDROCHLORIDE INJECTION,1
TENOXICAM,1
FERRLECIT,1
DICKSONS STOMACH POWDER,1
CIDER VINEGAR,1
TETANUS TOXOID,1
SANDOZ CANDESARTAN,1
FISH OIL 600 EPA/300 DHA,1
DIGOXIN INJECTION C.S.D.,1
BENYLIN E SYRUP,1
CIPROFLOXACIN INJECTION,1
SANDOZ OPIUM & BELLADONNA,1
VITAMIN B12                        /00056201/,1
BETAGAN,1
LYDERM,1
TEVA-SILDENAFIL,1
NERVE GROWTH FACTOR OR COMPARATOR,1
MAALOX SUSPENSION,1
IMMUNE GLOBULIN INTRAVENOUS (HUMAN), 10%,1
SELAX CAP 100MG,1
PROSOBEE,1
DIPROSONE CRM 0.05%,1
CLOPIXOL - TAB 10MG,1
APO-BACLOFEN,1
NIMBEX 2MG/ML,1
MARAH NATURAL,1
CO CIPROFLOXACIN TABLET, 500MG,1
TIMOLOL MALEATE OPHTHALMIC,1
INNOVAR INJ,1
BORTEZOMIB,1
FORTOVASE ROCHE,1
DOM-MONTELUKAST FC,1
COAGULATION FACTOR VIII,1
TOBI PODHALER TOBRAMYCIN INHALATION POWDER. FOR ORAL INHALATION ONLY.,1
FUCITHALMIC VISCOUS EYE DROPS,1
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,1
NIZORAL  - 2%,1
Z BEC TAB,1
MEGA-100 EXTRA,1
TOMAXASIN,1
APO-FLUOXETINE,1
INTROPASTE - PST ORL 44%W/W,1
SINUTAB WITH CODEINE TABLETS,1
BUCKLEY'S CONGESTION AND COUGH,1
GALACTOSE,1
ACCUPRIL TAB 10MG,1
DOXORUBICIN LIPOSOMAL,1
PENTAM,1
NORPACE,1
COMPLETE 7-DAY CLEANSE,1
ACETAMINOPHEN DROPS 80MG/ML USP,1
APO-METOCLOP TAB 10MG,1
ISOPRENALINE AEROSOL,1
GEN-AMIODARONE 200MG,1
ACHROMYCIN V CAP 250MG,1
RATIO-CODEINE,1
NOVO-CHLORPROMAZINE,1
ZOMIG RAPIMELT,1
METHOPRAZINE,1
CORTISPORIN,1
TRIATEC-30 TAB,1
CALCITONIN HUMAN,1
GEN-NORTRIPTYLINE,1
RATIO-MPA,1
EFAMOL,1
NOVO-DOXAZOSIN,1
METICORTELONE AQUEOUS SUSPENSION,1
APO-TAMSULOSIN CR CONTROLLED-RELEASE TABLET,1
STARLIX,1
ADVACLEAR,1
PHOSPHATIDYL SERINE,1
METRONIDAZOLE TAB 250MG,1
TROPHIC LECITHIN,1
APTIVUS,1
KAVA KAVA,1
STERILE VANCOMYCIN HYDROCHLORIDE, USP,1
GLUCOLA,1
EMO CORT,1
NOVO-MYCOPHENOLATE,1
MICRO-K EXTENCAPS®,1
CRYSTAPEN,1
STRESSTABS NOS,1
ALBUMIN (HUMAN) 5% SOLUTION,1
ENTACAPONE,1
PIPRACIL,1
TYLENOL FLU MEDICATION,1
ASA 325MG,1
KWELLADA SHAMPOO 1%,1
SULFAMETHOXAZOLE,1
ALESSE 21 TABLETS,1
UBIQUINOL,1
LACTOBACILLUS REUTERI,1
SUNSCREEN,1
MODITEN,1
DAPTOMYCIN,1
UNKNOWN INJECTION,1
HEMODIALYTICS AND HEMOFILTRATES,1
ALPROSTADIL INJECTION, USP,1
NOVOLIN GE TORONTO PENFILL INJ LIQ 100U/ML,1
SYNKAVITE,1
CEFTRIAXONE,1
RISPERDAL M-TAB,1
PMS-TRAZODONE,1
NU-GEMFIBROZIL,1
DEO-SEL,1
SYTRINOL,1
HEROIN,1
RIVASA 80MG CROQUABLE - TAB,1
POLYVINYL ALCOHOL OPHTHALMIC,1
OCUFLOX - LIQ OPH 0.3%,1
VAXIGRIP,1
AVENTYL,1
LEVOMEPROMAZINE,1
ROCALTROL CAP 0.5MCG,1
EXDOL,1
OMEGA 3-6,1
DEXAMETHASONE OPHTHALMIC,1
VENTOLIN                           /00139501/,1
TEARS NATURALE,1
CHARDON-MARIE,1
RUTOSIDE,1
ONE A DAY WOMEN 50 PLUS,1
MYLAN-MIRTAZAPINE,1
TELMIFEL,1
OPTIRAY 320 INJ 320MG/ML,1
MYOVIEW,1
CHOCKS MULTIPLE VITAMINS PLUS IRON,1
PRO CLINICAL HYDROXYCUT,1
VIOXX TAB 12.5MG,1
HYPERTENSION MEDICATION,1
SANDOZ DEXAMETHASONE,1
PROCAINE,1
DILANTIN - 100MG,1
TEVA-LEXIN,1
ICE PACKS,1
PROGRESSIVE ACTIVE WOMEN,1
DIMETANE EXPECTORANT LIQ,1
OXYCONTIN 40MG,1
NEO-CAL D FORTE,1
CLAVULANATE POTASSIUM/TICARCILLIN DISODIUM,1
TEVA-TERAZOSIN,1
APO METHYLDOPA,1
IMATINIB MESILATE,1
PALAFER®,1
BEVACIZUMAB,1
CLOBEX,1
APO-ALLOPURINOL TAB 300MG,1
IMMUNITY-FX TM,1
PROSTIN E2 VAGINAL GEL,1
BIO C GEL,1
MAJEPTIL TAB 10MG,1
NIN JIOM HERBAL COUGH SYRUP,1
WOBENZYM-TAB,1
MARAH-SEL,1
CO EXEMESTANE,1
APO-CLOMIPRAMINE TABLETS,1
INOSITOL,1
BOTOX COSMETIC,1
2,6-DIISOPROPYLPHENOL,1
PYRIBENZAMINE,1
NITROGEN MUSTARD,1
MEASLES MUMPS RUBELLA VIRUS VACCINE,1
BRIMONIDINE,1
PENICILLIN G PROCAINE,1
MEGACILLIN,1
SLEEPEES,1
BUCKLEY'S WHITE RUB,1
GAMIMUNE N 10%  (IV),1
ACCURETIC 20/12.5 MG,1
DRESSINGS (WOUND),1
SODIUM CHLORIDE 3% INJ,1
