drug,countreact
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,1
LIVOSTIN,1
CONTOUR #7152,1
SOPACELAZIDE,1
APO-TERBINAFINE,1
FRAGMIN 10 000IU(ANTI-XA)/ML,1
PMS-ERYTHROMYCIN,1
DRAXIMAGE,1
NUTRI-9,1
LOPRESOR 100MG,1
SSRI,1
DURAGESIC 50,1
ZOLINZA,1
TRIMAG,1
CORTISPORIN,1
RESONIUM CALCIUM,1
CALCIUM/MAGNESIUM,1
GANTANOL,1
ALPHA BLOCKING AGENTS,1
PMS-REPAGLINIDE,1
ZYCLARA,1
NAOLIBAO,1
COVEROL,1
REVOLADE FILM-COATED,1
ELAVIL (AMITRIPTYLINE HYDROCHLORIDE),1
NASAL INHALER TO DRY UP NOSE,1
M.V.C. 9 PLUS 3-LIQ IV,1
SULAMYD,1
ASPARAGINASE (ERWINIA),1
CARBIDOPA/LEVODOPA,1
AMINO ACIDS,1
EMERGEN-C,1
NEMBUTAL,1
MAGIC MUSHROOMS,1
RISPERDAL 0.5MG,1
ENEMOL,1
NEORAL 10MG,1
INTROPIN INJECTION 40MG/ML,1
CAYENNE PEPPER,1
RIVA-CLONAZEPAM,1
ANAESTHESIA LOCAL,1
OTHER ANALGESICS AND ANTIPYRETICS,1
NEURONTIN CAP 300MG,1
MARSHMALLOW ROOT TEA,1
UNKNOWN MEDICATION,1
ATROPINE OPHTHALMIC 1%,1
GLUCONORM 1.0MG,1
RIVOTRIL 0.5TAB,1
EPIVAL ECT 500MG,1
NICODERM 21MG/DAY TRD 114MG/PAD,1
MEADOW SWEET CAPSULES,1
URO GANTANOL,1
CELEXA 10 MG,1
ROCALTROL CAP 0.25MCG,1
ANODAN-HC OINTMENT,1
PRIORIX,1
OXYPHENBUTAZONE,1
MEFLOQUINE HYDROCHLORIDE,1
TARGIN,1
AVLOSULFON TAB 100MG,1
PRO-VALACYCLOVIR,1
VANCERIL AEM 50MCG,1
MENOFEM NIGHT,1
TEBRAZID TAB 500MG,1
B100 COMPLEX,1
JAMP-CALCIUM + VITAMIN D 400 IU TABLETS,1
CERUMENEX,1
SACRED FRANKINCENSE ESSENTIAL OIL,1
ANTIPSORIATIC AGENTS,1
GREENS PLUS,1
PROCYDIDINE,1
PARA-AMINOSALICYLIC ACID,1
DESICCATED THYROID (PORCINE),1
BARACLUDE,1
CHILDREN'S ADVIL,1
SALK VACCINE,1
HALOTESTIN,1
PROLIA SINGLE USE VIAL. PRESERVATIVE-FREE,1
EURAX CREAM 10%,1
DEXPANTHENOL/ERGOCALCIFEROL/FOLIC ACID/NICOTINAMIDE/RIBOFLAVIN/THIAMINE HYDROCHLORIDE/VITAMIN A/VITAMIN C,1
NORTRIPTYLINE HYDROCHLORIDE,1
VEMMA,1
METHADONE HYDROCHLORIDE,1
BECONASE AQ NASAL AEM 50MCG/AEM,1
KELP,1
SANDOZ ATORVASTATIN,1
HECTOROL,1
EVAC-Q-KWIK KIT-LIQ SUP TAB,1
NOVASEN TAB 325MG,1
VERAPAMIL,1
TETRABENAZINE,1
HEPTAVAX B,1
PROTOCOL FOR CONSTIPATION,1
NOVO-CHLORPROMAZINE,1
VICKS VAPORUB,1
L-TRYPTOPHAN,1
APO-AMLODIPINE,1
HERBALIFE - THERMOJETICS BEIGE,1
PSYLLIUM HUSK,1
BETATENE,1
282 TAB,1
NOVO-DOCUSATE CAP 100MG,1
MICONAZOLE,1
APO-CAL 500 TAB 1250MG,1
HOMEOPATHIC MEDICATION,1
FENTANYL CITRATE INJECTION,1
NOVO-GESIC FORTE TAB 500MG,1
MILKWEED TEA,1
LANTUS SOLOSTAR,1
HUMALOG  (CARTRIDGE),1
BIOGAIA CHEWABLE TABLETS,1
PERICYAZINE,1
MINT-AMLODIPINE,1
THRIVE LOZENGES 1MG,1
LAXA-TABS,1
SETON #4,1
PF-02341066,1
DIMETAPP COLD,1
NOVO-POXIDE,1
VITAMIN K2                         /00564301/,1
SIMPONI     (SINGLE-USE AUTOINJECTOR),1
FLORASVELTE,1
TISSEEL KIT VH 1.0,1
CO AMLODIPINE,1
RATIO-CIPROFLOXACIN,1
ADALAT XL - SRT 60MG,1
CO-SIMVASTATIN,1
SMOKERS WITHDRAWAL SUPPORT (LIFELINE VITA PLUS),1
FLUORIDE,1
LIPID,1
SODIUM FLUORIDE,1
AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,1
DOM-TRAZODONE,1
XYLOCARD INJ,1
MULTIHANCE,1
LIQUIFILM TEARS,1
HYTRIN TAB 5MG,1
CAFFEINE-FREE PRO CLINICAL HYDROXYCUT,1
FORMULA 3 VITAMIN COMPLEX TAB,1
ALDACTONE 100 MG,1
PMS-CARVEDILOL,1
NU-PRAVASTATIN TABLETS,1
ZDXF,1
TRI-VI-SOL DROPS,1
ALFENTA INJ 500MCG/ML,1
TRIDIL INJECTION 5MG/ML,1
LOPRESOR SR 100MG,1
COROPHYLLINE,1
STADOL NS - 10MG/ML AEM-LIQ,1
IMMUNE GLOBULIN INTRAVENOUS (HUMAN) 10%,1
RENOGRAFIN,1
CALCIUM CITRATE/VITAMIN D3,1
ALL TRANS RETINOIC ACID,1
DURATOCIN INJECTION,1
MYOZYME,1
INDERAL-LA,1
CALSAN,1
PMS-SENNOSIDES,1
ECOBUTAZONE,1
TUALONE,1
STRESSTABS 600,1
RHEUMATREX-TAB 2.5MG,1
CANDESARTAN/HCTZ,1
POLIO VACCINE - ORAL,1
NATCELL THYMUS GF,1
NATURAL HEALTH PRODUCTS,1
TYLENOL CHILDRENS,1
MAALOX MULTI ACTION,1
SULFACETAMIDE SODIUM,1
GEN-FENOFIBRATE MICRO 200MG,1
PORTIA 28,1
EMLA PATCH,1
ORATROL,1
SUNSCREEN,1
ENFUVIRTIDE,1
ORTHO-NOVUM 1/80,1
NEOSPORIN OPHTHALMIC DROPS,1
SUSTIVA TABLETS,1
ATIVAN SUBLINGUAL TABLETS,1
CECLOR SUSPENSION,1
RIVA-FLUCONAZOLE,1
ENZALUTAMIDE,1
UNSPECIFIED BLOOD PRESSURE MEDS,1
ANDRODERM,1
OXSORALEN CAP 10MG,1
CELL-TECH HARDCORE PRO SERIES POWDER,1
ERYTHROMYCIN STEARATE,1
NIMESULIDE,1
MEGACILLIN,1
CENTURY PLUS,1
ROVAMYCINE,1
TECNAL,1
CESIUM,1
ANTITHROMBOTIC AGENTS,1
GUANETHIDINE,1
ETHRANE LIQ INH,1
VASOXYL INJ 20MG/ML,1
TEMPOSIL TAB 50MG,1
BASE DEMATOLOGIQUE,1
CHILI BURN,1
APIDRA     (10ML VIAL),1
HAVRIX - SUS IM 1440 ELISA UNITS/ML,1
PROMAZINE HYDROCHLORIDE,1
EURO FOLIC 5MG,1
METHOCARBAMOL,1
CHLORMERODRIN HG 197,1
APO HYDROXYZINE,1
HEMODIALYTICS AND HEMOFILTRATES,1
TETRALEAN,1
CHOLEDYL TAB 200MG,1
SANDOZ MORPHINE SR,1
PENICILLIN G PROCAINE,1
TEVA-IRBESARTAN/HCTZ,1
LACOSAMIDE,1
SEATTLE MOUTHWASH,1
APO-AMOXI CLAV 875/125,1
BETHANIDINE,1
FASIGYN,1
PENTAMYCETIN,1
NOVO-DOPARIL 25 TAB,1
TEVA-SALBUTAMOL HFA,1
DIET-CARE,1
VITALUX PLUS,1
MILTOWN,1
THERMA LEAN,1
CLARITIN ALLERGY + SINUS,1
HUMALOG LISPRO,1
QUINATE TAB 325MG,1
BIOTHERM CLEANSER,1
ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW,1
VITAMIN B6 TABLET,1
MIOCARPINE OPHTHALMIC SOLUTION 2%,1
LAXATIVE NATURAL,1
HUMULIN 10/90 INJ,1
ACETYLSALICYLIC ACID, CAFFEINE AND 8MG CODEINE PHOSPHATE,1
DIOCTYL CALCIUM SULFOSUCCINATE,1
VITAMINE D TAB 400UNIT,1
SIMVASTATIN-20,1
HYCODAN,1
ACTOS (15MG),1
APO-LEFLUNOMIDE,1
ADDERALL XR 10MG,1
DISULFIRAM,1
WINPRED,1
LIDOCAINE HYDROCHLORIDE/METHYLPREDNISOLONE ACETATE,1
APO-METOPROLOL (TYPE L) TAB 100MG,1
HYDROUS EMULSIFYING OINTMENT,1
RATIO-LENOLTEC NO 2,1
MSM (FLORA),1
APO-PANTOPRAZOLE,1
RATIO-QUETIAPINE,1
BUTRANS 20,1
AGRIFLU,1
DOMPERIDONE-10,1
TRAVATAN,1
SOLUGEL,1
DOVONEX - CRM 50MCG/GM,1
NU-SOURCE ENERGY,1
ZELMID,1
SPARIDOL,1
APO-TRIMIP,1
ILETIN NOS,1
FU FANG ZAOREN JIAONANG,1
DSF FORMULA,1
NUTROPIN AQ,1
TRIFEREXX-150,1
LOPROX LOTION,1
CORSYM SUSPENSION,1
STILAMIN,1
RESUSCITATION MEDS,1
GARASONE,1
PMS-SULFASALAZINE 500MG/TAB USP,1
OMEGA-3,1
TUBOCURARINE CHLORIDE INJ 3MG/ML,1
LUPRON DEPOT KIT WITH DILUENT - IM 22.5MG/VIAL,1
STROMECTOL,1
CANESTEN 100MG VAGINAL INSERTS,1
ONE-ALPHA,1
ELKOSIN,1
OPHTHO-BUNOLOL LIQ 0.1%,1
NATURAL HRT NIGHTIME (SWISS HERBAL),1
MAALOX TABLET,1
CROMOLYN EYE DROPS,1
CARBON MONOXIDE,1
GEN-GLYBE,1
ORCIPRENALINE,1
NEO-CAL D FORTE,1
AMPHOJEL TABLETS - 600MG,1
ENGYSTOL,1
ATOMOXETINE HYDROCHLORIDE,1
CEFAZOLIN,1
PREMARIN TABLETS 0.625MG,1
EPIMORPH INJ 0.5MG/ML,1
MATOL,1
DANTRIUM CAP 25MG,1
IRON (VET),1
NICOTINE LOZENGES 2MG / THRIVE LOZENGES 2MG,1
TAMOXIFEN CITRATE,1
AVEENO ANTI-ITCH LOTION,1
ROFERON-A,1
ANTI-ANXIETY MEDICATION,1
PRO-600K SRT 600MG,1
ESIDRIX,1
DELICORICE,1
MEL-VITA-TAB,1
TAXOL,1
RPN HAVOC,1
ANTIFUNGAL TOPICAL,1
GRAMICIDIN,1
DEPSOM,1
VARICELLA-ZOSTER VACCINE,1
TEGISON,1
CETIRIZINE HYDROCHLORIDE,1
HABITROL 21MG/DAY,1
PARASAL,1
VEET,1
TERPIN HYDRATE-DIONIN,1
BELLERGAL SPACETABS,1
SANDOZ CLOPIDOGREL,1
PROSTIN E2 VAGINAL GEL,1
EX-LAX CHOCOLATED TABLETS,1
VESANOID - CAP 10MG,1
TEVA-ATENOL,1
KRILL OIL,1
SANDOZ RAMIPRIL,1
HERBALIFE - BRAZILIAN TEA,1
EXTRA STRENGTH TYLENOL COLD NIGHTTIME CAPLET,1
PENICILLIN V,1
DIANEAL PD 101 CAPD SOLUTION W DEXTROSE,1
METRONIDAZOLE TABLET 250MG,1
TEVA-MEDROXYPROGESTERONE,1
LACTAID* ULTRA CAPLET 9000 FCCLU,1
APO-ATENOL,1
HEXADROL PHOSPHATE PARENTERAL,1
BETNESOL RETENTION ENEMAS,1
4% ASTRACAINE DENTAL WITH EPINEPHRINE FORTE 1:100,000 (0.01MG/ML),1
PENTAMYCETIN/HC,1
NOVO-FENOFIBRATE-S,1
MIDAMOR,1
TEVA-TAMOXIFEN,1
LANOLIN,1
FERODAN TABLET,1
PEPPERMINT ESSENTIAL OIL,1
LARIX,1
SEROQUEL 150 MG,1
APO-DESIPRAMINE - TAB 100MG,1
SHARK OIL,1
APO-FAMOTIDINE,1
ACIDOPHYLUS,1
DIOPRED SUSPENSION  1%,1
NOVO-PROFEN,1
VIVAGLOBIN,1
TIMOLOL MALEATE OPHTHALMIC,1
HYDRALAZINE HYDROCHLORIDE/HYDROCHLOROTHIAZIDE,1
BRANDY,1
ACUPUNCTURE,1
CO GABAPENTIN CAPSULES 400MG,1
APO-LITHIUM CARBONATE,1
RATIO-DESIPRAMINE,1
BRONCHOPHAN FORTE DM SYR,1
FLUDROCORTISONE ACETATE,1
ADDERALL XR 25MG,1
PILLS TO CONTROL BLADDER,1
MOTRIN IB TABLET,1
TOPAMAX 25MG,1
LIGUSTRUM,1
APO-MINOCYCLINE CAP 100MG,1
RATIO-LENOLTEC PRODUCT NOS,1
DOCUSATE SODIUM SYRUP USP,1
NOVOLIN GE TORONTO 10 ML VIAL,1
XIGRIS,1
APO-PERINDOPRIL,1
HYPERAB RABIES IMMUNE GLOBULIN HUMAN,1
C-QUENS,1
FLUZONE,1
PMS ERYTHROMYCIN OPHTHALMIC ONT 5MG/GM,1
DONNAZYME TAB,1
YTTRIUM-90,1
TRAZODONE-150 D - TAB 150MG,1
LISTERINE ANTISEPTIC TARTAR CONTROL MOUTHWASH,1
ICE PACKS,1
RED RASPBERRY LEAF (ST FRANCIS HERB FARM),1
NUCYNTA,1
LONITEN,1
COPTIN,1
SPIGELON TABLET (HOMEOPATHIC),1
IMAP INJ 2MG/ML,1
CALCIUM 500 WITH VITAMIN D,1
FUCIDIN FILM COATED TAB 250MG,1
ALKA BUTAZOLIDIN MANTLE TABS,1
ZITHROMAX CAP 250MG,1
MYLAN-NITRO SUBLINGUAL SPRAY,1
CORTEF TABLETS 10MG,1
ALLERGY MEDICATION,1
PMS-OXYBUTYNIN 5MG,1
OLESTYR LIGHT POWDER - 4G/5G POUCHES - SUGAR FREE,1
TRIPLEX,1
STIMULANTS,1
ARTERIAL LINES,1
PMS-TESTOSTERONE,1
EFALEX FOCUS,1
NARATRIPTAN HYDROCHLORIDE,1
TUMS EXTRA STRENGTH TABLETS 750MG,1
ASADOL,1
RHINOCORT TURBUHALER 100 MCG/DOSE,1
CAPHOSOL,1
GEN-AMIODARONE 200MG,1
POLYMYXIN,1
ELOTUZUMAB,1
NATUROPATHIC TREATMENT,1
ASPIRIN EXTRA STRENGTH - TABLETS,1
CARBOPLATIN INJECTION 10MG/ML,1
GEN-MEDROXY,1
POTASSIUM BICARBONATE,1
NEO-TETRINE,1
CYCLOPRINE,1
TYPHIM VI,1
ATAZANAVIR SULFATE,1
INTERFERON ALPHA 2B,1
GENTEAL,1
AMPICILLIN FOR INJECTION,1
UNIDET,1
RIVA-SIMVASTATIN,1
DARAPRIM,1
UREMOL HC,1
AUREOMYCIN,1
GLUE,1
NIDAGEL VAGINAL GEL 0.75%,1
DE LE KE CHUAN KANG,1
V-CILLIN K,1
MEDICATION FOR HEART PROBLEM,1
TANACET 125 TABLETS 125MG,1
ISOPTIN TAB,1
PRO-BISOPROLOL - 5,1
PAIN BLOCKER INJECTIONS,1
MELATONINE,1
ISUPREL MISTOMETER AEM 0.25%,1
CEPHALOTHIN SODIUM,1
RUBEOVAX,1
GRAPE SEED EXTRACT,1
PANTO IV,1
VASELINE WHITE PETROLEUM JELLY,1
TEGRETOL - SUS 100MG/5ML,1
JUNIOR STRENGTH ADVIL,1
PARENTERAL PREPARATIONS,1
NORMACOL - PWR 62%,1
METAMUCIL FIBRE THERAPY-ORIG.TEXT.-UNFLAV.,1
TENORETIC 50/25MG TAB,1
BECLOMETHASONE AQUEOUS NASAL SPRAY 50MCG/METERED DOSE,1
KAVA KAVA,1
APO CHLORPROPAMIDE,1
HEALTH FIRST - BERRY-C SUPREME,1
BENADRYL CHILDRENS LIQUID 6.25MG/5ML,1
NORVIR SEC,1
METHOTREXATE+CYTARABINE+HYDROCORTISONE,1
BEMINAL C,1
CHLORPHENIRAMINE,1
SANDOZ DILTIAZEM T,1
APO NAPROXEN TAB 250MG,1
NOVO-BETAHISTINE,1
TEVA-CHLOROQUINE,1
CHOLOGRAFIN MEGLUMINE INJ. - LIQ IV,1
SANDOZ VALSARTAN,1
APO-ALLOPURINOL 100MG,1
HERBALIFE - FLORAFIBER,1
PROVOCHOLINE,1
VIGRAN,1
TEVA-NAPROXEN,1
APO-BACLOFEN,1
HIPPURAN I-131,1
5-ASA,1
PENTASA ENEMA 1G/100ML,1
HP LUXURA, CHAMPAGNE,1
QUELICIN,1
BICNU,1
FERRIC HYDROXIDE,1
PEPTO-BISMOL TABLETS,1
VITAMIN B COMP W VIT C CAP,1
THIEVES ESSENTIAL OIL,1
HUMALOG MIX 50 (CARTRIDGE),1
NOVO-MORPHINE SR,1
SIERRASIL JOINT FORMULA,1
APO-FERROUS SULFATE-FC TAB 300MG,1
HUMULIN N (CARTRIDGE),1
RAMIPRIL/HYDROCHLOROTHIAZIDE,1
LEVATE,1
ADACEL,1
MONSTER ENERGY,1
CO METFORMIN, 500MG,1
BUCKLEY'S CONGESTION AND COUGH,1
PILOCARPINE HYDROCHLORIDE 2% - LIQ OPH,1
MOXAM,1
LINESSA 28,1
SODIUM CHLORIDE 0.45% INJ,1
HYDROXYCUT ADVANCED - WEIGHT LOSS,1
RATIO-METHOTREXATE SODIUM,1
BUSCOPAN INJ 20MG/ML,1
FLUPAMESONE,1
ADVIL EXTRA STRENGTH LIQUI-GELS,1
PLAN B,1
XTRA CONCENTRATE,1
MULTAQ,1
TRANQUILIZER,1
RATIO-TRIACOMB REGULAR CREAM,1
CAB-PAS,1
FOLINIC ACID,1
NU-ATENOL,1
TREATMENT TO AVOID KIDNEY TRANSPLANT REJECTION,1
LITHIUM ACETATE,1
CONRAY 400,1
APO-SULIN,1
ALERTONIC,1
PMS-DESMOPRESSIN,1
MYLAN-ALPRAZOLAM,1
CORAL CALCIUM SUPREME PLUS (BOB BAREFOOT FORMULA),1
DUONALC SOLUTION,1
TRILEPTAL 150 MG,1
IMPRIL,1
ALMOND MILK,1
PMS-PROCYCLIDINE,1
E-PILO,1
OLMESARTAN MEDOXOMIL,1
LUBRIDERM,1
ARTHRITIS MEDICINE,1
INFLORAN,1
REVATIO,1
PMS-TRYPTOPHAN,1
EFFEXOR XR CAPSULES, 75MG,1
OMNISCAN,1
CRANBERRY EXTRACT,1
SUBUTEX,1
RHOVAIL,1
GEN-BECLO AQ,1
ASCENSIA MICROFILL,1
RHOXAL-CYCLOSPORINE,1
POLYVINYL ALCOHOL,1
ELTROXIN  -  TAB 100MCG,1
ORABASE PASTE,1
NEEDLES OF CHOICE,1
TYLENOL REGULAR STRENGTH CAPLETS 325MG,1
MACROLIDES,1
INSULIN SEMILENTE,1
RIPPED FREAK V.2.,1
CARDILATE,1
GEN-METOPROLOL,1
AMMONIUM SULPHATE,1
POTASSIUM CHLORIDE (ENTERIC COATED),1
ORNADE (PPA),1
MAJIC MOUTHWASH,1
SURBEX 500 FILMTAB,1
ATENOLOL (PREMPHARM),1
AMYLASE,1
PRE-SATE,1
ENTECAVIR,1
MARCAINE,1
IOPIDINE OPHTHALMIC,1
ANASTROZOLE,1
OVULEN,1
NIASPAN 500MG,1
URINARY ANTISPASMODICS,1
CELESTODERM V CRM 0.1%,1
ROBITUSSIN DM,1
ANGIOGRAPHY,1
OXYCONTIN 5MG,1
DECADRON PHOSPHATE INJ 4MG/ML,1
ROPINIROLE,1
ANTI-PARKINSON AGENTS,1
ESTER-C,1
PAIN PUMP,1
NITRO-TECH HARDCORE,1
TEA TREE OIL,1
IV SOLUTIONS,1
CEREFOLIN,1
GRAVOL CAPSULES LONG ACTING 75MG,1
PROCTOSEDYL SUPPOSITORIES,1
DERMOVATE,1
NIZORAL TABLETS 200MG,1
TELEBRIX 38 ORAL,1
SALINE ENEMA,1
ANUSOL PLUS,1
PROLASTIN-C,1
DEXEDRINE SPANSULE SRC 10MG,1
VEGA SPORT PERFORMANCE PROTEIN,1
METFORMIN HCL,1
TENORMIN 50MG,1
APO FLURAZEPAM,1
HEART MEDICATION NOS,1
EUROFER,1
METHYL CCNU,1
TESTOSTERONE PROPIONATE INJ,1
BEMINAL WITH C FORTIS CAP,1
SANDOZ FENOFIBRATE S,1
APO PREDNISONE TAB 1MG USP,1
BERINERT HUMAN C1 ESTERASE INHIBITOR 400 - 625 U,1
EXELON 1.5 MG,1
NOVO-BUTAMIDE,1
TEVA-DICLOFENAC,1
L-ARGININE,1
CHORIONIC GONADOTROPIN FOR INJECTION, USP,1
SARNA,1
APO-ALPRAZ TAB 0.25MG,1
HERBALIFE - GUM,1
PRUNE JUICE,1
2,6-DIISOPROPYLPHENOL,1
PENTA-KAPS,1
NOVO-DILTIAZEM HCL ER CAPSULES,1
LACTOSE,1
HISTAMINE DIHYDROCHLORIDE,1
MIGRAHERB (WILD ROSE),1
THE SLIMMING COFFEE,1
SEPTRA PEDIATRIC SUSPENSION,1
FERROUS FUMARATE TABLET USP,1
PERCOCET-DEMI,1
DIHYDROERGOTAMINE (DHE), 1MG/ML,1
VITAMIN B-2,1
LATANOPROST EYE DROPS,1
CLINAZINE,1
HUMAPEN,1
ACETAZOLAM,1
PERTOFRANE,1
VITAMIN E 400UNIT CAP,1
MITRINONE,1
SILICONE CREAM,1
APO-FLUOXETINE,1
RAN-FENTANYL TRANSDERMAL SYSTEM,1
BONE MARROW TRANSPLANT-AUTOLOGOUS,1
ACTIFED TABLETS,1
APO-ISMN,1
HYDROCHLOROTHIAZIDE/LOSARTAN POTASSIUM,1
RATIO-ACLAVULANATE,1
WHISKEY,1
LEVSIN,1
CO ROSUVASTATIN,1
SLOW-FE,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 6MG,1
FLUMAZENIL INJECTION,1
NOVOLIN GE 30/70 PENFILL 3 ML PENFILL CARTRIDGE,1
LIORESAL INTRATHECAL 2MG/ML,1
CODEINE PHOSPHATE SIROP DE,1
SODIUM CHLORIDE BACTERIOSTATIC INJ,1
APO-NAPROXEN SR TABLETS 750MG,1
HYDROXYETHYL STARCH,1
RATIO-OMEPRAZOLE,1
XYLOCAINE ENDOTRACHEAL,1
LIPITOR 80MG TABLETS,1
SOFRAMYCIN NASAL SPRAY,1
APO-PROPAFENONE,1
RAUTRACTYL,1
FOML 0.1%,1
NU-CYCLOBENZAPRINE-TAB 10MG,1
ZANTREX-3,1
MURINE,1
CONTIN,1
PMS-DOMPERIDONE,1
DRAGON LIFE SEXUAL,1
NUTREX,1
MYLAN-AZATHIOPRINE,1
TRIAVIL TAB,1
SPRYCEL FILM-COATED,1
ALL OTHER THERAPEUTIC PRODUCT,1
MYLANTA 2,1
CORTISONE ACETATE TAB 25MG,1
STERILE VANCOMYCIN HYDROCHLORIDE, USP,1
CALCIUM WITH VITAMIN D,1
GANODERMA LUCIDUM MYCELIUM,1
ALOE VERA EXTRACT,1
INFLUENZA VACCINES,1
GATORADE,1
ALVEO (AKUNA BRAND),1
M-M-R* II,1
CREATINE GYLCOSIDES,1
INSULIN HUMAN NPH,1
AMINO ACID PREPARATIONS,1
ATACAND TAB 8MG,1
INSULIN TORONTO PORK,1
GEN-OXYBUTYNIN,1
MALTLEVOL LIQ,1
ULONE,1
GINSENG RED COREAN,1
RIVA-AMIODARONE,1
ENTEX LA TABLETS SRT,1
MARINOL,1
SYNTHROID - TAB 137MCG,1
ATROPINE AK,1
CEFPODOXIME PROXETIL,1
EPIVAL ECT 250MG,1
NICODERM 14MG/DAY TRD 78MG/PAD,1
MDMA,1
TALWIN COMPOUND 50,1
NILSTAT ORAL DPS 100000IU/ML,1
DECONGESTANT NASAL SPRAY,1
PRO-TRIAZIDE,1
PAMIDRONATE DISODIUM,1
DEPAKOTE SPRINKLE,1
VANCENASE AER 50MCG,1
MENOFEM DAY,1
TEARS PLUS OPHTHALMIC,1
B-PAS,1
JAMP VITAMINS,1
PAPAYA ENZYMES,1
DEXIRON - LIQ IM IV 50MG/ML,1
VELOSULIN HUMAN INJ LIQ 100U/ML,1
CHLORAMPHENICOL 1% ONT,1
SANDOZ AMLODIPINE,1
APO FUROSEMIDE TAB 20MG,1
HEART PILLS,1
EUTONYL,1
DEXTROSE IN WATER 10%,1
TETRA 4000  BOLUS 4000MG,1
CHOCKS MULTIPLE VITAMINS PLUS IRON,1
SANDOZ IRBESARTAN HCT,1
PROTEIN SUPPLEMENTS,1
PENICILLAMINE,1
VICKS NYQUIL LIQUICAPS COLD AND FLU MULTI-SYMPTOM RELIEF,1
METROCREAM - CRM 0.75%,1
CHRONULAC SYRUP,1
HERBALIFE - THERMOJECTICS HERBAL CONCENTRATE,1
PSYLLIUM                           /01328801/,1
PENTACEL,1
VINORELBINE TARTRATE,1
TEVA-QUETIAPINE,1
APO-CAL,1
PYOPEN,1
692 TAB,1
NOVO-GESIC C15,1
VITA VIM TAB,1
LANTUS CARTRIDGE,1
CLA,1
APO-CLOBAZAM TABLETS,1
DILANTIN DA,1
CLINDAMYCIN PHOSPHATE INJECTION USP LIQ,1
APO-DIPYRIDAMOLE,1
ACETYLCYSTEINE,1
DIMETAPP (PPA),1
VITAMIN K2,1
MLC,1
BORAGE OIL,1
FLORASTOR,1
PHENOXYPENICILLIN,1
NOVO-RIDAZINE,1
TISANE LAPAU,1
LEVO-THYROXINE,1
CO ALENDRONATE,1
SINUTAB ND EXTRA STRENGTH TAB,1
APO-KETOROLAC - TAB ORL 10MG,1
RATIO-BUPROPION SR,1
CO VENLAFAXINE XR,1
SMOKERS HERBAL AID PATCH (LIFELINE VITA PLUS),1
HYDROMORPHONE HYDROCHLORIDE,1
RATIO-FLUVOXAMINE,1
BUCKLEYS MIXTURE,1
FLUOR-A-DAY,1
PINE BARK EXTRACT (KAIRE INTERNATIONAL),1
NOVOLIN GE 50/50 PENFILL 3 ML PENFILL CARTRIDGE,1
LIPEX II,1
COEQ10,1
SODIUM CROMOGLYCATE,1
HYDROXYQUINOLINE SULFATE,1
BUTALBITAL - ASA - CAFFEINE - CODEINE,1
DOM-OMEPRAZOLE DR,1
XYLOCAINE WITH EPINEPHRINE,1
MULTIENZYME,1
LIQUID NITROGEN,1
COMBIPRES 0.1/15 TAB,1
FORMULA 2 MULTIVITAMIN MINERAL COMPLEX,1
NU-HYDRO,1
ZAVESCA,1
MUSTARGEN,1
TRI-EST (EXTEMPORANEOUS COMPOUND),1
CALCITROL,1
PMS-FERROUS SULFATE TAB 300MG,1
DRISDOL,1
NUTRINEAL,1
MYLAN-CITALOPRAM,1
STABINOL,1
RENEW LIFE DIGEST MORE ULTRA,1
CALCIUM CITRATE WITH MAGNESIUM AND D,1
ALL OTHER UNSPECIFIED MEDICATIONS,1
PMS-METOCLOPRAMIDE,1
OCUVITE PRESERVISION LUTEIN,1
ZOLOFT CAP 50MG,1
COSAMIN DS,1
STEROIDS,1
CALMS FORTE,1
PMS-SENNATAB 8.6MG,1
OMEGA 3 SELECT,1
NAPHCON FORTE LIQ 0.1%,1
COVERSYL                           /00790702/,1
STRESS TAKE CARE,1
GELATIN CAPSULES,1
POLIO VACCINE - INACTIVATED,1
ONE A DAY WOMEN,1
MAALOX ANTACID WITH ANTI-GAS EXTRA STRENGTH,1
GEN-ETI-CAL CAREPAC,1
PORTIA 21,1
NEO CITRAN COLDS & FLU,1
CYCLEN TABLETS 28,1
INSULIN-TORONTO,1
GEN-RISPERIDONE,1
ENERGY DRINKS,1
ORTHO-NOVUM 1/50 TABLETS (28 DAY),1
NEOSPORIN,1
MANDELAMINE,1
ULTRA STRENGTH CALCIUM ANTACID,1
GLIBORNURIDE,1
RIVA-CYCLOPRINE,1
ENTROPHEN 325MG TABLETS,1
OTHER MEDICATION,1
NEUTROGENA OIL-FREE ACNE WASH,1
SYNTHROID - TAB 50MCG,1
ATROSED,1
ROBALATE TAB 500MG,1
UROMITEXAN,1
CELL TECH CREATINE SUPPLEMENT,1
ERYTHROMYCIN OPHTHALMIC OINTMENT U.S.P.,1
DEFIBRILLATOR IMPLANT,1
TARO-WARFARIN,1
GONADOTROPIN RELEASING HORMONE AGONIST,1
ESTRADERM-50,1
DEPO-MEDROL WITH LIDOCAINE,1
JAMP-VITA 3B + C,1
CESAMET CAPSULES 1 MG,1
PARACORT,1
CHILDREN'S MOTRIN SUSPENSION,1
