drug,countreact
L-TRYPTOPHAN,3
HYPERSTAT INJ 15MG/ML,3
OXY POWER PADS EXTRA STRENGTH,3
SPECTRO ACNECARE DEEP PORE VANISHING LOTION,3
MYLAN-INDAPAMIDE,3
LACTOSE,3
IBERS,3
GEN-RANITIDINE -300 MG TAB,3
XYLOMETAZOLINE,3
BACID,3
NOVO-PROFEN,3
APO-DIGOXIN,3
GLUCOSAMINE (ADRIEN GAGNON ),3
FEMHRT 1/5,3
SANDOSTATIN 100MCG/ML,3
CITRIC ACID,3
APO-IMIPRAMINE,3
INSULIN REGULAR BEEF-PORK,3
EFUDEX CRM 5%,3
BENZYL ALCOHOL,3
PENTA-CEPHALEXIN,3
APO-PRIMIDONE TAB 125MG,3
MIDOL PMS EXTRA STRENGTH TAB,3
PRINCESS MARGARET MOUTHWAST,3
PERCEL,3
FLUORESCEIN 25%,3
PRO-FENO-SUPER - 160,3
HEXA-BETALIN,3
MODITEN ENANTHATE INJ 25MG/ML,3
TAZIDIME,3
DICLOFENAC SODIUM/MISOPROSTOL,3
DIFICID FILM-COATED TABLET,3
LUVOX 100 MG,3
VITAMIN A ACID,3
MOUTHWASH,3
DILANTIN - 100MG,3
M.V.I. PAEDIATRIC,3
ASASANTINE CAP,3
KA-PEN,3
MACRODEX,3
APO CLOXI CAP 500MG,3
PROTYLOL TAB 20MG,3
KEPIVANCE,3
HYDROLYZED WHEY PROTEIN,3
HYDROXOCOBALAMIN INJ 1000MCG/ML,3
ATRIPLA,3
KWELLADA LOTION 1%,3
PMS-CHLORAL HYDRATE,3
APO-ALFUZOSIN,3
NOVO-MEDOPA,3
APO-ATENOL TAB 50MG,3
CROMOLYN EYE DROPS,3
ALIGN® DIGESTIVE CARE,3
CALCIUM 600 + VITAMINE D,3
NAPROSYN-SR TAB 750MG,3
ALLEGRA 24 HOUR (120MG),3
PAPAYA ENZYMES,3
DRISTAN LONG LASTING NASAL MIST 0.05%,3
CLA,3
INDOMETACIN,3
SANDOZ CLARITHROMYCIN,3
APO-INDOMETHACIN,3
BENCARD ALLERGY KIT,3
DECA DURABOLIN INJ 50MG/ML,3
LIDOCAINE HCL INJECTION USP,3
NEUTROGENA T/GEL THERAPEUTIC SHAMPOO,3
ECSTASY,3
CLOTRIMADERM CREAM 1%,3
NUMORPHAN INJECTION 1.5MG/ML,3
CO CITALOPRAM,3
HEAD & SHOULDERS DANDRUFF SHAMPOO,3
TOPICORT,3
ELIXOPHYLLIN,3
AMPICILLIN (NOVOPHARM),3
CO RANITIDINE,3
IODINE TINCTURE,3
SYNTHROID - TAB 175MCG,3
FLUID(S) RESTRICTION,3
SEPTRA PEDIATRIC SUSPENSION,3
PERMETHRIN,3
OMEGA ALLERGENIC EXTRACTS - NON-POLLENS (AQUEOUS),3
SEROQUEL TAB 25MG,3
MIVACRON,3
RESTORALAX,3
APTIVUS,3
COLESTIPOL,3
HOMEOPATHIC MEDICINE (S NO.584) DPS 30C,3
RHINARIS-CS ANTI-ALLERGIC NASAL MIST,3
COMPLAMIN,3
MORPHINE SULFATE SR,3
ORGANO GOLD GANODERMA LUCIDUM MYCELIUM,3
MUCAINE - SUS,3
KETALAR,3
EUCALYPTUS OIL,3
TYLENOL CHILDRENS,3
GEN-CARBAMAZEPINE,3
TEVA-CLOPIDOGREL,3
GEN-MINOCYCLINE,3
RTX,3
ALBUREX - 5,3
IDARUBICIN,3
PMS-LACTULOSE SYR 667MG/ML,3
BACTERIOSTATIC SODIUM CHLORIDE INJECTION,3
IMMUNOSUPPRESSANTS,3
DOXORUBICIN HYDROCHLORIDE,3
SALOFALK (R) 2GM/60GM RECTAL SUSPENSION,3
PMS-VERAPAMIL SR,3
PARAFON FORTE,3
NOVO-SERTRALINE,3
SANDOZ ALFUZOSIN,3
RATIO-CEFUROXIME,3
ZOLADEX INJ DEPOT 3.6MG,3
DUTASTERIDE,3
BENEFIX,3
SANDOZ OMEPRAZOLE,3
APO-LITHIUM CARBONATE,3
BENYLIN DM-D,3
METHYSERGIDE,3
AMESEC,3
NU-COTRIMOX-DS TAB 800/160MG,3
PREDNISONE TAB 5MG,3
INSULINS AND ANALOGUES FOR INJECTION, LONG ACTING,3
SUS-PHRINE,3
ELAVIL (CANADA),3
MICARDIS 40MG TAB,3
HEART PILL,3
100% PREMIUM ACAI CAPSULE,3
NIMBEX 2MG/ML,3
CAYENNE,3
TACT,3
APO-VERAP,3
TAMSULOSIN HCL,3
SIBERIAN GINSENG,3
MOI-STIR,3
COLPRONE TAB 5MG,3
HOMEOPATHIC REMEDY (S #1317) - 30C LIQ,3
BLOOD AND RELATED PRODUCTS,3
COMPLETE DIGESTIVE ENZYME,3
OPTICROM,3
RIBAVIRIN/ PEGINTERFERON ALFA-2B,3
MR MUSCLE,3
ESTER-C,3
PROTEASE INHIBITORS,3
PLANTAGO SEED,3
TERBINAFINE HYDROCHLORIDE TABLETS,3
ETHACRYNIC ACID,3
BUCKLEY'S NIGHT TIME MIXTURE,3
SOFLAX CAPSULES 100MG,3
MUSTARGEN,3
ROBAXISAL C-1/8 TABLETS,3
ATIVAN SUBLINGUAL TABLETS, 0.5MG,3
TEVA-ALENDRONATE,3
NOVO-LANSOPRAZOLE,3
EURO-SENNA S.,3
TEVA-FUROSEMIDE,3
BUTRANS 20,3
AKABUTUS MOUTH WASH,3
CAFE, THE (ORGANO GOLD),3
SPRYCEL FILM-COATED,3
MEDICATION NOT FURTHER SPECIFIED,3
RUBEOVAX,3
TEVA-TELMISARTAN,3
MYOFLEX REGULAR CREAM 10%,3
ALESSE 21,3
IMIPRAMINE HCL,3
NOVO-PRAMIPEXOLE,3
YERBA SANTA,3
CIPRALEX   -20MG,3
NARATRIPTAN HYDROCHLORIDE,3
LENOLTEC W/ CODEINE,3
THROMBOLYTICS,3
SANDOZ ANAGRELIDE,3
RATIO-CLINDAMYCIN,3
ALOMIDE LIQ 0.1%,3
LEUPROLIDE,3
CALCIUM/MAGNESIUM 333CA/167MG TAB,3
FILGRASTIM,3
APO-LORAZEPAM TAB 0.5MG,3
TOBRAMYCIN MULTI-DOSE (SAB),3
ELDEPRYL TAB 5MG,3
SECUNDUM ARTEM PRODUCT,3
INTROPIN INJECTION 40MG/ML,3
CASTOR OIL,3
SYNTHROID TAB 125MCG USP,3
BEZALIP SR  400MG,3
MINT-CITALOPRAM,3
TRAZODONE HYDROCHLORIDE,3
OMEGA-3 FATTY ACID,3
ENTERO-VIOFORM,3
MOBENOL TABLETS 500MG,3
DIANEAL PD 101 CAPD SOLUTION W 0.5% DEXTROSE,3
ONE TABLET DAILY MENS FORMULA,3
EPREX STERILE SOLUTION 40000IU/ML,3
ARTERIAL LINES,3
HUMALOG MIX 25 (CARTRIDGE),3
FROBEN,3
BONEFOS,3
PHYTOBEC #1,3
TEGRETOL CHEWTABS,3
MS CONTIN SRT 15MG,3
MAALOX PLUS,3
ASPARAGINASE (E.COLI),3
VITAMIN K1 INJ 10MG/ML USP,3
PLASBUMIN,3
TERBUTALINE SULFATE,3
ATIVAN TABLETS, 1MG,3
KOGENATE,3
BUSCOPAN INJ 20MG/ML,3
PMS-CONJUGATED ESTROGENS C.S.D.,3
SOTALOL                            /00371502/,3
WYDASE INJ 150UNIT/ML,3
MAXIDEX SUS 0.1%,3
QUESTRAN TAB 1GM,3
GEN-NITRO SUBLINGUAL SPRAY,3
XEOMIN,3
RUCIDEN,3
CHORIONIC GONADOTROPIN HUMAN,3
ULORIC,3
TEVA-TERBINAFINE,3
MYRBETRIQ,3
XYLOCAINE TOPICAL 4%,3
CYCLOGYL OPH DPS 1%,3
PMS-OXYBUTYNIN 5MG,3
BEANO TABLETS,3
CITRACAL - TAB,3
INDIUM IN-111 CHLORIDE INJ.,3
GLUMETZA,3
PEANUT BUTTER,3
ZOLOFT CAP 100MG,3
DYNAKIL PLUS GERMICIDAL DEOD DETERG 14.8%,3
CLOBETASOL PROPIONATE,3
ZOSTRIX CREAM 0.025%,3
SUPRES,3
PENIORAL,3
TONOCARD TAB 400 MG,3
NICODERM 7MG/DAY TRD 36MG/PAD,3
SEE CADRIS 101632,3
MICRO CR,3
DESONIDE,3
NYTOL,3
MIDODRINE,3
BIAXIN BID 250MG,3
APPLE CIDER VINEGAR,3
SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,3
ANTHRACYCLINES,3
VINCRISTINE,3
SILICA GEL,3
MONISTAT 3 VAGINAL OVULES,3
ANTIANEMIC PREPARATIONS,3
LOZENGE,3
CELEXA 20 MG,3
ONGLYZA,3
ACIDOPHILUS,3
JAMP-K,3
TRIDENT SPEARMINT GUM 282MG/STK,3
OPTIRAY 350  -74%,3
NOVAHISTEX,3
FUROSIDE,3
NOVO-CHLORHYDRATE,3
ADEKS - DPS,3
KENALOG,3
NOVO-DIFENAC,3
BUCKLEY'S COMPLETE PLUS MUCOUS RELIEF EXTRA STRENGTH,3
MANORAPID,3
ADVIL COLD AND SINUS NIGHTTIME CAPLET,3
HYDROXYQUINOLINE,3
APO-ACEBUTOLOL,3
PYRIBENZAMINE,3
GEN-ETI-CAL CAREPAC,3
EVEROLIMUS,3
APO-AMOXI CLAV 500/125,3
TYLENOL WITH CODEINE ELIXIR,3
OXYCONTIN 40MG,3
APO-CALCITONIN,3
MEFLOQUINE HYDROCHLORIDE,3
APO-CLARITHROMYCIN,3
RALTAC,3
LARGACTIL 50,3
IMMUCYST,3
CIPRO IV 10MG/ML,3
DURAGESIC 25,3
METHOPRAZINE,3
INLYTA,3
REBIF PRE-FILLED SYRINGE,3
AMITRIPTYLINE 10TAB,3
LIORESAL,3
CARBRITAL,3
NUTRIFER PLUS TABLETS,3
INVIRASE,3
REMINYL ER,3
COADVIL CAPLETS,3
VERAPAMIL HYDROCHLORIDE,3
SYSTANE LUBRICANT EYE DROPS,3
FLUORESCEIN 10%,3
EMVITA 16,3
PERITRATE,3
ENGERIX-B,3
ENTROPHEN 325MG TABLETS,3
ANTI-DEPRESSANTS,3
LOSARTAN/HCTZ,3
ARALEN,3
DICLOFENAC SODIUM/ MISOPROSTOL,3
NORPRAMIN,3
ANTILIRIUM INJ 1MG/ML,3
VITAMIN A & D,3
ASPIRIN - CHILDREN'S SIZE - TABLETS,3
HYDROCHLOROTHIAZIDE/QUINAPRIL HYDROCHLORIDE,3
RIVA-D,3
PLASMALYTE 148 IN WATER,3
CHAVITA 4,3
GAS-X REGULAR STRENGTH,3
PSYLLIUM HUSK,3
ATRAVET (VET),3
ADVIL EXTRA STRENGTH,3
AGENERASE,3
C2 BUFFERED TAB,3
TEVA-SALBUTAMOL HFA,3
MYLANTA,3
CYCLEN TABLETS (28 DAY),3
ULTRACAINE DS INJ,3
PAIN KILLERS,3
FAMPYRA,3
CALCIUM 500MG TABLET,3
NAPROSYN SR 750MG TABLETS,3
THIOTEPA,3
BEMINAL FORTIS ELX,3
ALUPENT TAB 20MG,3
E-MYCIN,3
RATIO-PREDNISOLONE,3
SUPEUDOL 5,3
APO-OXYBUTYNIN - TAB 5MG,3
CO CIPROFLOXACIN TABLET, 500MG,3
PRENAVITE TABLETS,3
SYN-DILTIAZEM,3
MICROBAN HOSPITAL SPRAY,3
IODINE RADIOACTIVE,3
PENTOBARBITAL,3
CARMUSTINE,3
BETNOVATE-N OINTMENT,3
RENAVITE,3
VERCYTE,3
NITRO-BID IV,3
ABATACEPT,3
ACCURETIC 20/12.5 MG,3
ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP,3
TAZORAC,3
BLES SINGLE USE VIALS,3
MONOAMINE OXYDASE INHIBITORS,3
PROLASTIN,3
JAMP ACETAMINOPHEN 500 MG F.C. TABLETS,3
TECHNETIUM TC 99M,3
DIFLUCAN 150 - CAP 150MG,3
ERYTHROMYCIN ESTOLATE,3
MOVIPREP,3
ACTOS (30MG),3
KADCYLA 100MG AND 160MG SINGLE-USE VIALS,3
PLACEBO INVESTIGATIONAL PRODUCT (CMI X-11S),3
NOVO-DIMENATE,3
ETHIODAN,3
MANDELAMINE,3
MYCOSTATIN ORAL SUSPENSION 100000IU,3
APO OXAZEPAM TAB 30MG,3
MARCAINE SPINAL,3
GEN-BUDESONIDE,3
TYLENOL NO.1 FORTE CAPLETS,3
MYLAN-NIFEDIPINE EXTENDED RELEASE,3
QUINATE TAB 325MG,3
ALBUREX - 25,3
TYPHIM VI,3
CHOLINE THEOPHYLLINATE,3
PMS-NIZATIDINE,3
ALISKIREN FUMARATE,3
PANITOX,3
NAPROXEN EC,3
PMS-VENLAFAXINE XR,3
RATIO-BRIMONIDINE,3
LEUCOVORIN CALCIUM INJECTION IM IV 10MG/ML,3
NOVO-THEOPHYL,3
METHAMPHETAMINE,3
GOLD BOND MEDICATED CREAM 28G,3
DURICEF,3
GUANETHIDINE,3
SUPRANE,3
NUPERCAINAL ANTISEPTIC CRM,3
SECOBARBITAL SODIUM,3
AMLODIPINE TAB 5MG,3
LIPID,3
PENTACEL,3
BETAMETHASONE SODIUM PHOSPHATE/GENTAMICIN SULFATE,3
MICROLAX MICRO ENEMA,3
FLUMAZENIL INJECTION,3
SENSODYNE PRONAMEL,3
DEXTRAN,3
5-AMINOSALICYLIC ACID,3
PERGONAL 75 I.U.,3
COFFEE,3
OMEGA ALLERGENIC EXTRACTS - POLLENS (AQUEOUS),3
AQUAFINA PLUS+,3
VIGABATRIN,3
ONBREZ BREEZHALER CAPSULE CONTAINING FREE-FLOWING POWDER FOR ORAL INHALATION,3
SIBELIUM CAP 5MG,3
REVITONUS C-1000,3
ANTI-PARKINSON AGENTS,3
LOTENSIN,3
NORINYL-1,3
ARNICA,3
TRIAVIL TAB,3
SLEEP-EZE,3
KALIUM DURULES SRT 750MG,3
NOVO-AZITHROMYCIN,3
NOVO-CLONIDINE,3
COSAMIN DS,3
APO ISDN,3
PMS-BENZTROPINE,3
OXAZEPAM 30 TAB 30MG,3
NOVO-METFORMIN,3
MYLAN-PAROXETINE,3
ALCAINE DPS 0.5%,3
NOVO-NIDAZOL TAB 250MG,3
EXTRA STRENGTH NEOCITRAN TOTAL SYMPTOM RELIEF - SUGAR FREE,3
TEVA-TAMOXIFEN,3
ALERTONIC,3
LANTUS   (3ML SOLOSTAR PREFILLED DISPOSABLE PEN),3
ALLERGENIC EXTRACT POLLENS,3
PARAMETTES,3
BECLOVENT ROTACAPS,3
DANDELION,3
ALTEPLASE,3
VALERIAN,3
PAXIL TAB 30MG,3
SULFATRIM-DS,3
APO-KETOROLAC,3
ZOPLICONE (UNK INGREDIENTS),3
DELATESTRYL INJ 200MG/ML,3
NUTRALIPID,3
APO-PENTOXIFYLLINE SR,3
MIDAMOR,3
RELISTOR,3
PRIMACOR INJECTION 1MG/ML,3
217 TABLETS,3
IPECAC SYRUP,3
OCUVITE PRESERVISION LUTEIN,3
APO-TEMAZEPAM,3
ABRAXANE FOR INJECTABLE SUSPENSION,3
TANDEARIL,3
ENTERIC COATED DAILY LOW DOSE ASA 81MG,3
RESYL,3
VIMOVO MODIFIED RELEASE TABLET,3
NOLVADEX-D TAB 20MG,3
ONE STEP - INSTANT HAND SANITIZER,3
PROPARACAINE HCL,3
MAALOX NIGHTTIME,3
ASMANEX TWISTHALER FOR ORAL INHALATION ONLY,3
CEREZYME,3
TRIPTIL TAB 10MG,3
RIVA ALENDRONATE,3
TROSEC,3
VOLUVEN   (6% HYDROXYETHYL STARCH 130/0.4 IN 0.9% SODIUM CHLORIDE INJECTION),3
NOVO-DOMPERIDONE - TAB 10MG,3
ETIDROCAL,3
MYAMBUTOL,3
OTRIVIN MENTHOL - ASP-LIQ 0.1%,3
APO TETRA,3
PYCNOGENOL,3
AERIUS KIDS,3
PMS-HYDROCHLOROTHIAZIDE,3
AVONEX PS,3
DOM-ALENDRONATE,3
R & C SHAMPOO WITH CONDITIONER,3
ALDACTONE 100 MG,3
LAMOTRIGINE-25,3
EXTRA STRENGTH TYLENOL BACK PAIN,3
YOGURT,3
FEIBA NF,3
GLUE,3
RATIO-COTRIDIN,3
INFANTS TYLENOL COLD SUSPENSION DROPS,3
ALTI-IPRATROPIUM,3
PONTOCAINE,3
SANDOZ PENTASONE,3
METHYLDOPA-HYDROCHLOROTHIAZIDE,3
INSPRA,3
GRAVOL LONG ACTING CAPLET,3
DERMABASE,3
LINOMIDE,3
APO-PIOGLITAZONE,3
PREVACID FASTAB,3
VENTAX,3
SYNKAVITE,3
ELTOR 120 SRT 120MG,3
OIL OF CLOVES,3
NITOMAN,3
DEXTROSE 10% IN WATER,3
HEROIN,3
NIX CREME RINSE,3
DIANEAL PD 101 CAPD SOLUTION W DEXTROSE,3
TRI-VI-SOL DROPS,3
FORMALDEHYDE,3
SILICA CALCIUM BIOTIN,3
VISANNE,3
HORMONE PATCHES,3
VITAMIN B-2,3
JUNIOR STRENGTH TYLENOL,3
MS CONTIN SRT 30MG,3
NOVO-CARBAMAZ TAB 200MG,3
ATABRINE,3
VITAMIN K2                         /00564301/,3
NOVO-DOXYLIN,3
ADVIL COLD AND SINUS DAYTIME CAPLET,3
TYLENOL #2,3
NOVO-GESIC C15,3
DITRIM,3
OXTRIPHYLLINE,3
C-QUENS,3
OXYCONTIN 20MG,3
EXELON PATCH 10         -(9.5 MG/24 H),3
STAPHCILLIN,3
MYLAN-VALSARTAN,3
ALDARA 5% CREAM,3
STIEVAA,3
APO-DICLO,3
BACTROBAN CREAM,3
SALINE SOAKS,3
STRESS CAPS,3
GLUTAMINE,3
NATURAL PRODUCTS,3
METARAMINOL,3
BENADRYL CREAM 2%,3
INHIBACE PLUS - TAB,3
BENURYL,3
GREEN TEA,3
TIVATIN,3
SAQUINAVIR,3
NU-TRIAZIDE TAB 50 MG/25 MG,3
FLINTSTONES MULTIPLE VITAMINS COMPLETE,3
FLOVENT INHALERS - AEM INH-ORL 250MCG/AEM,3
LIPIODOL ULTRA FLUIDE 38%,3
NIFURAN,3
PEPTO-BISMOL TABLETS,3
HEPARIN SODIUM INJECTION,3
EMTRIVA,3
SENSORCAINE,3
CODEINE PHOSPHATE 60 MG.,3
PERITONEAL DIALYSIS SOLUTIONS,3
CEFADROXIL,3
BISACOLAX,3
HISTOACRYL BLUE,3
ANTIBACTERIALS,3
DIETHYLSTIBESTROL TAB 1MG USP,3
TRIDIL INJECTION 5MG/ML,3
ORAGRAFIN SODIUM 0.5GM,3
NOVAHISTINE,3
TRIXYL,3
SODIUM CHLORIDE 0.9% INJ 900MG/100ML USP,3
TERSA-TAR MILD SHP 1%,3
KETOSOL (VET),3
PMS-AMANTADINE HYDROCHLORIDE CAP 100MG,3
APO NAPROXEN TAB 500MG,3
DIPHTHERIA TOXOID,3
TYLENOL #3 (CANADA),3
SOMNOL,3
ROGAINE TOPICAL SOLUTION,3
ALBUMIN (HUMAN) 25% SOLUTION,3
NOVO-MEXILETINE  CAP 100MG,2
MYLAN-ZOPICLONE,2
RYNACROM,2
CHROMIUM PICOLINATE,2
EXTRA STRENGTH TYLENOL SINUS NIGHTTIME,2
TEVA-WARFARIN,2
CALCITE 500 D 400,2
SALAZOPYRIN TAB 500MG,2
UNIPEN CAPSULES,2
CALCIUM 500MG + VITAMIN D 400IU TABLETS,2
SANDOSTATIN 50MCG/ML,2
MESALT,2
LEUCOMAX,2
GLYCERIDE,2
DARBID,2
APO-INDAPAMIDE,2
SANDOZ LOSARTAN,2
LEVOTHRYROXINE SODIUM,2
GRAPEFRUIT SEED EXTRACT LIQUID,2
NOVOLIN GE NPH,2
FIORINAL CAP,2
SANDOZ SODIUM BICARBONATE,2
LIDOCAINE HCL 2% W EPINEPHRINE,2
GREENS PLUS,2
SUPEUDOL 10,2
ECOSTATIN VAGINAL OVULE 150MG,2
RATIO-TRAZODONE,2
AMINO ACID / DEXTROSE / ELECTROLYTES,2
APO-NABUMETONE,2
SURFAK 240MG CAPSULES,2
NIASPAN FCT,2
MEXILETINE,2
TOPICAL CREAM,2
APO-PROCHLORAZINE,2
CO PIOGLITAZONE,2
BETNOVATE LOTION,2
SENOKOT-2X TAB 17.2MG,2
MIFEPRISTONE,2
DEXEDRINE TABLETS (5MG),2
T/GEL THERAPEUTIC SHAMPOO EXTRA STRENGTH,2
APO-TIMOP OPHTHALMIC,2
ANGIOMAX,2
APRI 21,2
CEFTIN - PWS 125MG/5ML,2
FOLLICLE STIMULATING HORMONE (RECOMBINANT),2
SHELLFISH,2
MODUCARE,2
PROCYTOX TAB 50MG,2
HOMATROPINE 2%,2
TRIAMINIC COLD & NIGHTTIME COUGH,2
MONO SEALANT,2
DICLOFENAC SODIUM/MISOPROSTOL TABLETS,2
JAMP - VITAMIN B12 1200 MCG + FOLIC ACID 1000 MCG,2
TECHNESCAN PYP (TC 99M PYROPHOSPHATE),2
ARTIFICIAL TEARS - LIQ 1.4%,2
VITAMIN A AND D TAB,2
M.V.I.-1000,2
COPHYLAC EXPECTORANT,2
ACTOS (15MG),2
KABIKINASE,2
NOVO-AMLODIPINE MALEATE,2
MSM (QUEST),2
COREGA,2
ADALAT XL - SRT 60MG,2
NOVO-CIMETINE,2
NOVO-DILTIAZEM HCL ER CAPSULES,2
ROBAXACET TABLETS,2
COTRIDIN,2
GEMCITABINE,2
ETRAFON A TAB,2
ROBITUSSIN DM EXTRA STRENGTH LIQUID,2
APO OXAZEPAM TAB 15MG,2
TEVA-CLINDAMYCIN,2
APO-ALLOPURINOL 100MG,2
PMS-FENTANYL MTX,2
CABERGOLINE,2
AVIANE 21,2
AZO GANTRISIN,2
LANOXIN DIGOXIN (VIRCO PHARMACEUTICALS),2
GINGER ROOT,2
STERILE UREA USP,2
UNISOM NIGHTTIME SLEEP AID TAB 50MG,2
FANSIDAR TABLETS,2
THERMO-LIFT,2
NOVO-QUINIDIN 200MG,2
DOXIDAN CAPSULES,2
CYTOVENE - PWS 500MG/10M/-VIAL IV,2
CIPROFLOXACIN HYDROCHLORIDE,2
CALCIUM CITRATE/VITAMIN D3,2
APO-FAMOTIDINE,2
DRISTAN LONG LASTING NASAL SPRAY MENTHOLATED,2
MESNA,2
VAGIFEM 10,2
FIBREPUR,2
DURETIC 5MG,2
BENDECTIN,2
SANDOZ NITRAZEPAM,2
ALVOGYL,2
PEMETREXED DISODIUM,2
CAPSICUM OLEORESIN (PEPPER SPRAY),2
ECT,2
RAUTRACTYL,2
NUPERCAINAL,2
VELOSULIN HUMAN INJ LIQ 100U/ML,2
PENTACARINAT 300 INJ PWS 300MG/VIAL,2
CARDIOCREAM,2
TOPICORT OINTMENT,2
NUTROPIN AQ,2
DEVICES,2
LIPOSYN II,2
SYNTHROID - TAB 200MCG,2
EMEROL ENEMA,2
SENSITIVE SKIN SUNSCREEN LOTION,2
MILK,2
RENESE,2
PRIORIX-TETRA,2
CAVICIDE,2
TACE,2
FLUOROMETHOLONE OPHTHALMIC,2
RESCRIPTOR TABLETS,2
ANDRODERM,2
PRO-METFORMIN,2
PEROIDIN,2
HERBALIFE - FORMULA 4 CANOLA OIL CAPSULE,2
BIOTENE GEL TOOTHPASTE,2
DIAMOX TAB 250MG,2
AQUADEK,2
NO MATCH,2
ANTIDEPRESSANTS TRICYCLICS,2
CELLUVISC OPHTHALMIC,2
OPIUM & BELLADONNA SUPP,2
TECHNETIUM TC 99M DISOFENIN,2
RHUME ET DE LA GRIPPE (EXTRA-FORT),2
VITAMIN B COMP W VIT C CAP,2
CENTRUM SELECT®,2
ORAL-B ANTIBACTERIAL WITH FLUORIDE ALC.FREE,2
ANUSOL OINTMENT 0.5%,2
ORGARAN,2
TEMPRA CHILDREN'S SYRUP 80MG/5ML,2
RITODRINE,2
VITAMIN E 400 I.U.,2
TROPHAMINE AMINO ACID INJECTION,2
APO ERYTHRO E-C CAP 333MG,2
ORUDIS CAP 50MG,2
ROBAXISAL C-1/2 TABLETS,2
APO INDOMETHACIN CAP 25MG,2
ATIVAN INJ 4MG/ML,2
SOLUDACTONE,2
MARINOL,2
PURINOL,2
GEN-CIPROFLOXACIN,2
EURO-K8 CAPSULE (SUSTAINED RELEASE),2
SOPALAMINE/3B TAB,2
QUADRACEL,2
AIGUILLE JETABLE,2
LACTAID ULTRA CHEWABLES (CHEWABLE TABLET),2
GEN-MINOCYCLINE 100MG,2
CAELYX SINGLE USE VIALS. 20MG/10ML AND 50MG/25ML. PEG. LIPOSOMAL SUSPENSION.,2
AVLOSULFON TAB 100MG,2
CRYSTALLOIDS,2
RU 23908,2
PMS-LEVOFLOXACIN,2
CYCLOBENZAPRINE HYDROCHLORIDE TABLETS,2
MENOCONFORT,2
STRAUSS HEART DROPS,2
APO-DOMPERIDONE - TAB 10MG,2
NOVO-SORBIDE,2
SUBUTEX,2
NATURAL ACCELERATOR,2
RATIO-CIPROFLOXACIN,2
PARSITAN 50MG,2
CALCIUM-MAGNESIUM CAP 1:1 W VITAMIN D,2
ZINC CITRATE,2
TIME RELEASED C SRT 1000MG,2
METHOXYFLURANE,2
CLIVARINE - 1750 ANTIXA I.U./0.25ML,2
PEG-INTRON,2
SUPER CAL-MAG,2
BENYLIN DM-D FOR CHILDREN SYR,2
TOBRAMYCIN,2
VASOXYL INJ 20MG/ML,2
FLORADIX IRON TABLET,2
SYNERCID,2
ELOCOM CRM 0.1%,2
BETAMETHASONE VALERATE LOT 0.1% USP,2
AMSA PD INJ 50MG/ML,2
DEVILS CLAW,2
APO-RALOXIFENE,2
PRILOCAINE HCL 4% EPINEPH 1:200000INJ,2
OCUVITE PLUS WITH LUTEIN,2
ENDOGEL,2
BILBERRY,2
RESERPINE,2
BIOTIN-8,2
DIANEAL PD,2
LORATADINE TABLETS 10 MG,2
AQUAFRESH WHITE & SHINE,2
PHENAZINE,2
BLACK CURRANT SEED OIL,2
ACETAMINOPHEN/AMOBARBITAL/CAFFEINE/CODEINE PHOSPHATE/OCTIBENZONIUM BROMIDE,2
TRIAMINIC DM DAYTIME SYR,2
ONE ALPHA CAPS 0.25MCG,2
ACETYLSALICYLIC ACID, CAFFEINE AND 8MG CODEINE PHOSPHATE,2
JAMP-CALCIUM CARBONATE 500 CHEWABLE TABLETS,2
OPTIMINE TAB 1MG,2
BONE MEAL,2
RIBES NIGRUM,2
VITAMIN B COMPLEX W C TAB,2
JUICE PLUS+ ORCHARD BLEND,2
PHYTADON,2
ESCITALOPRAM,2
BOTULINUM TOXIN TYPE A,2
ANUSOL-HC OINTMENT,2
COPPERTONE WATERBABIES SUNBLOCK LOT SPF 45,2
TRIPROLIDINE HYDROCHLORIDE,2
NOVO-BICALUTAMIDE TABLETS,2
KELP,2
TERBOGREL,2
NOVO-CLOPAMINE,2
MULTIVITAMINS,2
COSMETICS,2
ADRENERGICS FOR SYSTEMIC USE,2
CHILDREN'S ADVIL SUSPENSION,2
ETIBI,2
ROBAXISAL WITH CODEINE,2
PMS-BENZYDAMINE  -  ORAL RINSE,2
BURO SOL ANTISEPTIC POWDER,2
MARVELON,2
PVF K,2
AERIUS DUAL ACTION 12 HOUR,2
NOVO-LEFLUNOMIDE,2
WM-2000 (HERBAL MAGIC),2
CREST WHITENING EXPRESSIONS (CINNAMON RUSH),2
PMS-GEMFIBROZIL,2
TYLENOL ULTRA RELIEF,2
TEVA-NAPROXEN,2
CAFERGOT,2
MEDICINAL MARIJUANA,2
GEN-ZOPICLONE 7.5MG,2
EXTRA STRENGTH TYLENOL ALLERGY,2
CYCLOCORT CREAM - 0.1%,2
RADISH,2
PMS-OXYBUTYNIN,2
UNCODEABLE,2
APO-DESMOPRESSIN,2
MENOPUR,2
RAN-METFORMIN,2
ZANTAN,2
LENOSCINT,2
PNEUMOVAX 23   - SINGLE DOSE,2
GLUCOSE IN SALINE,2
APO-FERROUS SULFATE,2
GLYCOSIDE,2
METHICILLIN,2
BENLYSTA FOR I.V. INFUSION ONLY. 80MG/ML(RECONST.) - 5ML VIAL.,2
VANADYL SULFATE,2
